Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
1991-04-01,135.0,142.5,135.0,142.5,0.0,0.0,0.0,0.0,,,7.5,7.5
1991-04-02,140.0,143.0,140.0,143.0,0.0,0.0,0.0,0.0,,,3.0,3.0
1991-04-03,143.0,146.0,141.0,143.0,0.0,0.0,0.0,0.0,,,5.0,0.0
1991-04-04,141.0,145.0,141.0,144.5,0.0,0.0,0.0,0.0,,,4.0,3.5
1991-04-05,143.0,145.0,143.0,145.0,0.0,0.0,0.0,0.0,,,2.0,2.0
1991-04-08,147.5,150.0,145.0,150.0,0.0,0.0,0.0,0.0,,,5.0,2.5
1991-04-09,152.5,152.5,149.0,151.0,0.0,0.0,0.0,0.0,,,3.5,-1.5
1991-04-11,150.0,157.5,150.0,157.5,0.0,0.0,0.0,0.0,,,7.5,7.5
1991-04-12,159.0,164.0,157.0,162.0,0.0,0.0,0.0,0.0,,,7.0,3.0
1991-04-15,167.5,167.5,162.0,163.0,0.0,0.0,0.0,0.0,,,5.5,-4.5
1991-04-16,162.5,162.5,158.0,160.0,0.0,0.0,0.0,0.0,,,4.5,-2.5
1991-04-18,161.0,162.0,158.0,162.0,0.0,0.0,0.0,0.0,,,4.0,1.0
1991-04-19,164.0,166.0,164.0,165.0,0.0,0.0,0.0,0.0,,,2.0,1.0
1991-04-22,164.0,167.0,164.0,166.0,0.0,0.0,0.0,0.0,,,3.0,2.0
1991-04-23,164.0,165.0,162.0,162.0,0.0,0.0,0.0,0.0,,,3.0,-2.0
1991-04-24,160.0,160.0,157.0,160.0,0.0,0.0,0.0,0.0,,,3.0,0.0
1991-04-25,160.0,161.0,158.0,160.0,0.0,0.0,0.0,0.0,,,3.0,0.0
1991-04-26,160.0,160.0,158.0,159.5,0.0,0.0,0.0,0.0,,,2.0,-0.5
1991-04-29,157.0,160.0,157.0,159.5,0.0,0.0,0.0,0.0,,,3.0,2.5
1991-04-30,160.0,160.0,158.0,158.5,0.0,0.0,0.0,0.0,,,2.0,-1.5
1991-05-03,160.0,163.0,160.0,162.0,0.0,0.0,0.0,0.0,,,3.0,2.0
1991-05-06,163.0,163.0,159.0,160.5,0.0,0.0,0.0,0.0,,,4.0,-2.5
1991-05-07,157.5,161.0,157.5,161.0,0.0,0.0,0.0,0.0,,,3.5,3.5
1991-05-08,160.0,163.0,160.0,161.5,0.0,0.0,0.0,0.0,,,3.0,1.5
1991-05-09,159.0,163.0,159.0,162.0,0.0,0.0,0.0,0.0,,,4.0,3.0
1991-05-10,164.0,166.0,164.0,165.5,0.0,0.0,0.0,0.0,,,2.0,1.5
1991-05-13,165.0,167.0,164.0,165.0,0.0,0.0,0.0,0.0,,,3.0,0.0
1991-05-14,164.0,165.5,164.0,165.5,0.0,0.0,0.0,0.0,,,1.5,1.5
1991-05-16,162.0,165.0,162.0,163.0,0.0,0.0,0.0,0.0,,,3.0,1.0
1991-05-17,163.0,163.0,155.0,157.25,0.0,0.0,0.0,0.0,,,8.0,-5.75
1991-05-20,156.0,158.0,156.0,157.5,0.0,0.0,0.0,0.0,,,2.0,1.5
1991-05-21,156.0,161.0,156.0,161.0,0.0,0.0,0.0,0.0,,,5.0,5.0
1991-05-23,158.75,167.0,158.75,165.0,0.0,0.0,0.0,0.0,,,8.25,6.25
1991-05-27,165.0,169.0,165.0,169.0,0.0,0.0,0.0,0.0,,,4.0,4.0
1991-05-30,171.0,171.0,165.0,168.0,0.0,0.0,0.0,0.0,,,6.0,-3.0
1991-05-31,164.0,165.0,164.0,164.0,0.0,0.0,0.0,0.0,,,1.0,0.0
1991-06-03,164.0,165.0,162.0,163.0,0.0,0.0,0.0,0.0,,,3.0,-1.0
1991-06-04,162.0,164.0,162.0,164.0,0.0,0.0,0.0,0.0,,,2.0,2.0
1991-06-05,162.0,165.0,162.0,164.0,0.0,0.0,0.0,0.0,,,3.0,2.0
1991-06-06,164.0,166.0,163.0,164.0,0.0,0.0,0.0,0.0,,,3.0,0.0
1991-06-07,163.0,165.0,163.0,164.0,0.0,0.0,0.0,0.0,,,2.0,1.0
1991-06-11,162.0,164.0,162.0,163.0,0.0,0.0,0.0,0.0,,,2.0,1.0
1991-06-12,164.0,166.0,164.0,165.0,0.0,0.0,0.0,0.0,,,2.0,1.0
1991-06-13,165.0,167.0,164.0,165.0,0.0,0.0,0.0,0.0,,,3.0,0.0
1991-06-17,164.0,166.0,164.0,165.0,0.0,0.0,0.0,0.0,,,2.0,1.0
1991-06-18,164.0,166.0,164.0,165.0,0.0,0.0,0.0,0.0,,,2.0,1.0
1991-06-19,164.0,166.0,164.0,165.5,0.0,0.0,0.0,0.0,,,2.0,1.5
1991-06-20,164.0,165.0,164.0,165.0,0.0,0.0,0.0,0.0,,,1.0,1.0
1991-06-24,166.0,166.0,162.0,162.0,0.0,0.0,0.0,0.0,,,4.0,-4.0
1991-06-25,161.0,161.5,159.0,161.5,0.0,0.0,0.0,0.0,,,2.5,0.5
1991-06-26,159.0,160.0,158.0,159.0,0.0,0.0,0.0,0.0,,,2.0,0.0
1991-06-27,158.0,160.5,158.0,160.5,0.0,0.0,0.0,0.0,,,2.5,2.5
1991-06-28,161.0,162.0,160.0,161.0,0.0,0.0,0.0,0.0,,,2.0,0.0
1991-07-02,160.0,162.0,160.0,162.0,0.0,0.0,0.0,0.0,,,2.0,2.0
1991-07-03,163.0,180.0,163.0,177.5,0.0,0.0,0.0,0.0,,,17.0,14.5
1991-07-04,180.0,180.0,174.0,174.0,0.0,0.0,0.0,0.0,,,6.0,-6.0
1991-07-05,175.0,180.0,175.0,177.0,0.0,0.0,0.0,0.0,,,5.0,2.0
1991-07-08,177.0,187.0,177.0,184.0,0.0,0.0,0.0,0.0,,,10.0,7.0
1991-07-09,186.0,194.0,186.0,191.0,0.0,0.0,0.0,0.0,,,8.0,5.0
1991-07-10,197.0,201.0,194.0,195.0,0.0,0.0,0.0,0.0,,,7.0,-2.0
1991-07-11,202.0,202.0,197.0,198.0,0.0,0.0,0.0,0.0,,,5.0,-4.0
1991-07-12,200.0,202.5,199.0,201.0,0.0,0.0,0.0,0.0,,,3.5,1.0
1991-07-15,199.0,199.0,193.0,194.0,0.0,0.0,0.0,0.0,,,6.0,-5.0
1991-07-16,192.0,198.0,191.0,197.0,0.0,0.0,0.0,0.0,,,7.0,5.0
1991-07-17,198.0,204.0,198.0,202.0,0.0,0.0,0.0,0.0,,,6.0,4.0
1991-07-19,197.5,202.0,197.5,201.0,0.0,0.0,0.0,0.0,,,4.5,3.5
1991-07-22,201.0,201.0,194.0,196.0,0.0,0.0,0.0,0.0,,,7.0,-5.0
1991-07-24,197.0,208.0,197.0,207.0,0.0,0.0,0.0,0.0,,,11.0,10.0
1991-07-25,227.5,235.0,227.5,233.0,0.0,0.0,0.0,0.0,,,7.5,5.5
1991-07-26,245.0,250.0,237.5,241.0,0.0,0.0,0.0,0.0,,,12.5,-4.0
1991-07-29,265.0,265.0,250.0,252.5,0.0,0.0,0.0,0.0,,,15.0,-12.5
1991-07-30,255.0,255.0,247.5,253.0,0.0,0.0,0.0,0.0,,,7.5,-2.0
1991-07-31,242.5,248.75,242.5,248.75,0.0,0.0,0.0,0.0,,,6.25,6.25
1991-08-01,247.5,252.5,247.5,250.0,0.0,0.0,0.0,0.0,,,5.0,2.5
1991-08-02,255.0,255.0,247.5,252.5,0.0,0.0,0.0,0.0,,,7.5,-2.5
1991-08-05,245.0,250.0,245.0,249.0,0.0,0.0,0.0,0.0,,,5.0,4.0
1991-08-07,245.0,250.0,242.5,244.0,0.0,0.0,0.0,0.0,,,7.5,-1.0
1991-08-08,247.5,250.0,240.0,250.0,0.0,0.0,0.0,0.0,,,10.0,2.5
1991-08-09,265.0,265.0,257.5,262.5,0.0,0.0,0.0,0.0,,,7.5,-2.5
1991-08-12,260.0,262.5,250.0,255.0,0.0,0.0,0.0,0.0,,,12.5,-5.0
1991-08-13,250.0,255.0,250.0,252.5,0.0,0.0,0.0,0.0,,,5.0,2.5
1991-08-14,250.0,252.5,243.75,247.5,0.0,0.0,0.0,0.0,,,8.75,-2.5
1991-08-16,247.5,250.0,242.5,247.5,0.0,0.0,0.0,0.0,,,7.5,0.0
1991-08-19,260.0,260.0,252.5,257.5,0.0,0.0,0.0,0.0,,,7.5,-2.5
1991-08-20,250.0,255.0,245.0,250.0,0.0,0.0,0.0,0.0,,,10.0,0.0
1991-08-21,242.5,250.0,242.5,250.0,0.0,0.0,0.0,0.0,,,7.5,7.5
1991-08-22,255.0,255.0,245.0,247.5,0.0,0.0,0.0,0.0,,,10.0,-7.5
1991-08-23,247.5,255.0,247.5,253.0,0.0,0.0,0.0,0.0,,,7.5,5.5
1991-08-26,255.0,261.25,255.0,257.5,0.0,0.0,0.0,0.0,,,6.25,2.5
1991-08-27,257.5,277.5,257.5,272.5,0.0,0.0,0.0,0.0,,,20.0,15.0
1991-08-28,282.5,290.0,282.5,287.0,0.0,0.0,0.0,0.0,,,7.5,4.5
1991-08-30,275.0,290.0,275.0,287.5,0.0,0.0,0.0,0.0,,,15.0,12.5
1991-09-03,287.5,292.5,285.0,290.0,0.0,0.0,0.0,0.0,,,7.5,2.5
1991-09-04,282.5,291.0,282.5,291.0,0.0,0.0,0.0,0.0,,,8.5,8.5
1991-09-05,295.0,300.0,295.0,297.5,0.0,0.0,0.0,0.0,,,5.0,2.5
1991-09-06,301.25,305.0,296.25,299.0,0.0,0.0,0.0,0.0,,,8.75,-2.25
1991-09-10,297.5,300.0,292.5,297.5,0.0,0.0,0.0,0.0,,,7.5,0.0
1991-09-13,310.0,332.5,310.0,328.75,0.0,0.0,0.0,0.0,,,22.5,18.75
1991-09-16,335.0,347.5,335.0,340.0,0.0,0.0,0.0,0.0,,,12.5,5.0
1991-09-17,335.0,342.5,335.0,340.0,0.0,0.0,0.0,0.0,,,7.5,5.0
1991-09-18,350.0,355.0,342.5,347.5,0.0,0.0,0.0,0.0,,,12.5,-2.5
1991-09-20,340.0,340.0,325.0,330.0,0.0,0.0,0.0,0.0,,,15.0,-10.0
1991-09-24,320.0,330.0,320.0,327.5,0.0,0.0,0.0,0.0,,,10.0,7.5
1991-09-25,325.0,335.0,325.0,332.5,0.0,0.0,0.0,0.0,,,10.0,7.5
1991-09-26,327.5,330.0,322.5,325.0,0.0,0.0,0.0,0.0,,,7.5,-2.5
1991-09-27,335.0,352.5,335.0,351.0,0.0,0.0,0.0,0.0,,,17.5,16.0
1991-09-30,360.0,370.0,355.0,358.5,0.0,0.0,0.0,0.0,,,15.0,-1.5
1991-10-01,352.5,355.0,351.25,355.0,0.0,0.0,0.0,0.0,,,3.75,2.5
1991-10-03,345.0,352.5,345.0,350.0,0.0,0.0,0.0,0.0,,,7.5,5.0
1991-10-04,340.0,342.5,335.0,337.5,0.0,0.0,0.0,0.0,,,7.5,-2.5
1991-10-07,340.0,345.0,340.0,342.5,0.0,0.0,0.0,0.0,,,5.0,2.5
1991-10-09,330.0,330.0,315.0,326.25,0.0,0.0,0.0,0.0,,,15.0,-3.75
1991-10-10,332.5,332.5,327.5,332.5,0.0,0.0,0.0,0.0,,,5.0,0.0
1991-10-11,335.0,340.0,334.0,337.0,0.0,0.0,0.0,0.0,,,6.0,2.0
1991-10-14,335.0,335.0,325.0,329.0,0.0,0.0,0.0,0.0,,,10.0,-6.0
1991-10-15,328.0,328.75,320.0,328.75,0.0,0.0,0.0,0.0,,,8.75,0.75
1991-10-16,332.5,332.5,327.5,331.25,0.0,0.0,0.0,0.0,,,5.0,-1.25
1991-10-18,335.0,337.5,333.75,333.75,0.0,0.0,0.0,0.0,,,3.75,-1.25
1991-10-21,327.5,332.5,327.5,331.25,0.0,0.0,0.0,0.0,,,5.0,3.75
1991-10-22,327.5,332.5,327.5,331.25,0.0,0.0,0.0,0.0,,,5.0,3.75
1991-10-23,330.0,333.75,330.0,332.5,0.0,0.0,0.0,0.0,,,3.75,2.5
1991-10-24,340.0,340.0,332.5,336.25,0.0,0.0,0.0,0.0,,,7.5,-3.75
1991-10-26,341.25,341.25,337.5,340.0,0.0,0.0,0.0,0.0,,,3.75,-1.25
1991-10-29,375.0,375.0,362.5,370.0,0.0,0.0,0.0,0.0,,,12.5,-5.0
1991-10-30,365.0,375.0,365.0,368.75,0.0,0.0,0.0,0.0,,,10.0,3.75
1991-10-31,372.5,388.0,372.5,388.0,0.0,0.0,0.0,0.0,,,15.5,15.5
1991-11-01,400.0,407.5,390.0,392.5,0.0,0.0,0.0,0.0,,,17.5,-7.5
1991-11-05,395.0,400.0,392.5,397.5,0.0,0.0,0.0,0.0,,,7.5,2.5
1991-11-08,392.5,400.0,392.5,395.0,0.0,0.0,0.0,0.0,,,7.5,2.5
1991-11-11,387.5,392.5,387.5,391.25,0.0,0.0,0.0,0.0,,,5.0,3.75
1991-11-12,387.5,390.0,387.5,390.0,0.0,0.0,0.0,0.0,,,2.5,2.5
1991-11-13,385.0,385.0,380.0,385.0,0.0,0.0,0.0,0.0,,,5.0,0.0
1991-11-14,390.0,395.0,370.0,385.0,0.0,0.0,0.0,0.0,,,25.0,-5.0
1991-11-15,375.0,380.0,370.0,373.75,0.0,0.0,0.0,0.0,,,10.0,-1.25
1991-11-18,380.0,380.0,365.0,372.5,0.0,0.0,0.0,0.0,,,15.0,-7.5
1991-11-19,375.0,385.0,375.0,385.0,0.0,0.0,0.0,0.0,,,10.0,10.0
1991-11-20,400.0,400.0,386.25,388.75,0.0,0.0,0.0,0.0,,,13.75,-11.25
1991-11-22,380.0,386.25,380.0,386.25,0.0,0.0,0.0,0.0,,,6.25,6.25
1991-11-26,380.0,385.0,375.0,377.5,0.0,0.0,0.0,0.0,,,10.0,-2.5
1991-11-27,380.0,380.0,370.0,377.5,0.0,0.0,0.0,0.0,,,10.0,-2.5
1991-11-28,372.5,377.5,372.5,375.0,0.0,0.0,0.0,0.0,,,5.0,2.5
1991-11-29,380.0,385.0,380.0,385.0,0.0,0.0,0.0,0.0,,,5.0,5.0
1991-12-02,387.5,392.5,386.25,392.5,0.0,0.0,0.0,0.0,,,6.25,5.0
1991-12-03,397.5,397.5,387.5,390.0,0.0,0.0,0.0,0.0,,,10.0,-7.5
1991-12-04,390.0,401.25,390.0,398.75,0.0,0.0,0.0,0.0,,,11.25,8.75
1991-12-05,397.5,405.0,397.5,401.25,0.0,0.0,0.0,0.0,,,7.5,3.75
1991-12-06,407.5,430.0,407.5,427.5,0.0,0.0,0.0,0.0,,,22.5,20.0
1991-12-09,435.0,442.5,432.5,435.0,0.0,0.0,0.0,0.0,,,10.0,0.0
1991-12-10,432.5,435.0,428.75,434.0,0.0,0.0,0.0,0.0,,,6.25,1.5
1991-12-11,435.0,435.0,421.25,425.0,0.0,0.0,0.0,0.0,,,13.75,-10.0
1991-12-12,290.0,290.0,271.25,273.75,0.0,0.0,0.0,0.0,,,18.75,-16.25
1991-12-16,270.0,282.5,270.0,280.0,0.0,0.0,0.0,0.0,,,12.5,10.0
1991-12-17,275.0,282.5,275.0,275.0,0.0,0.0,0.0,0.0,,,7.5,0.0
1991-12-18,272.5,282.5,272.5,280.0,0.0,0.0,0.0,0.0,,,10.0,7.5
1991-12-19,277.5,291.25,277.5,291.25,0.0,0.0,0.0,0.0,,,13.75,13.75
1991-12-20,287.5,295.0,285.0,287.5,0.0,0.0,0.0,0.0,,,10.0,0.0
1991-12-23,287.5,297.5,287.5,293.75,0.0,0.0,0.0,0.0,,,10.0,6.25
1991-12-24,305.0,305.0,290.0,292.5,0.0,0.0,0.0,0.0,,,15.0,-12.5
1992-01-01,310.0,311.25,305.0,307.5,0.0,0.0,0.0,0.0,,,6.25,-2.5
1992-01-02,310.0,319.0,310.0,317.5,0.0,0.0,0.0,0.0,,,9.0,7.5
1992-01-03,322.5,328.75,317.5,323.75,0.0,0.0,0.0,0.0,,,11.25,1.25
1992-01-06,320.0,323.75,312.5,317.5,0.0,0.0,0.0,0.0,,,11.25,-2.5
1992-01-07,315.0,318.0,308.75,316.25,0.0,0.0,0.0,0.0,,,9.25,1.25
1992-01-08,310.0,315.0,310.0,313.0,0.0,0.0,0.0,0.0,,,5.0,3.0
1992-01-09,310.0,315.0,307.5,313.0,0.0,0.0,0.0,0.0,,,7.5,3.0
1992-01-13,307.5,312.5,305.0,305.0,0.0,0.0,0.0,0.0,,,7.5,-2.5
1992-01-14,300.0,308.75,300.0,308.75,0.0,0.0,0.0,0.0,,,8.75,8.75
1992-01-15,306.25,308.75,302.5,305.0,0.0,0.0,0.0,0.0,,,6.25,-1.25
1992-01-16,302.5,306.25,302.5,303.0,0.0,0.0,0.0,0.0,,,3.75,0.5
1992-01-20,302.5,305.0,302.5,305.0,0.0,0.0,0.0,0.0,,,2.5,2.5
1992-01-21,302.5,318.75,302.5,312.5,0.0,0.0,0.0,0.0,,,16.25,10.0
1992-01-22,310.0,315.0,310.0,313.0,0.0,0.0,0.0,0.0,,,5.0,3.0
1992-01-23,335.0,335.0,320.0,324.0,0.0,0.0,0.0,0.0,,,15.0,-11.0
1992-01-24,325.0,335.0,325.0,332.5,0.0,0.0,0.0,0.0,,,10.0,7.5
1992-01-27,332.5,350.0,332.5,347.5,0.0,0.0,0.0,0.0,,,17.5,15.0
1992-01-29,360.0,360.0,340.0,345.0,0.0,0.0,0.0,0.0,,,20.0,-15.0
1992-01-30,372.0,372.5,357.5,367.5,0.0,0.0,0.0,0.0,,,15.0,-4.5
1992-01-31,370.0,370.0,355.0,360.0,0.0,0.0,0.0,0.0,,,15.0,-10.0
1992-02-03,350.0,355.0,350.0,355.0,0.0,0.0,0.0,0.0,,,5.0,5.0
1992-02-04,345.0,352.5,345.0,352.5,0.0,0.0,0.0,0.0,,,7.5,7.5
1992-02-05,347.5,355.0,347.5,355.0,0.0,0.0,0.0,0.0,,,7.5,7.5
1992-02-06,355.0,360.0,355.0,360.0,0.0,0.0,0.0,0.0,,,5.0,5.0
1992-02-07,355.0,360.0,340.0,345.0,0.0,0.0,0.0,0.0,,,20.0,-10.0
1992-02-10,350.0,360.0,350.0,360.0,0.0,0.0,0.0,0.0,,,10.0,10.0
1992-02-12,365.0,375.0,362.5,367.5,0.0,0.0,0.0,0.0,,,12.5,2.5
1992-02-13,390.0,400.0,380.0,395.0,0.0,0.0,0.0,0.0,,,20.0,5.0
1992-02-20,420.0,435.0,420.0,435.0,0.0,0.0,0.0,0.0,,,15.0,15.0
1992-02-21,425.0,447.5,425.0,440.0,0.0,0.0,0.0,0.0,,,22.5,15.0
1992-02-24,440.0,450.0,440.0,450.0,0.0,0.0,0.0,0.0,,,10.0,10.0
1992-02-26,450.0,480.0,450.0,460.0,0.0,0.0,0.0,0.0,,,30.0,10.0
1992-02-27,500.0,525.0,500.0,525.0,0.0,0.0,0.0,0.0,,,25.0,25.0
1992-02-28,540.0,540.0,515.0,520.0,0.0,0.0,0.0,0.0,,,25.0,-20.0
1992-02-29,530.0,530.0,515.0,520.0,0.0,0.0,0.0,0.0,,,15.0,-10.0
1992-03-02,675.0,725.0,675.0,690.0,0.0,0.0,0.0,0.0,,,50.0,15.0
1992-03-03,750.0,750.0,710.0,730.0,0.0,0.0,0.0,0.0,,,40.0,-20.0
1992-03-09,725.0,760.0,725.0,740.0,0.0,0.0,0.0,0.0,,,35.0,15.0
1992-03-10,700.0,720.0,700.0,710.0,0.0,0.0,0.0,0.0,,,20.0,10.0
1992-03-11,675.0,675.0,625.0,650.0,0.0,0.0,0.0,0.0,,,50.0,-25.0
1992-03-12,675.0,710.0,675.0,710.0,0.0,0.0,0.0,0.0,,,35.0,35.0
1992-03-13,690.0,715.0,690.0,700.0,0.0,0.0,0.0,0.0,,,25.0,10.0
1992-03-16,675.0,700.0,650.0,675.0,0.0,0.0,0.0,0.0,,,50.0,0.0
1992-03-17,675.0,700.0,650.0,675.0,0.0,0.0,0.0,0.0,,,50.0,0.0
1992-03-18,640.0,660.0,640.0,660.0,0.0,0.0,0.0,0.0,,,20.0,20.0
1992-03-20,650.0,690.0,650.0,690.0,0.0,0.0,0.0,0.0,,,40.0,40.0
1992-03-24,725.0,775.0,720.0,750.0,0.0,0.0,0.0,0.0,,,55.0,25.0
1992-03-25,725.0,850.0,725.0,840.0,0.0,0.0,0.0,0.0,,,125.0,115.0
1992-03-27,800.0,850.0,800.0,850.0,0.0,0.0,0.0,0.0,,,50.0,50.0
1992-03-30,925.0,925.0,825.0,850.0,0.0,0.0,0.0,0.0,,,100.0,-75.0
1992-03-31,800.0,900.0,800.0,860.0,0.0,0.0,0.0,0.0,,,100.0,60.0
1992-04-02,800.0,900.0,800.0,850.0,0.0,0.0,0.0,0.0,,,100.0,50.0
1992-04-03,750.0,875.0,750.0,850.0,0.0,0.0,0.0,0.0,,,125.0,100.0
1992-04-06,750.0,825.0,750.0,800.0,0.0,0.0,0.0,0.0,,,75.0,50.0
1992-04-07,725.0,790.0,725.0,790.0,0.0,0.0,0.0,0.0,,,65.0,65.0
1992-04-08,800.0,840.0,775.0,820.0,0.0,0.0,0.0,0.0,,,65.0,20.0
1992-04-10,800.0,800.0,750.0,775.0,0.0,0.0,0.0,0.0,,,50.0,-25.0
1992-04-13,750.0,775.0,750.0,750.0,0.0,0.0,0.0,0.0,,,25.0,0.0
1992-04-22,850.0,875.0,825.0,850.0,0.0,0.0,0.0,0.0,,,50.0,0.0
1992-04-28,800.0,800.0,700.0,750.0,0.0,0.0,0.0,0.0,,,100.0,-50.0
1992-04-29,625.0,700.0,625.0,660.0,0.0,0.0,0.0,0.0,,,75.0,35.0
1992-04-30,675.0,735.0,675.0,735.0,0.0,0.0,0.0,0.0,,,60.0,60.0
1992-05-06,600.0,640.0,600.0,640.0,0.0,0.0,0.0,0.0,,,40.0,40.0
1992-05-07,625.0,680.0,625.0,650.0,0.0,0.0,0.0,0.0,,,55.0,25.0
1992-05-11,600.0,620.0,595.0,610.0,0.0,0.0,0.0,0.0,,,25.0,10.0
1992-05-12,525.0,550.0,460.0,500.0,0.0,0.0,0.0,0.0,,,90.0,-25.0
1992-05-13,600.0,650.0,600.0,610.0,0.0,0.0,0.0,0.0,,,50.0,10.0
1992-05-14,620.0,625.0,590.0,610.0,0.0,0.0,0.0,0.0,,,35.0,-10.0
1992-05-18,590.0,610.0,590.0,600.0,0.0,0.0,0.0,0.0,,,20.0,10.0
1992-05-19,605.0,640.0,605.0,640.0,0.0,0.0,0.0,0.0,,,35.0,35.0
1992-05-20,630.0,640.0,630.0,640.0,0.0,0.0,0.0,0.0,,,10.0,10.0
1992-05-22,575.0,600.0,575.0,595.0,0.0,0.0,0.0,0.0,,,25.0,20.0
1992-05-25,600.0,600.0,560.0,575.0,0.0,0.0,0.0,0.0,,,40.0,-25.0
1992-05-26,530.0,550.0,510.0,530.0,0.0,0.0,0.0,0.0,,,40.0,0.0
1992-05-27,525.0,525.0,475.0,505.0,0.0,0.0,0.0,0.0,,,50.0,-20.0
1992-05-28,450.0,500.0,450.0,500.0,0.0,0.0,0.0,0.0,,,50.0,50.0
1992-05-29,470.0,490.0,450.0,470.0,0.0,0.0,0.0,0.0,,,40.0,0.0
1992-06-01,420.0,450.0,420.0,450.0,0.0,0.0,0.0,0.0,,,30.0,30.0
1992-06-02,450.0,495.0,450.0,485.0,0.0,0.0,0.0,0.0,,,45.0,35.0
1992-06-03,470.0,505.0,470.0,480.0,0.0,0.0,0.0,0.0,,,35.0,10.0
