Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
1996-04-25,250.0,254.0,248.0,250.0,251.25581395349,8600.0,56.0,2160800.0,,,6.0,0.0
1996-04-26,250.0,250.0,240.0,242.0,242.92592592593,5400.0,34.0,1311800.0,,,10.0,-8.0
1996-04-30,236.0,246.0,236.0,246.0,242.1726618705,41700.0,40.0,10098600.0,,,10.0,10.0
1996-05-02,240.0,246.0,240.0,246.0,244.0,1100.0,9.0,268400.0,,,6.0,6.0
1996-05-03,244.0,244.0,242.0,244.0,243.76470588235,3400.0,22.0,828800.0,,,2.0,0.0
1996-05-06,244.0,248.0,240.0,248.0,246.90566037736,5300.0,34.0,1308600.0,,,8.0,4.0
1996-05-08,242.0,254.0,242.0,254.0,248.04166666667,4800.0,34.0,1190600.0,,,12.0,12.0
1996-05-09,250.0,250.0,245.0,247.5,247.421875,3200.0,20.0,791750.0,,,5.0,-2.5
1996-05-10,244.0,248.0,244.0,246.0,246.14084507042,7100.0,35.0,1747600.0,,,4.0,2.0
1996-05-13,248.0,248.0,242.0,246.0,245.68181818182,4400.0,28.0,1081000.0,,,6.0,-2.0
1996-05-14,246.0,246.0,242.0,242.0,242.95238095238,2100.0,13.0,510200.0,,,4.0,-4.0
1996-05-15,240.0,242.0,234.0,236.0,238.13333333333,1500.0,12.0,357200.0,,,8.0,-4.0
1996-05-16,234.0,236.0,234.0,234.0,234.57142857143,700.0,7.0,164200.0,,,2.0,0.0
1996-05-17,230.0,232.0,228.0,228.0,229.46666666667,1500.0,12.0,344200.0,,,4.0,-2.0
1996-05-20,216.0,222.0,214.0,218.0,218.0,2400.0,14.0,523200.0,,,8.0,2.0
1996-05-21,214.0,224.0,214.0,222.0,218.30769230769,1300.0,12.0,283800.0,,,10.0,8.0
1996-05-22,226.0,228.0,220.0,226.0,225.07142857143,2800.0,20.0,630200.0,,,8.0,0.0
1996-05-23,222.0,226.0,222.0,226.0,224.33333333333,1200.0,11.0,269200.0,,,4.0,4.0
1996-05-24,224.0,230.0,224.0,230.0,229.48387096774,6200.0,13.0,1422800.0,,,6.0,6.0
1996-05-27,224.0,224.0,220.0,222.0,222.0,1100.0,10.0,244200.0,,,4.0,-2.0
1996-05-28,206.0,230.0,206.0,230.0,217.45454545455,2200.0,16.0,478400.0,,,24.0,24.0
1996-05-29,226.0,230.0,226.0,230.0,229.0,600.0,5.0,137400.0,,,4.0,4.0
1996-05-30,228.0,228.0,222.0,228.0,225.0,1400.0,13.0,315000.0,,,6.0,0.0
1996-05-31,230.0,232.0,228.0,230.0,233.65432098765,8100.0,16.0,1892600.0,,,4.0,0.0
1996-06-03,230.0,232.0,228.0,232.0,230.86956521739,2300.0,19.0,531000.0,,,4.0,2.0
1996-06-04,232.0,234.0,230.0,234.0,232.09090909091,2200.0,16.0,510600.0,,,4.0,2.0
1996-06-05,232.0,244.0,232.0,236.0,237.45161290323,12400.0,26.0,2944400.0,,,12.0,4.0
1996-06-06,238.0,240.0,238.0,238.0,239.48148148148,2700.0,13.0,646600.0,,,2.0,0.0
1996-06-07,238.0,240.0,236.0,240.0,238.33333333333,5400.0,25.0,1287000.0,,,4.0,2.0
1996-06-10,238.0,242.0,238.0,240.0,240.07352941176,1700.0,13.0,408125.0,,,4.0,2.0
1996-06-11,240.0,240.0,232.0,232.0,233.51785714286,1400.0,6.0,326925.0,,,8.0,-8.0
1996-06-12,232.0,232.0,230.0,230.0,230.7,500.0,4.0,115350.0,,,2.0,-2.0
1996-06-13,230.0,236.0,230.0,234.5,231.66666666667,4800.0,29.0,1112000.0,,,6.0,4.5
1996-06-14,232.0,234.5,232.0,232.75,233.16379310345,2900.0,19.0,676175.0,,,2.5,0.75
1996-06-17,235.0,240.0,235.0,238.5,237.88291139241,7900.0,29.0,1879275.0,,,5.0,3.5
1996-06-18,236.0,239.75,235.25,239.75,237.88888888889,1800.0,15.0,428200.0,,,4.5,3.75
1996-06-19,240.0,241.25,240.0,240.0,241.484375,14400.0,25.0,3477375.0,,,1.25,0.0
1996-06-20,239.0,239.0,233.25,236.0,235.59375,800.0,8.0,188475.0,,,5.75,-3.0
1996-06-21,236.0,237.0,235.5,235.75,237.84210526316,9500.0,21.0,2259500.0,,,1.5,-0.25
1996-06-24,232.5,234.5,232.25,233.0,232.82258064516,3100.0,21.0,721750.0,,,2.25,0.5
1996-06-25,234.0,234.0,232.0,232.0,232.5,500.0,5.0,116250.0,,,2.0,-2.0
1996-06-26,231.5,239.0,228.0,235.5,239.57941729323,53200.0,23.0,12745625.0,,,11.0,4.0
1996-06-27,232.0,237.0,232.0,236.5,235.44166666667,3000.0,19.0,706325.0,,,5.0,4.5
1996-06-28,236.0,238.0,233.75,234.25,236.2875,2000.0,18.0,472575.0,,,4.25,-1.75
1996-07-01,236.0,236.0,225.75,230.0,229.39583333333,1200.0,12.0,275275.0,,,10.25,-6.0
1996-07-02,227.5,230.0,227.5,228.5,228.80846153846,1300.0,9.0,297451.0,,,2.5,1.0
1996-07-03,230.0,230.0,225.0,228.0,228.55555555556,900.0,7.0,205700.0,,,5.0,-2.0
1996-07-04,225.0,227.0,225.0,225.5,225.66666666667,1800.0,10.0,406200.0,,,2.0,0.5
1996-07-05,226.0,226.0,224.5,225.0,225.40909090909,2200.0,11.0,495900.0,,,1.5,-1.0
1996-07-08,225.0,229.5,225.0,229.5,226.48214285714,1400.0,10.0,317075.0,,,4.5,4.5
1996-07-09,229.0,231.5,228.25,230.25,230.32051282051,3900.0,22.0,898250.0,,,3.25,1.25
1996-07-10,225.0,231.0,225.0,231.0,227.92857142857,2100.0,14.0,478650.0,,,6.0,6.0
1996-07-11,230.0,231.0,230.0,230.5,230.18421052632,1900.0,13.0,437350.0,,,1.0,0.5
1996-07-12,230.0,231.0,230.0,231.0,275.69362745098,10200.0,23.0,2812075.0,,,1.0,1.0
1996-07-15,225.0,231.0,225.0,230.0,229.83936170213,4700.0,15.0,1080245.0,,,6.0,5.0
1996-07-16,230.0,230.75,230.0,230.0,230.25,1600.0,13.0,368400.0,,,0.75,0.0
1996-07-17,240.0,242.0,227.25,228.25,232.30434782609,2300.0,11.0,534300.0,,,14.75,-11.75
1996-07-18,230.0,230.0,225.0,225.0,234.02083333333,2400.0,7.0,561650.0,,,5.0,-5.0
1996-07-19,235.0,235.0,225.0,226.75,227.44230769231,1300.0,10.0,295675.0,,,10.0,-8.25
1996-07-22,228.0,228.75,226.0,228.75,227.9375,800.0,7.0,182350.0,,,2.75,0.75
1996-07-23,225.0,226.75,223.25,225.75,226.36397058824,6800.0,7.0,1539275.0,,,3.5,0.75
1996-07-24,224.0,224.0,223.0,224.0,223.83333333333,600.0,4.0,134300.0,,,1.0,0.0
1996-07-25,218.5,222.5,218.5,220.75,221.07692307692,1300.0,8.0,287400.0,,,4.0,2.25
1996-07-26,218.0,226.0,218.0,226.0,222.04807692308,2600.0,14.0,577325.0,,,8.0,8.0
1996-07-29,221.0,223.0,220.0,220.0,221.03125,800.0,8.0,176825.0,,,3.0,-1.0
1996-07-30,219.0,221.0,219.0,221.0,220.04166666667,600.0,5.0,132025.0,,,2.0,2.0
1996-07-31,224.0,224.0,220.25,220.25,221.5,300.0,3.0,66450.0,,,3.75,-3.75
1996-08-01,222.0,225.0,220.5,225.0,222.86363636364,1100.0,8.0,245150.0,,,4.5,3.0
1996-08-02,227.5,227.5,224.25,225.25,225.36111111111,1800.0,12.0,405650.0,,,3.25,-2.25
1996-08-05,226.0,228.0,225.25,228.0,229.8036971831,28400.0,13.0,6526425.0,,,2.75,2.0
1996-08-06,228.0,230.0,226.0,228.0,228.578125,1600.0,8.0,365725.0,,,4.0,0.0
1996-08-07,230.0,230.0,225.0,225.0,227.33333333333,600.0,4.0,136400.0,,,5.0,-5.0
1996-08-08,226.0,230.0,225.0,228.0,227.72222222222,1800.0,10.0,409900.0,,,5.0,2.0
1996-08-09,229.0,232.0,225.0,232.0,234.68086046512,43000.0,18.0,10091277.0,,,7.0,3.0
1996-08-12,230.0,235.0,230.0,233.0,233.34210526316,1900.0,10.0,443350.0,,,5.0,3.0
1996-08-13,231.25,238.75,231.25,236.75,235.64176245211,2610.0,19.0,615025.0,,,7.5,5.5
1996-08-14,239.0,244.0,235.5,242.0,240.5,3700.0,26.0,889850.0,,,8.5,3.0
1996-08-16,240.0,242.0,236.75,237.75,245.02397260274,36500.0,13.0,8943375.0,,,5.25,-2.25
1996-08-19,235.0,235.0,229.0,229.0,241.86147186147,2310.0,13.0,558700.0,,,6.0,-6.0
1996-08-20,228.0,229.75,227.5,229.5,244.72256532067,42100.0,12.0,10302820.0,,,2.25,1.5
1996-08-21,232.0,233.0,228.0,232.5,230.76923076923,3900.0,22.0,900000.0,,,5.0,0.5
1996-08-22,235.0,236.0,232.0,232.0,232.84346378018,2402.0,16.0,559290.0,,,4.0,-3.0
1996-08-23,230.75,235.0,230.75,234.25,241.0476386037,48700.0,17.0,11739020.0,,,4.25,3.5
1996-08-26,234.0,234.0,230.25,230.25,231.53125,1600.0,9.0,370450.0,,,3.75,-3.75
1996-08-27,228.0,228.0,222.0,222.25,223.53360488798,2946.0,22.0,658530.0,,,6.0,-5.75
1996-08-29,227.0,227.5,226.25,227.0,226.77083333333,1200.0,7.0,272125.0,,,1.25,0.0
1996-08-30,228.0,238.0,228.0,237.25,232.38461538462,5200.0,24.0,1208400.0,,,10.0,9.25
1996-09-02,243.5,245.75,240.0,245.25,243.34333333333,7500.0,46.0,1825075.0,,,5.75,1.75
1996-09-03,246.5,249.75,238.0,238.0,242.70975855131,49700.0,61.0,12062675.0,,,11.75,-8.5
1996-09-04,238.0,242.0,238.0,241.5,241.05263157895,3002.0,27.0,723640.0,,,4.0,3.5
1996-09-06,249.0,249.0,245.5,246.5,247.40341825218,6202.0,39.0,1534396.0,,,3.5,-2.5
1996-09-09,242.5,243.0,240.0,241.0,241.9915782907,3206.0,20.0,775825.0,,,3.0,-1.5
1996-09-10,239.0,239.0,236.5,238.0,237.4,1500.0,12.0,356100.0,,,2.5,-1.0
1996-09-11,238.25,238.25,233.0,234.75,235.30172413793,2900.0,20.0,682375.0,,,5.25,-3.5
1996-09-12,236.25,237.0,232.25,235.0,234.37857142857,3500.0,17.0,820325.0,,,4.75,-1.25
1996-09-13,234.0,235.0,231.25,231.25,233.53409090909,2200.0,12.0,513775.0,,,3.75,-2.75
1996-09-18,225.0,235.0,225.0,233.25,230.24847094801,3924.0,21.0,903495.0,,,10.0,8.25
1996-09-19,231.5,232.5,230.0,230.0,230.84243697479,1904.0,18.0,439524.0,,,2.5,-1.5
1996-09-20,230.0,234.5,226.75,230.0,228.48583929992,12570.0,57.0,2872067.0,,,7.75,0.0
1996-09-23,225.0,230.0,225.0,230.0,227.92592592593,2700.0,10.0,615400.0,,,5.0,5.0
1996-09-24,229.5,229.5,218.25,219.5,223.91974560872,3302.0,19.0,739383.0,,,11.25,-10.0
1996-09-25,219.0,220.0,216.5,216.5,217.70967741935,1550.0,11.0,337450.0,,,3.5,-2.5
1996-09-26,212.0,212.0,198.0,200.0,203.734375,1600.0,13.0,325975.0,,,14.0,-12.0
1996-09-27,188.0,188.0,177.0,178.0,183.09375,2400.0,16.0,439425.0,,,11.0,-10.0
1996-09-30,167.0,175.0,165.0,168.75,171.52564102564,3900.0,27.0,668950.0,,,10.0,1.75
1996-10-01,166.0,171.0,165.25,170.25,169.0671641791,6700.0,24.0,1132750.0,,,5.75,4.25
1996-10-03,165.0,165.0,161.0,162.0,162.92647058824,1700.0,15.0,276975.0,,,4.0,-3.0
1996-10-04,155.0,155.0,138.0,138.0,144.07771260997,3410.0,21.0,491305.0,,,17.0,-17.0
1996-10-07,135.0,136.0,126.5,130.0,130.47807017544,5700.0,43.0,743725.0,,,9.5,-5.0
1996-10-08,126.25,128.0,120.0,126.0,123.60101010101,9900.0,66.0,1223650.0,,,8.0,-0.25
1996-10-09,125.0,144.75,122.75,144.75,130.71153846154,7800.0,61.0,1019550.0,,,22.0,19.75
1996-10-10,158.75,166.25,157.5,166.25,164.69196428571,5600.0,50.0,922275.0,,,8.75,7.5
1996-10-11,180.0,191.0,155.0,161.5,177.77741935484,15500.0,120.0,2755550.0,,,36.0,-18.5
1996-10-14,147.0,156.5,146.0,156.0,151.5231092437,11900.0,78.0,1803125.0,,,10.5,9.0
1996-10-15,151.5,157.75,147.0,155.75,155.125,12600.0,51.0,1954575.0,,,10.75,4.25
1996-10-16,158.5,162.0,156.0,157.5,157.8164556962,7900.0,23.0,1246750.0,,,6.0,-1.0
1996-10-17,155.5,158.75,152.5,157.75,155.46195652174,4600.0,36.0,715125.0,,,6.25,2.25
1996-10-18,157.0,174.0,156.5,169.75,164.11594202899,6900.0,60.0,1132400.0,,,17.5,12.75
1996-10-22,177.0,178.75,174.0,177.25,176.42857142857,2800.0,27.0,494000.0,,,4.75,0.25
1996-10-23,184.75,195.0,184.75,194.5,189.97569444444,7200.0,54.0,1367825.0,,,10.25,9.75
1996-10-24,191.0,191.0,171.0,171.75,181.16666666667,5100.0,40.0,923950.0,,,20.0,-19.25
1996-10-25,176.5,183.75,175.5,180.25,178.37946428571,5600.0,44.0,998925.0,,,8.25,3.75
1996-10-28,183.25,188.0,181.0,182.0,183.70652173913,6900.0,41.0,1267575.0,,,7.0,-1.25
1996-10-29,182.0,182.0,176.0,176.25,179.26582278481,3950.0,26.0,708100.0,,,6.0,-5.75
1996-10-30,177.0,177.0,170.25,172.5,173.08457711443,2010.0,18.0,347900.0,,,6.75,-4.5
1996-10-31,168.25,171.0,168.0,171.0,168.9375,800.0,8.0,135150.0,,,3.0,2.75
1996-11-01,171.5,177.5,171.5,172.25,173.53811991118,2702.0,22.0,468900.0,,,6.0,0.75
1996-11-04,165.0,169.0,163.0,169.0,167.96388888889,9000.0,20.0,1511675.0,,,6.0,4.0
1996-11-05,169.0,171.75,167.0,170.5,169.69444444444,900.0,7.0,152725.0,,,4.75,1.5
1996-11-06,166.0,170.0,166.0,169.25,169.16949152542,5900.0,16.0,998100.0,,,4.0,3.25
1996-11-07,172.0,173.75,169.25,169.75,170.82692307692,3900.0,30.0,666225.0,,,4.5,-2.25
1996-11-10,165.5,168.0,165.5,168.0,167.08333333333,600.0,4.0,100250.0,,,2.5,2.5
1996-11-13,168.0,169.75,168.0,168.0,168.58333333333,300.0,3.0,50575.0,,,1.75,0.0
1996-11-14,166.0,168.5,166.0,168.0,168.29283297447,6502.0,7.0,1094240.0,,,2.5,2.0
1996-11-15,168.25,169.25,166.25,168.75,168.37434554974,1910.0,15.0,321595.0,,,3.0,0.5
1996-11-18,169.0,171.0,169.0,170.25,169.98855404231,6902.0,13.0,1173261.0,,,2.0,1.25
1996-11-19,170.0,172.0,168.0,169.25,169.10798816568,1352.0,12.0,228634.0,,,4.0,-0.75
1996-11-20,168.0,170.0,165.75,169.75,169.1170212766,4700.0,15.0,794850.0,,,4.25,1.75
1996-11-21,168.25,170.0,168.25,169.75,168.90277777778,1800.0,12.0,304025.0,,,1.75,1.5
1996-11-22,169.0,170.0,166.25,169.25,169.05696202532,3002.0,14.0,507509.0,,,3.75,0.25
1996-11-26,165.0,165.0,154.25,159.25,158.96393034826,4824.0,33.0,766842.0,,,10.75,-5.75
1996-11-27,155.0,156.0,151.5,151.5,154.85425844347,2724.0,23.0,421823.0,,,4.5,-3.5
1996-11-28,148.0,150.0,141.25,149.25,147.61538461538,3900.0,19.0,575700.0,,,8.75,1.25
1996-11-29,148.5,155.0,142.0,145.75,149.4347826087,4600.0,26.0,687400.0,,,13.0,-2.75
1996-12-02,145.0,145.5,145.0,145.25,145.29775280899,712.0,6.0,103452.0,,,0.5,0.25
1996-12-03,145.0,146.75,145.0,146.25,146.1,500.0,5.0,73050.0,,,1.75,1.25
1996-12-04,140.0,140.0,139.0,139.0,139.45,500.0,4.0,69725.0,,,1.0,-1.0
1996-12-05,138.75,140.0,138.75,140.0,139.55,1000.0,9.0,139550.0,,,1.25,1.25
1996-12-06,142.0,142.0,141.0,141.0,139.56770833333,9600.0,4.0,1339850.0,,,1.0,-1.0
1996-12-09,143.0,145.0,143.0,143.75,143.10810810811,1850.0,11.0,264750.0,,,2.0,0.75
1996-12-10,142.25,143.5,141.0,143.25,142.75415282392,602.0,7.0,85938.0,,,2.5,1.0
1996-12-11,142.25,149.0,142.25,149.0,146.28048780488,410.0,5.0,59975.0,,,6.75,6.75
1996-12-12,149.0,152.0,148.5,151.0,149.425,1000.0,11.0,149425.0,,,3.5,2.0
1996-12-13,157.0,157.0,147.75,152.0,151.1875,2800.0,18.0,423325.0,,,9.25,-5.0
1996-12-16,153.0,153.25,153.0,153.0,153.03125,800.0,6.0,122425.0,,,0.25,0.0
1996-12-17,151.0,154.25,151.0,154.25,152.97222222222,900.0,7.0,137675.0,,,3.25,3.25
1996-12-18,154.0,156.0,153.25,156.0,154.96412924425,3652.0,14.0,565929.0,,,2.75,2.0
1996-12-19,154.0,158.25,153.0,157.25,155.54508196721,6100.0,16.0,948825.0,,,5.25,3.25
1996-12-20,157.5,162.0,157.5,159.0,159.39285714286,1400.0,9.0,223150.0,,,4.5,1.5
1996-12-23,156.25,162.5,156.25,160.75,159.01388888889,1800.0,11.0,286225.0,,,6.25,4.5
1996-12-24,162.0,162.0,158.5,161.5,160.15615240475,1601.0,16.0,256410.0,,,3.5,-0.5
1997-01-01,162.0,167.5,162.0,165.5,164.9297752809,712.0,9.0,117430.0,,,5.5,3.5
1997-01-02,163.5,167.0,163.5,167.0,166.07142857143,700.0,5.0,116250.0,,,3.5,3.5
1997-01-03,165.0,168.75,165.0,167.5,166.63686313686,2002.0,16.0,333607.0,,,3.75,2.5
1997-01-06,167.5,171.75,167.0,169.0,169.61861022364,2504.0,21.0,424725.0,,,4.75,1.5
1997-01-07,168.25,169.75,168.0,169.75,169.07191780822,7300.0,20.0,1234225.0,,,1.75,1.5
1997-01-08,169.25,170.5,169.0,170.25,169.63445078459,2804.0,15.0,475655.0,,,1.5,1.0
1997-01-09,172.0,190.0,172.0,185.0,182.55840071878,4452.0,38.0,812750.0,,,18.0,13.0
1997-01-10,190.0,198.0,190.0,196.25,195.12592215721,7862.0,69.0,1534080.0,,,8.0,6.25
1997-01-13,201.0,201.0,192.5,193.75,195.34555242246,7802.0,58.0,1524086.0,,,8.5,-7.25
1997-01-14,193.5,196.5,182.0,184.5,188.77434011251,4622.0,25.0,872515.0,,,14.5,-9.0
1997-01-15,187.0,193.0,187.0,192.0,190.1791487069,3712.0,22.0,705945.0,,,6.0,5.0
1997-01-16,195.0,197.0,178.0,179.75,188.56761565836,2810.0,19.0,529875.0,,,19.0,-15.25
1997-01-17,180.0,182.0,168.0,179.75,175.80263157895,5700.0,42.0,1002075.0,,,14.0,-0.25
1997-01-20,178.0,181.25,177.0,178.0,179.74934801507,6902.0,16.0,1240630.0,,,4.25,0.0
1997-01-21,176.0,176.0,172.0,172.0,177.19080262782,7002.0,12.0,1240690.0,,,4.0,-4.0
1997-01-22,173.0,177.75,172.25,173.25,174.18181818182,1100.0,7.0,191600.0,,,5.5,0.25
1997-01-24,170.25,171.5,167.25,171.5,169.03409090909,2200.0,11.0,371875.0,,,4.25,1.25
1997-01-27,172.0,175.0,172.0,173.5,173.81289308176,1908.0,17.0,331635.0,,,3.0,1.5
1997-01-28,175.0,175.0,164.0,171.75,169.11688311688,7700.0,24.0,1302200.0,,,11.0,-3.25
1997-01-29,172.0,172.0,170.75,171.25,171.43408788282,1502.0,10.0,257494.0,,,1.25,-0.75
1997-01-30,169.25,172.0,169.0,171.75,169.97727272727,2200.0,17.0,373950.0,,,3.0,2.5
1997-01-31,172.0,175.5,171.0,174.75,172.31520833333,19200.0,43.0,3308452.0,,,4.5,2.75
1997-02-03,168.0,174.0,168.0,173.75,172.01851851852,810.0,8.0,139335.0,,,6.0,5.75
1997-02-04,172.5,176.0,172.25,176.0,173.56741573034,1602.0,15.0,278055.0,,,3.75,3.5
1997-02-05,175.0,176.0,173.0,173.0,174.43181818182,1100.0,9.0,191875.0,,,3.0,-2.0
1997-02-06,173.0,174.0,172.25,173.25,173.17857142857,700.0,6.0,121225.0,,,1.75,0.25
1997-02-07,173.75,174.0,170.5,173.25,172.6976744186,2150.0,17.0,371300.0,,,3.5,-0.5
1997-02-10,170.0,174.0,170.0,174.0,173.02380952381,504.0,7.0,87204.0,,,4.0,4.0
1997-02-11,174.0,177.0,174.0,177.0,174.88249118684,1702.0,12.0,297650.0,,,3.0,3.0
1997-02-12,177.75,185.0,177.75,178.0,182.09183673469,2450.0,20.0,446125.0,,,7.25,0.25
1997-02-13,176.0,176.0,173.0,174.0,174.59615384615,1300.0,8.0,226975.0,,,3.0,-2.0
1997-02-14,174.0,175.0,172.25,172.75,174.83237480092,22604.0,23.0,3951911.0,,,2.75,-1.25
1997-02-17,174.0,175.75,172.0,175.75,173.97205588822,1002.0,10.0,174320.0,,,3.75,1.75
1997-02-18,175.0,175.0,172.25,175.0,173.74501424501,702.0,8.0,121969.0,,,2.75,0.0
1997-02-19,172.25,185.0,172.25,184.0,178.73260437376,5030.0,42.0,899025.0,,,12.75,11.75
1997-02-20,175.0,180.75,175.0,179.5,179.05,5500.0,34.0,984775.0,,,5.75,4.5
1997-02-21,178.0,180.0,176.0,179.5,180.06302387268,75400.0,31.0,13576752.0,,,4.0,1.5
1997-02-24,177.0,183.0,177.0,182.0,180.94545454545,2750.0,17.0,497600.0,,,6.0,5.0
1997-02-25,180.0,181.25,179.25,180.0,180.07608695652,2300.0,18.0,414175.0,,,2.0,0.0
1997-02-26,180.0,180.0,179.25,180.0,179.33317167798,2062.0,19.0,369785.0,,,0.75,0.0
1997-02-27,180.0,182.0,179.5,181.5,180.2752293578,3052.0,19.0,550200.0,,,2.5,1.5
1997-02-28,189.5,192.0,183.0,185.0,196.51100860491,190124.0,93.0,37361459.0,,,9.0,-4.5
1997-03-01,220.0,223.5,208.0,223.5,220.8366759698,92442.0,285.0,20414584.0,,,15.5,3.5
1997-03-03,226.5,226.75,223.0,226.75,227.53339475697,57524.0,112.0,13088631.0,,,3.75,0.25
1997-03-04,225.0,226.75,216.0,226.75,230.46650118349,130124.0,102.0,29989223.0,,,10.75,1.75
1997-03-05,226.75,226.75,226.75,226.75,239.16339171294,9364.0,28.0,2239526.0,,,0.0,0.0
1997-03-06,226.75,226.75,226.75,226.75,248.51530807501,52260.0,18.0,12987410.0,,,0.0,0.0
1997-03-10,249.0,249.25,245.0,249.25,251.26921682379,297864.0,62.0,74844054.0,,,4.25,0.25
1997-03-11,251.0,255.0,249.75,252.5,251.989792353,40068.0,232.0,10096727.0,,,5.25,1.5
1997-03-12,254.75,259.75,245.0,252.25,253.05868544601,42600.0,158.0,10780300.0,,,14.75,-2.5
1997-03-13,252.0,252.0,247.5,248.75,249.73049777117,26920.0,100.0,6722745.0,,,4.5,-3.25
1997-03-14,249.0,250.0,245.0,246.5,248.18011921023,32212.0,117.0,7994378.0,,,5.0,-2.5
1997-03-17,249.75,254.0,247.5,251.0,251.58486979866,186250.0,130.0,46857682.0,,,6.5,1.25
1997-03-18,253.0,253.0,250.0,251.25,251.0,29350.0,117.0,7366850.0,,,3.0,-1.75
1997-03-19,255.0,255.0,249.0,250.0,250.75102639296,85250.0,108.0,21376525.0,,,6.0,-5.0
1997-03-20,250.25,250.5,250.0,250.25,250.27001356852,36850.0,83.0,9222450.0,,,0.5,0.0
1997-03-21,251.0,251.0,248.0,250.0,251.49658303465,83700.0,109.0,21050264.0,,,3.0,-1.0
1997-03-25,247.75,250.0,245.5,246.25,249.72897982063,89200.0,45.0,22275825.0,,,4.5,-1.5
1997-03-26,245.0,245.0,222.75,227.75,230.88233450351,15952.0,105.0,3683035.0,,,22.25,-17.25
1997-03-27,229.75,231.0,218.25,230.5,225.59156437339,14012.0,97.0,3160989.0,,,12.75,0.75
1997-03-28,228.25,232.0,225.0,228.0,228.67045916294,4922.0,41.0,1125516.0,,,7.0,-0.25
1997-03-31,205.25,217.0,205.25,206.25,209.224375,40000.0,88.0,8368975.0,,,11.75,1.0
1997-04-01,203.0,212.0,202.0,211.5,208.19237450855,21874.0,126.0,4554000.0,,,10.0,8.5
1997-04-02,225.0,225.0,217.0,220.25,219.2780843081,9062.0,63.0,1987098.0,,,8.0,-4.75
1997-04-03,222.0,224.5,219.25,220.25,221.69378346222,6724.0,59.0,1490669.0,,,5.25,-1.75
1997-04-04,221.0,225.0,218.0,221.0,221.24787823922,17674.0,94.0,3910335.0,,,7.0,0.0
1997-04-07,220.0,221.0,219.0,219.75,219.83,2500.0,23.0,549575.0,,,2.0,-0.25
1997-04-09,225.0,227.5,221.0,222.25,223.14159292035,5650.0,37.0,1260750.0,,,6.5,-2.75
1997-04-10,220.0,221.0,215.0,215.25,218.2193877551,1960.0,16.0,427710.0,,,6.0,-4.75
1997-04-11,215.0,221.0,215.0,220.0,217.80530973451,5650.0,44.0,1230600.0,,,6.0,5.0
