Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
1996-05-30,290.0,290.0,290.0,290.0,290.0,2400.0,12.0,696000.0,,,0.0,0.0
1996-05-31,287.5,297.5,287.5,295.0,293.34640522876,15300.0,34.0,4488200.0,,,10.0,7.5
1996-06-03,295.0,300.0,292.5,300.0,298.21875,8000.0,25.0,2385750.0,,,7.5,5.0
1996-06-04,305.0,310.0,305.0,310.0,308.36592178771,17900.0,35.0,5519750.0,,,5.0,5.0
1996-06-05,310.0,312.5,310.0,312.5,312.0652173913,2300.0,12.0,717750.0,,,2.5,2.5
1996-06-06,310.0,312.5,307.5,307.5,308.97058823529,1700.0,11.0,525250.0,,,5.0,-2.5
1996-06-07,307.5,310.0,307.5,310.0,308.78048780488,4100.0,22.0,1266000.0,,,2.5,2.5
1996-06-10,310.25,310.25,307.5,308.0,308.39375,4000.0,10.0,1233575.0,,,2.75,-2.25
1996-06-11,306.0,306.0,305.0,306.0,305.65476190476,2100.0,14.0,641875.0,,,1.0,0.0
1996-06-12,305.0,307.5,302.25,307.5,306.29582210243,37100.0,30.0,11363575.0,,,5.25,2.5
1996-06-13,307.0,315.0,305.75,315.0,310.13028169014,7100.0,29.0,2201925.0,,,9.25,8.0
1996-06-14,320.0,329.0,317.75,327.0,322.25403225806,6200.0,40.0,1997975.0,,,11.25,7.0
1996-06-17,329.75,330.5,321.0,321.0,327.54710144928,6900.0,36.0,2260075.0,,,9.5,-8.75
1996-06-18,318.0,318.0,311.75,314.0,315.25,1800.0,13.0,567450.0,,,6.25,-4.0
1996-06-19,324.0,324.0,306.25,308.0,309.50892857143,2800.0,18.0,866625.0,,,17.75,-16.0
1996-06-20,307.0,307.0,297.0,301.5,300.9375,1600.0,10.0,481500.0,,,10.0,-5.5
1996-06-21,300.0,303.5,298.25,300.5,304.31666666667,4500.0,28.0,1369425.0,,,5.25,0.5
1996-06-24,300.0,300.0,297.25,297.25,298.44318181818,2200.0,15.0,656575.0,,,2.75,-2.75
1996-06-25,297.0,298.0,295.25,296.5,296.11666666667,6000.0,8.0,1776700.0,,,2.75,-0.5
1996-06-26,295.0,295.0,293.25,294.25,294.11538461538,2600.0,13.0,764700.0,,,1.75,-0.75
1996-06-27,295.0,298.75,295.0,298.5,299.06650641026,62400.0,19.0,18661750.0,,,3.75,3.5
1996-06-28,299.0,307.0,299.0,301.5,305.28481012658,15800.0,37.0,4823500.0,,,8.0,2.5
1996-07-01,303.0,307.5,300.25,305.25,304.27128953771,41100.0,44.0,12505550.0,,,7.25,2.25
1996-07-02,305.25,312.0,305.25,310.5,308.43124207858,78900.0,29.0,24335225.0,,,6.75,5.25
1996-07-03,301.0,310.25,301.0,309.75,308.63920454545,17600.0,32.0,5432050.0,,,9.25,8.75
1996-07-04,306.0,312.0,305.5,311.75,309.20958083832,50100.0,49.0,15491400.0,,,6.5,5.75
1996-07-05,312.0,323.5,311.25,321.25,315.52205882353,37400.0,42.0,11800525.0,,,12.25,9.25
1996-07-08,325.0,328.0,323.25,327.75,325.65545454545,27500.0,32.0,8955525.0,,,4.75,2.75
1996-07-09,328.0,333.0,324.75,328.5,328.26557632399,32100.0,53.0,10537325.0,,,8.25,0.5
1996-07-10,331.0,331.0,322.0,322.0,327.921875,33600.0,28.0,11018175.0,,,9.0,-9.0
1996-07-11,324.75,325.0,321.25,321.25,322.59615384615,1300.0,12.0,419375.0,,,3.75,-3.5
1996-07-12,319.0,321.0,313.0,314.75,316.34,2500.0,18.0,790850.0,,,8.0,-4.25
1996-07-15,308.0,315.0,308.0,314.25,311.84027777778,3600.0,22.0,1122625.0,,,7.0,6.25
1996-07-16,314.0,314.0,308.0,311.0,310.224609375,12800.0,20.0,3970875.0,,,6.0,-3.0
1996-07-17,310.0,318.0,310.0,315.0,314.52976190476,12600.0,31.0,3963075.0,,,8.0,5.0
1996-07-18,315.0,317.25,313.25,315.0,314.68939393939,3300.0,14.0,1038475.0,,,4.0,0.0
1996-07-19,315.0,316.0,313.25,313.25,314.38461538462,3900.0,22.0,1226100.0,,,2.75,-1.75
1996-07-22,314.25,316.75,313.0,313.25,314.55434782609,2300.0,11.0,723475.0,,,3.75,-1.0
1996-07-23,311.0,311.0,305.0,305.0,309.04807692308,2600.0,11.0,803525.0,,,6.0,-6.0
1996-07-24,295.0,296.5,290.0,295.5,293.21551724138,2900.0,17.0,850325.0,,,6.5,0.5
1996-07-25,295.5,295.5,288.0,288.0,291.98611111111,1800.0,10.0,525575.0,,,7.5,-7.5
1996-07-26,292.0,292.0,281.0,281.0,284.93181818182,2200.0,11.0,626850.0,,,11.0,-11.0
1996-07-29,281.0,281.0,260.0,262.5,271.70588235294,1700.0,12.0,461900.0,,,21.0,-18.5
1996-07-30,256.0,256.0,250.0,251.25,255.7,2500.0,19.0,639250.0,,,6.0,-4.75
1996-07-31,254.5,265.0,248.5,264.25,258.75,2600.0,15.0,672750.0,,,16.5,9.75
1996-08-01,275.0,275.0,270.0,274.5,273.03125,2400.0,14.0,655275.0,,,5.0,-0.5
1996-08-02,272.5,274.5,267.5,274.25,275.38630952381,25200.0,24.0,6939735.0,,,7.0,1.75
1996-08-05,270.0,279.0,270.0,279.0,275.34615384615,2600.0,20.0,715900.0,,,9.0,9.0
1996-08-06,277.0,280.0,277.0,277.75,278.65838509317,1610.0,14.0,448640.0,,,3.0,0.75
1996-08-07,280.0,292.0,280.0,290.0,287.05418975069,11552.0,23.0,3316050.0,,,12.0,10.0
1996-08-08,292.0,292.0,287.0,287.0,289.26702997275,1101.0,20.0,318483.0,,,5.0,-5.0
1996-08-09,282.0,282.0,272.0,278.0,277.86394557823,1470.0,12.0,408460.0,,,10.0,-4.0
1996-08-12,280.0,280.0,276.75,277.0,277.84508740205,1659.0,15.0,460945.0,,,3.25,-3.0
1996-08-13,270.0,270.0,265.0,265.25,267.51015434606,1231.0,12.0,329305.0,,,5.0,-4.75
1996-08-14,262.0,262.0,261.0,261.0,261.82203389831,590.0,9.0,154475.0,,,1.0,-1.0
1996-08-16,257.0,257.5,255.25,257.5,256.28125,800.0,8.0,205025.0,,,2.25,0.5
1996-08-19,255.0,255.0,250.0,250.0,252.93650793651,10710.0,36.0,2708950.0,,,5.0,-5.0
1996-08-20,247.5,249.75,247.25,249.75,248.47864768683,14050.0,22.0,3491125.0,,,2.5,2.25
1996-08-21,253.5,253.5,250.5,252.0,251.25217391304,2415.0,26.0,606774.0,,,3.0,-1.5
1996-08-22,255.0,260.0,255.0,255.75,256.37530951539,14135.0,27.0,3623865.0,,,5.0,0.75
1996-08-23,255.0,260.0,255.0,259.75,258.05308125795,5501.0,39.0,1419550.0,,,5.0,4.75
1996-08-26,260.0,261.0,259.0,259.25,260.19029495718,2102.0,15.0,546920.0,,,2.0,-0.75
1996-08-27,259.0,260.0,259.0,259.75,258.71376811594,1380.0,10.0,357025.0,,,1.0,0.75
1996-08-29,265.0,268.0,264.0,264.75,265.74187380497,5230.0,36.0,1389830.0,,,4.0,-0.25
1996-08-30,265.25,265.75,263.75,264.0,265.03364171573,2378.0,14.0,630250.0,,,2.0,-1.25
1996-09-02,263.0,277.5,263.0,273.5,271.883218842,5095.0,30.0,1385245.0,,,14.5,10.5
1996-09-03,279.0,282.75,265.75,269.0,274.03340869128,7962.0,47.0,2181854.0,,,17.0,-10.0
1996-09-04,268.0,274.0,267.0,269.5,270.06224627876,3695.0,24.0,997880.0,,,7.0,1.5
1996-09-06,272.0,273.75,270.5,271.75,271.79936305732,1570.0,16.0,426725.0,,,3.25,-0.25
1996-09-09,269.25,271.5,269.25,271.5,270.1936416185,1730.0,7.0,467435.0,,,2.25,2.25
1996-09-10,268.0,268.5,266.25,266.25,267.38112449799,2490.0,19.0,665779.0,,,2.25,-1.75
1996-09-11,267.75,267.75,262.75,264.75,264.86982922201,7905.0,25.0,2093796.0,,,5.0,-3.0
1996-09-12,263.0,264.5,262.5,263.0,263.07853810264,6430.0,31.0,1691595.0,,,2.0,0.0
1996-09-13,263.25,263.75,261.5,263.0,262.96205269367,25430.0,55.0,6687125.0,,,2.25,-0.25
1996-09-18,260.0,263.5,260.0,262.75,262.78040540541,5920.0,14.0,1555660.0,,,3.5,2.75
1996-09-19,262.0,262.0,260.0,261.0,261.12582781457,1510.0,6.0,394300.0,,,2.0,-1.0
1996-09-20,258.0,261.0,258.0,259.0,260.55891635981,3802.0,10.0,990645.0,,,3.0,1.0
1996-09-23,257.0,257.0,251.0,251.0,255.46585648148,1728.0,9.0,441445.0,,,6.0,-6.0
1996-09-24,253.25,253.25,249.5,249.5,250.12302070646,821.0,7.0,205351.0,,,3.75,-3.75
1996-09-25,251.0,251.0,246.25,248.0,248.94255874674,1915.0,19.0,476725.0,,,4.75,-3.0
1996-09-26,245.75,245.75,234.0,234.25,237.32628398792,3310.0,21.0,785550.0,,,11.75,-11.5
1996-09-27,227.0,230.0,222.0,228.5,228.55218474077,4417.0,19.0,1009515.0,,,8.0,1.5
1996-09-30,222.0,222.0,217.0,219.0,218.84558823529,3400.0,14.0,744075.0,,,5.0,-3.0
1996-10-01,220.0,220.5,215.0,220.0,216.59267241379,11600.0,22.0,2512475.0,,,5.5,0.0
1996-10-03,219.5,219.5,215.0,215.25,217.57881412392,7505.0,36.0,1632929.0,,,4.5,-4.25
1996-10-04,210.0,215.0,203.5,203.75,205.49959839357,6225.0,31.0,1279235.0,,,11.5,-6.25
1996-10-07,201.0,201.0,190.0,194.0,192.58823529412,1700.0,16.0,327400.0,,,11.0,-7.0
1996-10-08,194.5,201.75,194.25,201.75,197.20481927711,2075.0,17.0,409200.0,,,7.5,7.25
1996-10-09,202.0,203.75,200.5,203.5,202.275,1000.0,10.0,202275.0,,,3.25,1.5
1996-10-10,207.0,218.0,207.0,218.0,213.39677313138,3037.0,29.0,648086.0,,,11.0,11.0
1996-10-11,224.0,224.0,218.5,220.0,219.88845822567,2322.0,25.0,510581.0,,,5.5,-4.0
1996-10-14,220.0,220.0,212.5,215.0,215.4,1750.0,8.0,376950.0,,,7.5,-5.0
1996-10-15,212.0,215.5,210.0,210.25,212.51893939394,1320.0,11.0,280525.0,,,5.5,-1.75
1996-10-16,212.75,216.0,212.0,212.0,213.88106966925,1421.0,13.0,303925.0,,,4.0,-0.75
1996-10-17,211.0,211.75,211.0,211.75,210.92424242424,660.0,10.0,139210.0,,,0.75,0.75
1996-10-18,210.0,213.75,210.0,212.0,211.18333333333,1500.0,14.0,316775.0,,,3.75,2.0
1996-10-22,222.5,222.5,213.0,214.0,215.18055555556,1800.0,12.0,387325.0,,,9.5,-8.5
1996-10-23,221.0,226.0,220.0,224.75,222.82552083333,1920.0,18.0,427825.0,,,6.0,3.75
1996-10-24,225.5,227.0,218.0,224.0,223.97068965517,14500.0,38.0,3247575.0,,,9.0,-1.5
1996-10-25,224.0,226.0,221.0,225.5,222.94565217391,2300.0,19.0,512775.0,,,5.0,1.5
1996-10-28,232.0,232.0,226.0,227.5,228.37114427861,2010.0,14.0,459026.0,,,6.0,-4.5
1996-10-29,226.75,227.0,225.0,225.0,225.65315315315,1110.0,12.0,250475.0,,,2.0,-1.75
1996-10-30,225.0,225.0,223.0,224.0,224.00420168067,11900.0,13.0,2665650.0,,,2.0,-1.0
1996-10-31,220.5,226.0,218.0,226.0,222.55303030303,3300.0,23.0,734425.0,,,8.0,5.5
1996-11-01,222.75,227.75,222.75,226.5,226.17330210773,2135.0,21.0,482880.0,,,5.0,3.75
1996-11-04,217.0,224.5,216.25,224.0,222.49739583333,9600.0,32.0,2135975.0,,,8.25,7.0
1996-11-05,223.5,224.5,223.0,224.25,223.787061618,7157.0,24.0,1601644.0,,,1.5,0.75
1996-11-06,221.25,221.5,220.25,221.0,220.1,4500.0,14.0,990450.0,,,1.25,-0.25
1996-11-07,222.0,226.5,222.0,225.0,224.37450787402,2032.0,17.0,455929.0,,,4.5,3.0
1996-11-10,225.0,225.0,222.0,223.75,223.66666666667,300.0,3.0,67100.0,,,3.0,-1.25
1996-11-13,221.5,223.75,221.25,223.75,222.78571428571,700.0,6.0,155950.0,,,2.5,2.25
1996-11-14,222.5,223.75,222.5,223.75,220.63861386139,1010.0,4.0,222845.0,,,1.25,1.25
1996-11-15,224.0,224.0,220.75,222.5,223.47727272727,15400.0,22.0,3441550.0,,,3.25,-1.5
1996-11-18,224.0,224.0,221.75,222.25,222.673828125,12800.0,29.0,2850225.0,,,2.25,-1.75
1996-11-19,221.0,222.25,221.0,222.0,221.96428571429,2100.0,5.0,466125.0,,,1.25,1.0
1996-11-20,221.0,221.0,218.5,219.5,219.33870967742,6200.0,15.0,1359900.0,,,2.5,-1.5
1996-11-21,219.0,219.5,215.0,215.75,218.04508196721,1220.0,12.0,266015.0,,,4.5,-3.25
1996-11-22,217.0,217.0,212.0,214.25,213.94347826087,3450.0,23.0,738105.0,,,5.0,-2.75
1996-11-25,204.0,209.0,198.0,208.0,203.97487437186,1990.0,18.0,405910.0,,,11.0,4.0
1996-11-26,208.5,210.0,198.0,198.75,199.27869897959,39200.0,44.0,7811725.0,,,12.0,-9.75
1996-11-27,201.0,201.0,185.5,191.25,191.01515151515,4950.0,35.0,945525.0,,,15.5,-9.75
1996-11-28,186.75,187.75,182.25,187.0,186.15106382979,2350.0,20.0,437455.0,,,5.5,0.25
1996-11-29,183.25,191.5,183.25,187.5,187.70495049505,4040.0,28.0,758328.0,,,8.25,4.25
1996-12-02,181.0,181.0,169.0,169.0,171.01195952162,4348.0,29.0,743560.0,,,12.0,-12.0
1996-12-03,154.75,155.0,152.25,152.5,152.44426568605,8702.0,50.0,1326570.0,,,2.75,-2.25
1996-12-04,143.25,155.0,138.0,149.25,144.60379428276,15497.0,100.0,2240925.0,,,17.0,6.0
1996-12-05,152.25,157.0,148.25,155.0,154.53221957041,41900.0,114.0,6474900.0,,,8.75,2.75
1996-12-06,155.0,163.5,155.0,160.0,160.2145475754,12002.0,74.0,1922895.0,,,8.5,5.0
1996-12-09,155.0,162.0,154.0,159.5,159.69,7500.0,36.0,1197675.0,,,8.0,4.5
1996-12-10,159.75,160.0,156.0,157.5,157.55454545455,2750.0,20.0,433275.0,,,4.0,-2.25
1996-12-11,158.5,166.5,158.5,165.5,161.68263473054,8350.0,49.0,1350050.0,,,8.0,7.0
1996-12-12,164.0,167.25,164.0,165.0,165.22165605096,7850.0,57.0,1296990.0,,,3.25,1.0
1996-12-13,163.5,169.75,162.0,168.75,165.375,5800.0,42.0,959175.0,,,7.75,5.25
1996-12-16,172.0,172.0,163.0,165.75,166.35544430538,23970.0,40.0,3987540.0,,,9.0,-6.25
1996-12-17,165.0,166.75,163.25,163.25,163.4268676653,20962.0,46.0,3425754.0,,,3.5,-1.75
1996-12-18,166.0,169.0,165.0,165.75,164.86073190318,8717.0,32.0,1437091.0,,,4.0,-0.25
1996-12-19,164.75,165.75,163.0,163.25,163.87520998922,39883.0,45.0,6535835.0,,,2.75,-1.5
1996-12-20,164.0,168.75,162.5,164.0,162.51685891748,22540.0,71.0,3663130.0,,,6.25,0.0
1996-12-23,166.0,166.5,161.25,162.0,162.67911255411,46200.0,85.0,7515775.0,,,5.25,-4.0
1996-12-24,162.5,164.75,160.0,164.0,162.70315944159,6805.0,38.0,1107195.0,,,4.75,1.5
1997-01-01,314.25,315.0,311.25,311.5,312.5,1700.0,7.0,531250.0,,,3.75,-2.75
1997-01-02,170.0,175.5,170.0,171.75,172.92989417989,15120.0,91.0,2614700.0,,,5.5,1.75
1997-01-03,170.0,171.5,168.0,169.75,169.39363611264,72440.0,116.0,12270875.0,,,3.5,-0.25
1997-01-06,171.5,172.25,167.5,168.0,165.05579328637,249582.0,169.0,41194955.0,,,4.75,-3.5
1997-01-07,168.0,168.75,165.0,165.75,166.43015858209,107200.0,121.0,17841313.0,,,3.75,-2.25
1997-01-08,170.0,182.0,169.25,179.5,170.73843647743,139966.0,330.0,23897576.0,,,12.75,9.5
1997-01-09,180.0,181.5,174.5,175.25,174.23951247166,70560.0,236.0,12294340.0,,,7.0,-4.75
1997-01-10,178.0,192.75,177.0,189.25,180.03157234688,272707.0,542.0,49095870.0,,,15.75,11.25
1997-01-13,188.0,197.5,187.0,195.25,191.82962162162,185000.0,706.0,35488480.0,,,10.5,7.25
1997-01-14,197.0,201.0,194.0,197.5,196.62857551487,174800.0,614.0,34370675.0,,,7.0,0.5
1997-01-15,198.25,203.0,196.0,201.75,199.30683680637,128130.0,558.0,25537185.0,,,7.0,3.5
1997-01-16,203.25,212.0,189.0,189.25,202.62270699058,201700.0,655.0,40869000.0,,,23.0,-14.0
1997-01-17,185.0,191.0,181.0,183.5,186.62068100898,99705.0,376.0,18607015.0,,,10.0,-1.5
1997-01-20,191.0,191.0,181.5,182.25,186.7739010989,91000.0,239.0,16996425.0,,,9.5,-8.75
1997-01-21,182.0,184.5,178.5,179.25,181.99333453432,55510.0,234.0,10102450.0,,,6.0,-2.75
1997-01-22,179.0,182.25,177.0,178.75,178.89840684536,63459.0,162.0,11352714.0,,,5.25,-0.25
1997-01-24,179.0,179.25,174.25,175.0,176.21409108603,128450.0,262.0,22634700.0,,,5.0,-4.0
1997-01-27,179.5,183.5,179.0,180.5,181.70634854599,144222.0,240.0,26206053.0,,,4.5,1.0
1997-01-28,182.0,182.75,179.5,181.75,179.90838650866,50462.0,170.0,9078537.0,,,3.25,-0.25
1997-01-29,183.0,183.0,179.0,179.0,180.3731846473,96400.0,163.0,17387975.0,,,4.0,-4.0
1997-01-30,177.75,177.75,172.0,176.0,175.74091316025,50265.0,112.0,8833617.0,,,5.75,-1.75
1997-01-31,169.0,172.0,169.0,169.5,169.07545225555,218350.0,210.0,36917625.0,,,3.0,0.5
1997-02-03,166.5,170.25,166.5,167.0,168.54899135447,34700.0,113.0,5848650.0,,,3.75,0.5
1997-02-04,167.75,169.5,166.25,168.5,168.38565919154,14002.0,85.0,2357736.0,,,3.25,0.75
1997-02-05,171.0,173.0,168.5,169.0,171.94068923821,16540.0,77.0,2843899.0,,,4.5,-2.0
1997-02-06,166.5,169.75,166.5,169.0,168.06561085973,22100.0,42.0,3714250.0,,,3.25,2.5
1997-02-07,169.0,170.5,167.0,168.75,168.60834333733,33320.0,84.0,5618030.0,,,3.5,-0.25
1997-02-10,171.75,172.0,169.5,170.5,170.71439451637,13130.0,73.0,2241480.0,,,2.5,-1.25
1997-02-11,171.25,171.25,169.25,170.25,170.08375885003,23305.0,44.0,3963802.0,,,2.0,-1.0
1997-02-12,170.5,171.5,170.25,170.75,166.16004954796,62162.0,45.0,10328841.0,,,1.25,0.25
1997-02-13,170.0,173.0,170.0,172.75,169.24374195394,34955.0,80.0,5915915.0,,,3.0,2.75
1997-02-14,172.5,182.0,172.5,179.0,176.35400852657,96170.0,278.0,16959965.0,,,9.5,6.5
1997-02-17,190.0,195.0,182.0,186.25,185.8625896292,55367.0,298.0,10290654.0,,,13.0,-3.75
1997-02-18,187.0,187.0,181.5,182.5,183.33026366068,26170.0,185.0,4797753.0,,,5.5,-4.5
1997-02-19,182.5,188.25,176.0,185.75,181.92982732481,50789.0,262.0,9240034.0,,,12.25,3.25
