Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
1991-07-05,147.5,152.5,147.5,150.0,0.0,0.0,0.0,0.0,,,5.0,2.5
1991-07-08,155.0,167.5,155.0,160.0,0.0,0.0,0.0,0.0,,,12.5,5.0
1991-07-09,163.75,163.75,153.75,157.5,0.0,0.0,0.0,0.0,,,10.0,-6.25
1991-07-10,158.75,162.5,158.75,160.0,0.0,0.0,0.0,0.0,,,3.75,1.25
1991-07-11,162.5,168.75,162.5,165.0,0.0,0.0,0.0,0.0,,,6.25,2.5
1991-07-12,163.75,167.5,160.0,162.5,0.0,0.0,0.0,0.0,,,7.5,-1.25
1991-07-15,160.0,161.25,157.5,160.0,0.0,0.0,0.0,0.0,,,3.75,0.0
1991-07-16,161.25,162.5,158.75,161.25,0.0,0.0,0.0,0.0,,,3.75,0.0
1991-07-17,160.0,165.0,160.0,162.5,0.0,0.0,0.0,0.0,,,5.0,2.5
1991-07-19,170.0,170.0,162.5,165.0,0.0,0.0,0.0,0.0,,,7.5,-5.0
1991-07-22,165.0,165.0,160.0,162.5,0.0,0.0,0.0,0.0,,,5.0,-2.5
1991-07-24,165.0,172.5,165.0,167.5,0.0,0.0,0.0,0.0,,,7.5,2.5
1991-07-25,175.0,187.5,172.5,176.25,0.0,0.0,0.0,0.0,,,15.0,1.25
1991-07-26,180.0,187.5,175.0,177.5,0.0,0.0,0.0,0.0,,,12.5,-2.5
1991-07-29,182.5,190.0,180.0,182.5,0.0,0.0,0.0,0.0,,,10.0,0.0
1991-07-30,180.0,190.0,180.0,187.5,0.0,0.0,0.0,0.0,,,10.0,7.5
1991-07-31,190.0,190.0,182.5,186.25,0.0,0.0,0.0,0.0,,,7.5,-3.75
1991-08-01,183.75,186.25,182.5,183.75,0.0,0.0,0.0,0.0,,,3.75,0.0
1991-08-02,187.5,191.25,187.5,190.0,0.0,0.0,0.0,0.0,,,3.75,2.5
1991-08-05,191.25,191.25,186.25,188.75,0.0,0.0,0.0,0.0,,,5.0,-2.5
1991-08-07,190.0,190.0,183.75,186.25,0.0,0.0,0.0,0.0,,,6.25,-3.75
1991-08-08,186.25,186.25,182.5,183.75,0.0,0.0,0.0,0.0,,,3.75,-2.5
1991-08-09,183.75,186.25,183.75,185.0,0.0,0.0,0.0,0.0,,,2.5,1.25
1991-08-12,187.5,187.5,182.5,185.0,0.0,0.0,0.0,0.0,,,5.0,-2.5
1991-08-13,185.0,188.75,185.0,187.0,0.0,0.0,0.0,0.0,,,3.75,2.0
1991-08-14,188.75,192.5,187.5,188.75,0.0,0.0,0.0,0.0,,,5.0,0.0
1991-08-16,190.0,191.25,185.0,188.0,0.0,0.0,0.0,0.0,,,6.25,-2.0
1991-08-19,192.5,200.0,192.5,195.0,0.0,0.0,0.0,0.0,,,7.5,2.5
1991-08-20,193.75,197.5,193.75,195.0,0.0,0.0,0.0,0.0,,,3.75,1.25
1991-08-21,195.0,195.0,191.25,192.5,0.0,0.0,0.0,0.0,,,3.75,-2.5
1991-08-22,195.0,200.0,195.0,197.5,0.0,0.0,0.0,0.0,,,5.0,2.5
1991-08-23,195.0,202.5,195.0,200.0,0.0,0.0,0.0,0.0,,,7.5,5.0
1991-08-26,205.0,205.0,195.0,200.0,0.0,0.0,0.0,0.0,,,10.0,-5.0
1991-08-27,192.5,197.5,192.5,195.0,0.0,0.0,0.0,0.0,,,5.0,2.5
1991-08-28,195.0,200.0,195.0,197.5,0.0,0.0,0.0,0.0,,,5.0,2.5
1991-08-30,197.5,197.5,192.5,195.0,0.0,0.0,0.0,0.0,,,5.0,-2.5
1991-09-03,195.0,195.0,187.5,191.25,0.0,0.0,0.0,0.0,,,7.5,-3.75
1991-09-04,187.5,187.5,183.75,185.0,0.0,0.0,0.0,0.0,,,3.75,-2.5
1991-09-05,185.0,190.0,185.0,188.0,0.0,0.0,0.0,0.0,,,5.0,3.0
1991-09-06,187.5,191.25,187.5,190.0,0.0,0.0,0.0,0.0,,,3.75,2.5
1991-09-10,192.5,192.5,187.5,190.0,0.0,0.0,0.0,0.0,,,5.0,-2.5
1991-09-13,192.5,195.0,188.75,192.5,0.0,0.0,0.0,0.0,,,6.25,0.0
1991-09-16,200.0,203.75,197.5,200.0,0.0,0.0,0.0,0.0,,,6.25,0.0
1991-09-17,200.0,201.25,196.25,200.0,0.0,0.0,0.0,0.0,,,5.0,0.0
1991-09-18,201.25,202.5,198.75,200.0,0.0,0.0,0.0,0.0,,,3.75,-1.25
1991-09-20,198.75,198.75,192.5,192.5,0.0,0.0,0.0,0.0,,,6.25,-6.25
1991-09-24,192.5,192.5,183.75,187.5,0.0,0.0,0.0,0.0,,,8.75,-5.0
1991-09-25,187.5,190.0,182.5,185.0,0.0,0.0,0.0,0.0,,,7.5,-2.5
1991-09-26,183.75,183.75,180.0,181.25,0.0,0.0,0.0,0.0,,,3.75,-2.5
1991-09-27,180.0,190.0,180.0,190.0,0.0,0.0,0.0,0.0,,,10.0,10.0
1991-09-30,190.0,195.0,187.5,190.0,0.0,0.0,0.0,0.0,,,7.5,0.0
1991-10-01,187.5,190.0,187.5,188.75,0.0,0.0,0.0,0.0,,,2.5,1.25
1991-10-03,187.5,187.5,183.75,186.25,0.0,0.0,0.0,0.0,,,3.75,-1.25
1991-10-04,183.75,190.0,181.25,187.5,0.0,0.0,0.0,0.0,,,8.75,3.75
1991-10-07,188.75,190.0,186.25,187.5,0.0,0.0,0.0,0.0,,,3.75,-1.25
1991-10-09,185.0,187.5,180.0,185.0,0.0,0.0,0.0,0.0,,,7.5,0.0
1991-10-10,190.0,190.0,183.75,185.0,0.0,0.0,0.0,0.0,,,6.25,-5.0
1991-10-11,185.0,185.0,182.5,183.75,0.0,0.0,0.0,0.0,,,2.5,-1.25
1991-10-14,185.0,186.25,181.25,185.0,0.0,0.0,0.0,0.0,,,5.0,0.0
1991-10-15,185.0,186.5,181.25,185.0,0.0,0.0,0.0,0.0,,,5.25,0.0
1991-10-16,186.25,190.0,186.25,187.5,0.0,0.0,0.0,0.0,,,3.75,1.25
1991-10-18,186.25,190.0,186.25,190.0,0.0,0.0,0.0,0.0,,,3.75,3.75
1991-10-21,188.78,191.25,188.78,190.0,0.0,0.0,0.0,0.0,,,2.47,1.22
1991-10-22,188.78,191.25,188.78,190.0,0.0,0.0,0.0,0.0,,,2.47,1.22
1991-10-23,190.0,192.5,188.75,190.0,0.0,0.0,0.0,0.0,,,3.75,0.0
1991-10-24,195.0,195.0,190.0,192.5,0.0,0.0,0.0,0.0,,,5.0,-2.5
1991-10-26,191.25,192.5,188.75,191.25,0.0,0.0,0.0,0.0,,,3.75,0.0
1991-10-29,191.25,198.75,191.25,195.0,0.0,0.0,0.0,0.0,,,7.5,3.75
1991-10-30,198.75,198.75,193.75,195.0,0.0,0.0,0.0,0.0,,,5.0,-3.75
1991-10-31,195.0,197.5,192.5,193.75,0.0,0.0,0.0,0.0,,,5.0,-1.25
1991-11-01,195.0,198.75,195.0,196.25,0.0,0.0,0.0,0.0,,,3.75,1.25
1991-11-05,197.5,205.0,197.5,200.0,0.0,0.0,0.0,0.0,,,7.5,2.5
1991-11-08,200.0,202.5,197.5,198.75,0.0,0.0,0.0,0.0,,,5.0,-1.25
1991-11-11,197.5,202.5,197.5,200.0,0.0,0.0,0.0,0.0,,,5.0,2.5
1991-11-12,201.25,205.0,201.25,202.5,0.0,0.0,0.0,0.0,,,3.75,1.25
1991-11-13,203.75,225.0,202.5,220.0,0.0,0.0,0.0,0.0,,,22.5,16.25
1991-11-14,215.0,225.0,215.0,222.5,0.0,0.0,0.0,0.0,,,10.0,7.5
1991-11-15,222.5,222.5,217.5,220.0,0.0,0.0,0.0,0.0,,,5.0,-2.5
1991-11-18,220.0,225.0,220.0,221.25,0.0,0.0,0.0,0.0,,,5.0,1.25
1991-11-19,225.0,235.0,225.0,230.0,0.0,0.0,0.0,0.0,,,10.0,5.0
1991-11-20,240.0,240.0,225.0,228.75,0.0,0.0,0.0,0.0,,,15.0,-11.25
1991-11-22,231.25,231.25,225.0,225.0,0.0,0.0,0.0,0.0,,,6.25,-6.25
1991-11-26,235.0,235.0,220.0,223.75,0.0,0.0,0.0,0.0,,,15.0,-11.25
1991-11-27,222.5,222.5,220.0,221.25,0.0,0.0,0.0,0.0,,,2.5,-1.25
1991-11-28,221.25,221.25,217.5,218.75,0.0,0.0,0.0,0.0,,,3.75,-2.5
1991-11-29,225.0,225.0,221.25,222.5,0.0,0.0,0.0,0.0,,,3.75,-2.5
1991-12-02,223.75,231.25,223.75,230.0,0.0,0.0,0.0,0.0,,,7.5,6.25
1991-12-03,228.75,232.5,227.5,228.75,0.0,0.0,0.0,0.0,,,5.0,0.0
1991-12-04,227.5,231.25,227.5,230.0,0.0,0.0,0.0,0.0,,,3.75,2.5
1991-12-05,227.5,230.0,222.5,225.0,0.0,0.0,0.0,0.0,,,7.5,-2.5
1991-12-06,227.5,227.5,223.75,223.75,0.0,0.0,0.0,0.0,,,3.75,-3.75
1991-12-09,223.75,226.25,220.0,221.25,0.0,0.0,0.0,0.0,,,6.25,-2.5
1991-12-10,217.5,221.25,217.5,220.0,0.0,0.0,0.0,0.0,,,3.75,2.5
1991-12-11,220.0,220.0,212.5,215.0,0.0,0.0,0.0,0.0,,,7.5,-5.0
1991-12-12,217.5,217.5,212.5,212.5,0.0,0.0,0.0,0.0,,,5.0,-5.0
1991-12-16,205.0,207.5,197.5,205.0,0.0,0.0,0.0,0.0,,,10.0,0.0
1991-12-17,200.0,210.0,200.0,210.0,0.0,0.0,0.0,0.0,,,10.0,10.0
1991-12-18,210.0,211.25,207.5,210.0,0.0,0.0,0.0,0.0,,,3.75,0.0
1991-12-19,210.0,217.5,210.0,215.0,0.0,0.0,0.0,0.0,,,7.5,5.0
1991-12-20,212.5,216.25,212.5,215.0,0.0,0.0,0.0,0.0,,,3.75,2.5
1991-12-23,217.5,220.0,215.0,220.0,0.0,0.0,0.0,0.0,,,5.0,2.5
1991-12-24,222.5,222.5,217.5,220.0,0.0,0.0,0.0,0.0,,,5.0,-2.5
1992-01-01,217.5,220.0,217.5,220.0,0.0,0.0,0.0,0.0,,,2.5,2.5
1992-01-02,217.5,220.0,212.5,217.5,0.0,0.0,0.0,0.0,,,7.5,0.0
1992-01-03,222.5,222.5,218.75,220.0,0.0,0.0,0.0,0.0,,,3.75,-2.5
1992-01-06,221.25,221.25,215.0,216.25,0.0,0.0,0.0,0.0,,,6.25,-5.0
1992-01-07,217.5,218.75,213.75,217.5,0.0,0.0,0.0,0.0,,,5.0,0.0
1992-01-08,216.25,220.0,216.25,217.5,0.0,0.0,0.0,0.0,,,3.75,1.25
1992-01-09,218.75,222.5,218.75,220.0,0.0,0.0,0.0,0.0,,,3.75,1.25
1992-01-13,221.25,222.5,218.75,221.25,0.0,0.0,0.0,0.0,,,3.75,0.0
1992-01-14,221.25,222.5,218.75,222.5,0.0,0.0,0.0,0.0,,,3.75,1.25
1992-01-15,220.0,223.75,220.0,221.25,0.0,0.0,0.0,0.0,,,3.75,1.25
1992-01-16,218.75,221.25,217.5,218.75,0.0,0.0,0.0,0.0,,,3.75,0.0
1992-01-20,222.5,223.75,218.75,221.25,0.0,0.0,0.0,0.0,,,5.0,-1.25
1992-01-21,223.75,233.75,223.75,232.5,0.0,0.0,0.0,0.0,,,10.0,8.75
1992-01-22,232.5,240.0,232.5,237.5,0.0,0.0,0.0,0.0,,,7.5,5.0
1992-01-23,250.0,250.0,235.0,237.5,0.0,0.0,0.0,0.0,,,15.0,-12.5
1992-01-24,235.0,250.0,235.0,242.5,0.0,0.0,0.0,0.0,,,15.0,7.5
1992-01-27,260.0,260.0,252.5,255.0,0.0,0.0,0.0,0.0,,,7.5,-5.0
1992-01-29,255.0,265.0,255.0,260.0,0.0,0.0,0.0,0.0,,,10.0,5.0
1992-01-30,280.0,290.0,260.0,275.0,0.0,0.0,0.0,0.0,,,30.0,-5.0
1992-01-31,285.0,285.0,275.0,280.0,0.0,0.0,0.0,0.0,,,10.0,-5.0
1992-02-03,275.0,275.0,270.0,270.0,0.0,0.0,0.0,0.0,,,5.0,-5.0
1992-02-04,265.0,275.0,265.0,273.75,0.0,0.0,0.0,0.0,,,10.0,8.75
1992-02-05,272.5,277.5,272.5,275.0,0.0,0.0,0.0,0.0,,,5.0,2.5
1992-02-06,272.5,277.5,272.5,275.0,0.0,0.0,0.0,0.0,,,5.0,2.5
1992-02-07,272.5,280.0,267.5,267.5,0.0,0.0,0.0,0.0,,,12.5,-5.0
1992-02-10,275.0,275.0,265.0,267.5,0.0,0.0,0.0,0.0,,,10.0,-7.5
1992-02-12,282.5,282.5,267.5,270.0,0.0,0.0,0.0,0.0,,,15.0,-12.5
1992-02-13,272.5,275.0,267.5,270.0,0.0,0.0,0.0,0.0,,,7.5,-2.5
1992-02-17,300.0,300.0,280.0,285.0,0.0,0.0,0.0,0.0,,,20.0,-15.0
1992-02-18,280.0,285.0,275.0,275.0,0.0,0.0,0.0,0.0,,,10.0,-5.0
1992-02-19,270.0,270.0,260.0,267.5,0.0,0.0,0.0,0.0,,,10.0,-2.5
1992-02-20,272.5,275.0,267.5,270.0,0.0,0.0,0.0,0.0,,,7.5,-2.5
1992-02-21,270.0,275.0,265.0,272.5,0.0,0.0,0.0,0.0,,,10.0,2.5
1992-02-24,285.0,285.0,270.0,272.5,0.0,0.0,0.0,0.0,,,15.0,-12.5
1992-02-26,280.0,295.0,280.0,285.0,0.0,0.0,0.0,0.0,,,15.0,5.0
1992-02-27,280.0,297.5,280.0,292.5,0.0,0.0,0.0,0.0,,,17.5,12.5
1992-02-28,302.5,305.0,290.0,297.5,0.0,0.0,0.0,0.0,,,15.0,-5.0
1992-02-29,320.0,320.0,295.0,300.0,0.0,0.0,0.0,0.0,,,25.0,-20.0
1992-03-02,310.0,360.0,310.0,340.0,0.0,0.0,0.0,0.0,,,50.0,30.0
1992-03-03,350.0,400.0,350.0,380.0,0.0,0.0,0.0,0.0,,,50.0,30.0
1992-03-09,400.0,400.0,390.0,390.0,0.0,0.0,0.0,0.0,,,10.0,-10.0
1992-03-10,370.0,370.0,325.0,370.0,0.0,0.0,0.0,0.0,,,45.0,0.0
1992-03-11,335.0,340.0,320.0,340.0,0.0,0.0,0.0,0.0,,,20.0,5.0
1992-03-12,345.0,345.0,325.0,335.0,0.0,0.0,0.0,0.0,,,20.0,-10.0
1992-03-13,350.0,375.0,340.0,350.0,0.0,0.0,0.0,0.0,,,35.0,0.0
1992-03-16,365.0,365.0,345.0,350.0,0.0,0.0,0.0,0.0,,,20.0,-15.0
1992-03-17,365.0,365.0,345.0,350.0,0.0,0.0,0.0,0.0,,,20.0,-15.0
1992-03-18,340.0,350.0,340.0,350.0,0.0,0.0,0.0,0.0,,,10.0,10.0
1992-03-20,348.75,355.0,340.0,347.5,0.0,0.0,0.0,0.0,,,15.0,-1.25
1992-03-24,380.0,400.0,350.0,380.0,0.0,0.0,0.0,0.0,,,50.0,0.0
1992-03-25,390.0,400.0,385.0,395.0,0.0,0.0,0.0,0.0,,,15.0,5.0
1992-03-27,370.0,400.0,370.0,380.0,0.0,0.0,0.0,0.0,,,30.0,10.0
1992-03-30,400.0,450.0,400.0,410.0,0.0,0.0,0.0,0.0,,,50.0,10.0
1992-03-31,420.0,420.0,400.0,410.0,0.0,0.0,0.0,0.0,,,20.0,-10.0
1992-04-02,440.0,440.0,375.0,385.0,0.0,0.0,0.0,0.0,,,65.0,-55.0
1992-04-03,400.0,400.0,360.0,380.0,0.0,0.0,0.0,0.0,,,40.0,-20.0
1992-04-06,380.0,400.0,365.0,375.0,0.0,0.0,0.0,0.0,,,35.0,-5.0
1992-04-07,350.0,390.0,350.0,390.0,0.0,0.0,0.0,0.0,,,40.0,40.0
1992-04-08,360.0,390.0,360.0,390.0,0.0,0.0,0.0,0.0,,,30.0,30.0
1992-04-10,400.0,400.0,370.0,380.0,0.0,0.0,0.0,0.0,,,30.0,-20.0
1992-04-13,380.0,380.0,355.0,360.0,0.0,0.0,0.0,0.0,,,25.0,-20.0
1992-04-22,380.0,400.0,380.0,400.0,0.0,0.0,0.0,0.0,,,20.0,20.0
1992-04-28,375.0,395.0,370.0,370.0,0.0,0.0,0.0,0.0,,,25.0,-5.0
1992-04-29,350.0,365.0,330.0,340.0,0.0,0.0,0.0,0.0,,,35.0,-10.0
1992-04-30,365.0,365.0,320.0,330.0,0.0,0.0,0.0,0.0,,,45.0,-35.0
1992-05-06,320.0,350.0,320.0,350.0,0.0,0.0,0.0,0.0,,,30.0,30.0
1992-05-07,355.0,355.0,340.0,345.0,0.0,0.0,0.0,0.0,,,15.0,-10.0
1992-05-11,350.0,350.0,320.0,330.0,0.0,0.0,0.0,0.0,,,30.0,-20.0
1992-05-12,315.0,320.0,290.0,310.0,0.0,0.0,0.0,0.0,,,30.0,-5.0
1992-05-13,340.0,340.0,310.0,330.0,0.0,0.0,0.0,0.0,,,30.0,-10.0
1992-05-14,320.0,325.0,310.0,320.0,0.0,0.0,0.0,0.0,,,15.0,0.0
1992-05-18,320.0,330.0,320.0,320.0,0.0,0.0,0.0,0.0,,,10.0,0.0
1992-05-19,325.0,325.0,315.0,325.0,0.0,0.0,0.0,0.0,,,10.0,0.0
1992-05-20,315.0,322.5,315.0,320.0,0.0,0.0,0.0,0.0,,,7.5,5.0
1992-05-22,310.0,325.0,310.0,325.0,0.0,0.0,0.0,0.0,,,15.0,15.0
1992-05-25,317.5,325.0,317.5,325.0,0.0,0.0,0.0,0.0,,,7.5,7.5
1992-05-26,315.0,320.0,315.0,320.0,0.0,0.0,0.0,0.0,,,5.0,5.0
1992-05-27,305.0,315.0,300.0,310.0,0.0,0.0,0.0,0.0,,,15.0,5.0
1992-05-28,300.0,300.0,260.0,280.0,0.0,0.0,0.0,0.0,,,40.0,-20.0
1992-05-29,280.0,280.0,268.75,275.0,0.0,0.0,0.0,0.0,,,11.25,-5.0
