Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
1997-01-22,632.0,632.0,630.0,631.0,631.896,25000.0,11.0,15797400.0,,,2.0,-1.0
1997-01-24,634.75,634.75,634.75,634.75,635.25,1800.0,3.0,1143450.0,,,0.0,0.0
1997-01-27,634.0,635.0,634.0,635.0,631.672413793,14500.0,8.0,9159250.0,,,1.0,1.0
1997-01-28,635.0,635.0,635.0,635.0,635.0,4200.0,4.0,2667000.0,,,0.0,0.0
1997-01-30,700.0,700.0,630.0,633.5,633.142384106,30200.0,17.0,19120900.0,,,70.0,-66.5
1997-01-31,625.0,625.0,625.0,625.0,625.0,100.0,1.0,62500.0,,,0.0,0.0
1997-02-13,628.5,629.0,628.25,629.0,628.981182796,9300.0,15.0,5849525.0,,,0.75,0.5
1997-03-01,611.0,611.0,610.0,610.0,610.5,200.0,2.0,122100.0,,,1.0,-1.0
1997-03-03,612.5,612.5,612.5,612.5,612.5,1400.0,1.0,857500.0,,,0.0,0.0
1997-03-04,580.0,580.0,580.0,580.0,604.864864865,11100.0,3.0,6714000.0,,,0.0,0.0
1997-03-05,620.0,620.0,620.0,620.0,620.0,100.0,1.0,62000.0,,,0.0,0.0
1997-03-06,600.0,600.0,600.0,600.0,600.0,100.0,1.0,60000.0,,,0.0,0.0
1997-03-11,600.0,600.0,600.0,600.0,600.0,200.0,1.0,120000.0,,,0.0,0.0
1997-03-12,625.0,625.0,625.0,625.0,603.360655738,6100.0,3.0,3680500.0,,,0.0,0.0
1997-03-21,675.0,675.0,675.0,675.0,675.0,100.0,1.0,67500.0,,,0.0,0.0
1997-03-25,735.0,735.0,710.0,710.0,722.5,200.0,2.0,144500.0,,,25.0,-25.0
1997-03-26,735.0,735.0,640.0,640.0,632.24137931,5800.0,5.0,3667000.0,,,95.0,-95.0
1997-03-27,625.0,625.0,625.0,625.0,625.0,5000.0,1.0,3125000.0,,,0.0,0.0
1997-03-28,685.0,685.0,685.0,685.0,685.0,100.0,1.0,68500.0,,,0.0,0.0
1997-03-31,625.0,625.0,625.0,625.0,625.0,5000.0,1.0,3125000.0,,,0.0,0.0
1997-04-01,625.0,625.0,625.0,625.0,625.0,5000.0,1.0,3125000.0,,,0.0,0.0
1997-04-15,630.0,630.0,630.0,630.0,630.0,100.0,1.0,63000.0,,,0.0,0.0
1997-04-21,640.0,640.0,640.0,640.0,640.0,100.0,1.0,64000.0,,,0.0,0.0
1997-04-24,585.0,585.0,585.0,585.0,585.0,100.0,1.0,58500.0,,,0.0,0.0
1997-04-25,643.0,643.0,643.0,643.0,621.5,200.0,2.0,124300.0,,,0.0,0.0
1997-05-06,605.0,605.0,605.0,605.0,605.0,100.0,1.0,60500.0,,,0.0,0.0
1997-06-17,665.25,665.25,665.25,665.25,665.25,600.0,6.0,399150.0,,,0.0,0.0
1997-06-18,731.75,731.75,731.75,731.75,731.74,50.0,1.0,36587.0,,,0.0,0.0
1997-06-19,755.5,756.0,665.5,756.0,746.65,500.0,7.0,373325.0,,,90.5,0.5
1997-06-20,756.0,756.0,750.0,750.0,754.0,150.0,3.0,113100.0,,,6.0,-6.0
1997-06-23,815.0,815.0,815.0,815.0,815.0,50.0,1.0,40750.0,,,0.0,0.0
1997-06-24,875.0,875.0,875.0,875.0,875.0,50.0,1.0,43750.0,,,0.0,0.0
1997-06-26,870.0,875.0,851.0,867.5,868.714285714,350.0,5.0,304050.0,,,24.0,-2.5
1997-07-01,845.0,845.0,845.0,845.0,845.0,50.0,1.0,42250.0,,,0.0,0.0
1997-07-02,840.0,840.0,840.0,840.0,840.0,50.0,1.0,42000.0,,,0.0,0.0
1997-07-03,840.0,840.0,840.0,840.0,840.0,100.0,2.0,84000.0,,,0.0,0.0
1997-07-08,806.0,806.0,805.0,805.0,805.5,100.0,2.0,80550.0,,,1.0,-1.0
1997-07-09,850.0,850.0,850.0,850.0,850.0,50.0,1.0,42500.0,,,0.0,0.0
1997-07-10,875.0,875.0,875.0,875.0,875.0,300.0,1.0,262500.0,,,0.0,0.0
1997-07-16,850.0,850.0,830.0,830.0,840.0,100.0,2.0,84000.0,,,20.0,-20.0
1997-08-13,756.0,800.0,756.0,800.0,826.100591716,8450.0,4.0,6980550.0,,,44.0,44.0
1997-09-02,805.0,805.0,800.0,801.75,801.666666667,150.0,2.0,120250.0,,,5.0,-3.25
1997-09-03,820.0,822.0,820.0,822.0,821.333333333,150.0,2.0,123200.0,,,2.0,2.0
1997-09-08,800.0,800.0,800.0,800.0,800.0,50.0,1.0,40000.0,,,0.0,0.0
1997-09-11,720.25,720.25,720.25,720.25,720.24,50.0,1.0,36012.0,,,0.0,0.0
1997-09-12,792.0,792.0,792.0,792.0,792.0,50.0,1.0,39600.0,,,0.0,0.0
1997-09-16,869.0,869.0,850.0,850.0,859.5,200.0,2.0,171900.0,,,19.0,-19.0
1997-09-17,800.0,800.0,770.0,770.0,780.0,300.0,4.0,234000.0,,,30.0,-30.0
1997-09-18,798.0,798.0,798.0,798.0,798.0,50.0,1.0,39900.0,,,0.0,0.0
1997-09-19,748.0,748.0,720.0,720.0,729.333333333,150.0,3.0,109400.0,,,28.0,-28.0
1997-09-22,720.0,720.0,720.0,720.0,720.0,50.0,1.0,36000.0,,,0.0,0.0
1997-09-23,720.0,720.0,720.0,720.0,720.0,50.0,1.0,36000.0,,,0.0,0.0
1997-09-24,720.0,720.0,720.0,720.0,720.0,50.0,1.0,36000.0,,,0.0,0.0
1997-09-25,720.0,720.0,720.0,720.0,720.0,50.0,1.0,36000.0,,,0.0,0.0
1997-09-26,720.0,720.0,720.0,720.0,720.0,100.0,2.0,72000.0,,,0.0,0.0
1997-09-29,740.0,740.0,740.0,740.0,740.0,100.0,2.0,74000.0,,,0.0,0.0
1997-09-30,739.0,739.0,739.0,739.0,739.0,50.0,1.0,36950.0,,,0.0,0.0
1997-10-01,739.0,739.0,739.0,739.0,739.0,50.0,1.0,36950.0,,,0.0,0.0
1997-10-09,719.0,719.0,719.0,719.0,719.0,100.0,1.0,71900.0,,,0.0,0.0
1997-10-10,718.0,718.0,718.0,718.0,718.666666667,150.0,2.0,107800.0,,,0.0,0.0
1997-10-13,740.0,740.0,740.0,740.0,740.0,200.0,2.0,148000.0,,,0.0,0.0
1997-10-14,740.0,740.0,701.0,701.0,720.5,100.0,2.0,72050.0,,,39.0,-39.0
1997-10-15,719.0,719.0,719.0,719.0,719.0,100.0,1.0,71900.0,,,0.0,0.0
1997-10-16,719.0,719.0,719.0,719.0,719.0,50.0,1.0,35950.0,,,0.0,0.0
1997-10-17,719.0,719.0,719.0,719.0,719.0,100.0,1.0,71900.0,,,0.0,0.0
1997-10-20,740.0,740.0,740.0,740.0,740.0,200.0,2.0,148000.0,,,0.0,0.0
1997-10-21,710.0,710.0,710.0,710.0,710.0,200.0,2.0,142000.0,,,0.0,0.0
1997-10-22,719.0,719.0,719.0,719.0,719.0,100.0,1.0,71900.0,,,0.0,0.0
1997-10-23,719.0,719.0,719.0,719.0,719.0,100.0,1.0,71900.0,,,0.0,0.0
1997-11-04,719.0,719.0,718.75,718.75,718.875,200.0,2.0,143775.0,,,0.25,-0.25
1997-11-06,714.0,714.0,714.0,714.0,714.0,50.0,1.0,35700.0,,,0.0,0.0
1997-11-07,690.0,690.0,690.0,690.0,690.0,50.0,1.0,34500.0,,,0.0,0.0
1997-11-11,709.0,709.0,700.0,700.0,704.5,100.0,2.0,70450.0,,,9.0,-9.0
1997-11-12,699.0,699.0,699.0,699.0,699.0,50.0,1.0,34950.0,,,0.0,0.0
1997-11-13,689.0,690.0,685.0,685.0,688.8,500.0,6.0,344400.0,,,5.0,-4.0
1997-11-17,700.0,705.0,685.0,685.0,693.75,200.0,3.0,138750.0,,,20.0,-15.0
1997-11-18,695.0,695.0,695.0,695.0,695.0,100.0,1.0,69500.0,,,0.0,0.0
1997-11-19,690.0,690.0,690.0,690.0,690.0,50.0,1.0,34500.0,,,0.0,0.0
1997-11-20,709.0,709.0,709.0,709.0,709.0,100.0,1.0,70900.0,,,0.0,0.0
1997-11-21,675.0,675.0,675.0,675.0,694.5,200.0,2.0,138900.0,,,0.0,0.0
1997-11-24,719.0,719.0,719.0,719.0,719.0,50.0,1.0,35950.0,,,0.0,0.0
1997-11-25,699.0,718.0,699.0,718.0,705.666666667,150.0,3.0,105850.0,,,19.0,19.0
1997-11-26,680.0,690.0,680.0,680.0,684.938271605,4050.0,3.0,2774000.0,,,10.0,0.0
1997-11-27,708.0,708.0,708.0,708.0,708.0,50.0,1.0,35400.0,,,0.0,0.0
1997-11-28,707.0,707.0,707.0,707.0,707.0,100.0,1.0,70700.0,,,0.0,0.0
1997-12-01,706.0,706.0,706.0,706.0,706.0,50.0,1.0,35300.0,,,0.0,0.0
1997-12-02,641.0,688.0,641.0,688.0,664.5,100.0,2.0,66450.0,,,47.0,47.0
1997-12-04,650.0,650.0,650.0,650.0,650.0,100.0,2.0,65000.0,,,0.0,0.0
1997-12-05,679.0,679.0,679.0,679.0,679.0,50.0,1.0,33950.0,,,0.0,0.0
1997-12-08,693.0,693.0,693.0,693.0,693.0,50.0,1.0,34650.0,,,0.0,0.0
1997-12-09,640.0,640.0,640.0,640.0,640.0,50.0,1.0,32000.0,,,0.0,0.0
1997-12-10,669.0,669.0,669.0,669.0,669.0,50.0,1.0,33450.0,,,0.0,0.0
1997-12-11,667.0,667.0,640.0,650.0,652.8,250.0,4.0,163200.0,,,27.0,-17.0
1997-12-12,645.0,665.0,639.0,656.25,652.75,400.0,8.0,261100.0,,,26.0,11.25
1997-12-16,655.0,655.0,655.0,655.0,655.0,50.0,1.0,32750.0,,,0.0,0.0
1997-12-19,653.0,653.0,650.0,650.0,618.780730897,15050.0,4.0,9312650.0,,,3.0,-3.0
1997-12-22,647.75,650.0,640.0,650.0,649.948051948,23100.0,21.0,15013800.0,,,10.0,2.25
1997-12-23,650.0,654.0,650.0,650.75,650.445255474,20550.0,9.0,13366650.0,,,4.0,0.75
1997-12-24,665.0,665.0,665.0,665.0,665.0,50.0,1.0,33250.0,,,0.0,0.0
1997-12-26,656.75,656.75,656.75,656.75,656.74,50.0,1.0,32837.0,,,0.0,0.0
1997-12-29,666.75,666.75,666.75,666.75,666.74,50.0,1.0,33337.0,,,0.0,0.0
1997-12-31,666.75,715.0,666.75,694.0,693.913333333,150.0,3.0,104087.0,,,48.25,27.25
1998-01-01,755.0,755.0,699.0,699.0,727.0,100.0,2.0,72700.0,,,56.0,-56.0
1998-01-02,765.0,765.0,735.0,740.0,746.666666667,150.0,3.0,112000.0,,,30.0,-25.0
1998-01-05,810.0,810.0,740.0,740.0,763.333333333,150.0,2.0,114500.0,,,70.0,-70.0
1998-01-06,725.0,725.0,725.0,725.0,725.0,50.0,1.0,36250.0,,,0.0,0.0
1998-01-08,725.0,725.0,725.0,725.0,725.0,50.0,1.0,36250.0,,,0.0,0.0
1998-01-09,690.0,690.0,680.0,680.0,685.06,200.0,3.0,137012.0,,,10.0,-10.0
1998-01-12,735.0,735.0,735.0,735.0,735.0,50.0,1.0,36750.0,,,0.0,0.0
1998-01-13,722.0,722.0,722.0,722.0,722.0,50.0,1.0,36100.0,,,0.0,0.0
1998-01-15,700.0,700.0,700.0,700.0,700.0,50.0,1.0,35000.0,,,0.0,0.0
1998-01-16,699.0,699.0,699.0,699.0,699.0,100.0,1.0,69900.0,,,0.0,0.0
1998-01-19,745.0,745.0,745.0,745.0,745.0,50.0,1.0,37250.0,,,0.0,0.0
1998-01-21,671.5,671.5,671.5,671.5,659.849328215,26050.0,7.0,17189075.0,,,0.0,0.0
1998-01-22,679.0,679.0,669.0,670.0,671.142857143,350.0,4.0,234900.0,,,10.0,-9.0
1998-01-23,640.0,640.25,640.0,640.25,640.12,100.0,2.0,64012.0,,,0.25,0.25
1998-01-27,650.0,689.0,650.0,689.0,669.5,100.0,2.0,66950.0,,,39.0,39.0
1998-01-28,651.0,665.0,650.0,665.0,654.25,200.0,3.0,130850.0,,,15.0,14.0
1998-01-29,665.0,665.0,665.0,665.0,665.0,50.0,1.0,33250.0,,,0.0,0.0
1998-02-03,665.0,665.0,665.0,665.0,665.0,50.0,1.0,33250.0,,,0.0,0.0
1998-02-06,685.0,685.0,685.0,685.0,685.0,50.0,1.0,34250.0,,,0.0,0.0
1998-02-09,670.0,670.0,670.0,670.0,670.0,50.0,1.0,33500.0,,,0.0,0.0
1998-02-10,635.0,635.0,635.0,635.0,635.0,50.0,1.0,31750.0,,,0.0,0.0
1998-02-11,670.0,670.0,670.0,670.0,670.0,50.0,1.0,33500.0,,,0.0,0.0
1998-02-12,620.0,640.0,620.0,640.0,630.0,100.0,2.0,63000.0,,,20.0,20.0
1998-02-13,640.0,640.0,640.0,640.0,640.0,50.0,1.0,32000.0,,,0.0,0.0
1998-02-16,660.0,660.0,660.0,660.0,660.0,50.0,1.0,33000.0,,,0.0,0.0
1998-02-17,648.0,648.0,648.0,648.0,648.0,50.0,1.0,32400.0,,,0.0,0.0
1998-02-23,690.0,690.0,690.0,690.0,690.0,50.0,1.0,34500.0,,,0.0,0.0
1998-03-03,640.0,640.0,640.0,640.0,640.0,50.0,1.0,32000.0,,,0.0,0.0
1998-03-05,640.0,660.0,640.0,650.0,650.0,100.0,2.0,65000.0,,,20.0,10.0
1998-03-17,650.0,650.0,650.0,650.0,650.0,50.0,1.0,32500.0,,,0.0,0.0
1998-03-18,650.0,650.0,650.0,650.0,650.0,100.0,1.0,65000.0,,,0.0,0.0
1998-03-19,610.0,610.0,609.0,609.0,609.5,100.0,2.0,60950.0,,,1.0,-1.0
1998-03-20,610.0,610.0,565.0,584.25,586.142857143,350.0,4.0,205150.0,,,45.0,-25.75
1998-03-23,624.0,624.0,545.0,547.0,545.895238095,5250.0,5.0,2865950.0,,,79.0,-77.0
1998-03-24,545.0,575.0,545.0,551.0,551.565882353,1700.0,11.0,937662.0,,,30.0,6.0
1998-03-25,530.0,530.0,515.0,516.25,597.965878985,261950.0,23.0,156637162.0,,,15.0,-13.75
1998-03-26,530.0,549.0,530.0,530.0,562.663696863,341100.0,22.0,191924587.0,,,19.0,0.0
1998-03-27,545.0,569.0,545.0,569.0,563.820165094,254400.0,9.0,143435850.0,,,24.0,24.0
1998-03-30,555.0,583.0,555.0,575.0,574.414141414,4950.0,34.0,2843350.0,,,28.0,20.0
1998-03-31,580.0,600.0,561.0,598.0,583.655652174,3450.0,31.0,2013612.0,,,39.0,18.0
1998-04-01,575.0,575.0,547.25,550.0,557.708333333,1800.0,28.0,1003875.0,,,27.75,-25.0
1998-04-02,545.0,545.0,500.5,513.0,531.818333333,4200.0,39.0,2233637.0,,,44.5,-32.0
1998-04-03,500.0,520.0,490.0,502.5,505.643333333,2700.0,46.0,1365237.0,,,30.0,2.5
1998-04-06,500.0,508.0,495.0,500.5,501.454545455,6050.0,72.0,3033800.0,,,13.0,0.5
1998-04-07,505.0,506.5,500.0,505.25,503.594444444,4500.0,54.0,2266175.0,,,6.5,0.25
1998-04-08,510.0,537.0,509.0,530.5,520.606268657,6700.0,85.0,3488062.0,,,28.0,20.5
1998-04-10,535.0,550.0,532.0,532.0,541.666666667,8250.0,101.0,4468750.0,,,18.0,-3.0
1998-04-13,535.0,543.0,530.0,534.0,536.435172414,2900.0,40.0,1555662.0,,,13.0,-1.0
1998-04-15,540.0,547.5,539.25,540.0,540.6905,4000.0,41.0,2162762.0,,,8.25,0.0
1998-04-16,540.0,541.0,533.5,534.5,537.551282051,1950.0,21.0,1048225.0,,,7.5,-5.5
1998-04-17,527.0,527.0,515.0,524.25,521.67847619,5250.0,46.0,2738812.0,,,12.0,-2.75
1998-04-20,540.0,540.0,526.0,530.25,531.941495327,5350.0,41.0,2845887.0,,,14.0,-9.75
1998-04-21,537.5,537.5,521.0,533.25,531.350958904,7300.0,46.0,3878862.0,,,16.5,-4.25
1998-04-22,534.0,540.0,525.5,534.0,533.347014925,6700.0,48.0,3573425.0,,,14.5,0.0
1998-04-23,536.5,536.5,529.75,533.0,532.459753086,4050.0,41.0,2156462.0,,,6.75,-3.5
1998-04-24,527.0,530.0,523.0,529.5,526.218390805,4350.0,43.0,2289050.0,,,7.0,2.5
1998-04-27,530.0,532.0,522.0,528.0,527.326086957,3450.0,29.0,1819275.0,,,10.0,-2.0
1998-04-29,528.0,529.0,520.0,528.0,527.037037037,5400.0,44.0,2846000.0,,,9.0,0.0
1998-04-30,521.0,530.0,521.0,528.25,527.111607143,5600.0,52.0,2951825.0,,,9.0,7.25
1998-05-04,540.0,540.0,522.0,532.0,530.39792,6250.0,44.0,3314987.0,,,18.0,-8.0
1998-05-05,528.0,585.0,528.0,585.0,565.197967742,31000.0,221.0,17521137.0,,,57.0,57.0
1998-05-06,589.75,600.0,570.0,579.0,581.809128631,12050.0,131.0,7010800.0,,,30.0,-10.75
1998-05-08,562.0,570.0,549.0,565.75,558.352277992,12950.0,102.0,7230662.0,,,21.0,3.75
1998-05-12,562.0,581.75,560.0,577.5,572.467230769,6500.0,62.0,3721037.0,,,21.75,15.5
1998-05-13,566.25,585.0,564.0,572.5,574.935811518,9550.0,82.0,5490637.0,,,21.0,6.25
1998-05-14,575.0,600.0,561.0,597.5,580.919689119,9650.0,91.0,5605875.0,,,39.0,22.5
1998-05-15,585.0,590.0,570.0,584.0,579.863796134,28450.0,95.0,16497125.0,,,20.0,-1.0
1998-05-18,581.0,606.0,578.0,604.75,594.996659243,22450.0,162.0,13357675.0,,,28.0,23.75
1998-05-19,606.0,611.0,595.0,610.25,605.19752809,13350.0,125.0,8079387.0,,,16.0,4.25
1998-05-20,614.0,631.0,608.5,627.0,617.154341637,28100.0,143.0,17342037.0,,,22.5,13.0
1998-05-21,624.0,624.0,610.0,612.5,618.135860979,31650.0,47.0,19564000.0,,,14.0,-11.5
1998-05-22,610.0,615.0,609.0,613.5,614.103979328,19350.0,56.0,11882912.0,,,6.0,3.5
1998-05-25,619.75,619.75,610.0,614.0,613.525970149,3350.0,32.0,2055312.0,,,9.75,-5.75
1998-05-26,613.0,615.0,610.0,613.0,612.486702128,9400.0,37.0,5757375.0,,,5.0,0.0
1998-05-27,613.0,613.0,603.0,610.0,609.464285714,3500.0,21.0,2133125.0,,,10.0,-3.0
1998-05-28,606.0,614.5,606.0,611.25,610.963333333,7500.0,51.0,4582225.0,,,8.5,5.25
1998-05-29,599.0,606.0,595.0,599.5,599.8125,2000.0,17.0,1199625.0,,,11.0,0.5
1998-06-01,610.0,648.0,583.0,586.0,615.674339623,2650.0,31.0,1631537.0,,,65.0,-24.0
1998-06-02,583.25,597.75,580.0,592.0,590.922413793,2900.0,28.0,1713675.0,,,17.75,8.75
1998-06-03,560.0,590.0,560.0,590.0,587.891304348,6900.0,20.0,4056450.0,,,30.0,30.0
1998-06-04,588.0,595.0,584.0,587.5,588.334821429,5600.0,26.0,3294675.0,,,11.0,-0.5
1998-06-05,585.0,600.0,574.0,582.0,581.180834248,45550.0,71.0,26472787.0,,,26.0,-3.0
1998-06-08,570.0,586.75,560.0,583.5,580.264332855,34850.0,37.0,20222212.0,,,26.75,13.5
1998-06-09,580.0,586.0,575.0,582.0,582.733623188,6900.0,22.0,4020862.0,,,11.0,2.0
1998-06-10,582.0,582.0,574.0,580.0,579.838467153,13700.0,28.0,7943787.0,,,8.0,-2.0
1998-06-11,570.0,578.0,560.0,576.0,572.595263158,3800.0,29.0,2175862.0,,,18.0,6.0
1998-06-12,570.0,570.0,560.0,568.0,567.043333333,7500.0,29.0,4252825.0,,,10.0,-2.0
1998-06-15,555.0,555.0,517.0,517.0,536.265,800.0,9.0,429012.0,,,38.0,-38.0
1998-06-16,505.0,506.0,490.0,494.25,496.046875,1600.0,19.0,793675.0,,,16.0,-10.75
1998-06-17,510.0,510.0,500.0,501.0,505.297692308,1300.0,22.0,656887.0,,,10.0,-9.0
1998-06-18,505.0,510.0,500.0,505.25,504.431034483,1450.0,17.0,731425.0,,,10.0,0.25
1998-06-19,490.0,495.0,485.0,488.0,487.843839542,17450.0,41.0,8512875.0,,,10.0,-2.0
1998-06-22,466.0,473.0,466.0,472.25,469.081439394,26400.0,22.0,12383750.0,,,7.0,6.25
1998-06-23,467.0,467.0,464.5,464.75,465.52,600.0,8.0,279312.0,,,2.5,-2.25
1998-06-24,474.0,474.0,461.0,462.0,468.1,500.0,7.0,234050.0,,,13.0,-12.0
1998-06-25,475.0,490.0,468.5,490.0,483.740727273,2750.0,29.0,1330287.0,,,21.5,15.0
1998-06-26,480.25,530.0,480.0,530.0,515.996376812,6900.0,52.0,3560375.0,,,50.0,49.75
1998-06-29,518.0,524.0,514.0,520.0,519.692571429,1750.0,16.0,909462.0,,,10.0,2.0
1998-06-30,505.0,506.5,495.0,497.75,501.85,1500.0,15.0,752775.0,,,11.5,-7.25
1998-07-01,490.0,505.0,487.0,503.5,494.851818182,1100.0,14.0,544337.0,,,18.0,13.5
1998-07-02,487.0,495.5,485.75,495.5,493.249767442,2150.0,9.0,1060487.0,,,9.75,8.5
1998-07-03,487.0,487.0,466.0,469.0,480.766666667,750.0,10.0,360575.0,,,21.0,-18.0
1998-07-06,489.0,490.0,480.0,488.5,486.0675,2400.0,23.0,1166562.0,,,10.0,-0.5
1998-07-07,484.0,484.0,470.0,472.5,476.6875,800.0,14.0,381350.0,,,14.0,-11.5
1998-07-08,477.0,477.0,470.0,470.0,474.8,250.0,3.0,118700.0,,,7.0,-7.0
1998-07-10,469.5,476.0,469.5,476.0,471.112727273,550.0,10.0,259112.0,,,6.5,6.5
1998-07-13,475.0,475.0,473.0,473.0,474.142857143,350.0,3.0,165950.0,,,2.0,-2.0
1998-07-14,470.0,474.5,468.0,473.0,470.623333333,300.0,6.0,141187.0,,,6.5,3.0
1998-07-15,467.25,475.0,467.0,475.0,472.714883721,2150.0,16.0,1016337.0,,,8.0,7.75
1998-07-16,465.0,473.75,465.0,469.5,469.7175,400.0,7.0,187887.0,,,8.75,4.5
1998-07-17,466.75,474.0,466.5,473.0,472.176521739,4600.0,29.0,2172012.0,,,7.5,6.25
1998-07-20,473.0,475.0,471.0,475.0,474.014252874,4350.0,18.0,2061962.0,,,4.0,2.0
1998-07-21,465.0,469.0,463.0,463.0,464.272727273,550.0,8.0,255350.0,,,6.0,-2.0
1998-07-22,455.0,464.0,455.0,463.75,462.487619048,1050.0,7.0,485612.0,,,9.0,8.75
1998-07-23,456.5,456.5,450.0,451.0,453.428571429,700.0,11.0,317400.0,,,6.5,-5.5
1998-07-24,445.0,453.75,435.25,450.25,448.928571429,2100.0,18.0,942750.0,,,18.5,5.25
1998-07-27,437.0,437.0,437.0,437.0,437.0,100.0,1.0,43700.0,,,0.0,0.0
