Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
1991-03-27,167.0,168.75,166.0,166.0,0.0,0.0,0.0,0.0,,,2.75,-1.0
1991-04-01,165.0,167.5,165.0,166.0,0.0,0.0,0.0,0.0,,,2.5,1.0
1991-04-02,166.0,167.0,165.5,166.0,0.0,0.0,0.0,0.0,,,1.5,0.0
1991-04-03,165.5,166.5,164.0,165.0,0.0,0.0,0.0,0.0,,,2.5,-0.5
1991-04-04,165.5,165.5,164.0,164.0,0.0,0.0,0.0,0.0,,,1.5,-1.5
1991-04-05,165.0,166.0,162.5,163.0,0.0,0.0,0.0,0.0,,,3.5,-2.0
1991-04-08,162.5,163.5,162.0,162.5,0.0,0.0,0.0,0.0,,,1.5,0.0
1991-04-09,163.75,163.75,160.5,161.0,0.0,0.0,0.0,0.0,,,3.25,-2.75
1991-04-11,160.5,162.5,160.0,162.5,0.0,0.0,0.0,0.0,,,2.5,2.0
1991-04-12,161.25,162.5,161.0,161.25,0.0,0.0,0.0,0.0,,,1.5,0.0
1991-04-15,161.0,162.5,161.0,161.0,0.0,0.0,0.0,0.0,,,1.5,0.0
1991-04-16,161.0,162.0,161.0,161.0,0.0,0.0,0.0,0.0,,,1.0,0.0
1991-04-18,162.0,162.0,160.0,161.0,0.0,0.0,0.0,0.0,,,2.0,-1.0
1991-04-19,161.25,162.5,161.25,162.5,0.0,0.0,0.0,0.0,,,1.25,1.25
1991-04-22,162.5,165.0,162.5,164.0,0.0,0.0,0.0,0.0,,,2.5,1.5
1991-04-23,163.0,166.0,163.0,165.0,0.0,0.0,0.0,0.0,,,3.0,2.0
1991-04-24,164.5,165.0,163.0,164.5,0.0,0.0,0.0,0.0,,,2.0,0.0
1991-04-25,164.0,165.0,164.0,164.0,0.0,0.0,0.0,0.0,,,1.0,0.0
1991-04-26,165.5,165.5,162.5,163.0,0.0,0.0,0.0,0.0,,,3.0,-2.5
1991-04-29,163.0,163.0,159.0,161.0,0.0,0.0,0.0,0.0,,,4.0,-2.0
1991-04-30,160.0,161.0,160.0,161.0,0.0,0.0,0.0,0.0,,,1.0,1.0
1991-05-03,160.0,162.5,160.0,162.5,0.0,0.0,0.0,0.0,,,2.5,2.5
1991-05-06,161.5,162.5,161.0,162.0,0.0,0.0,0.0,0.0,,,1.5,0.5
1991-05-07,160.0,162.0,160.0,161.0,0.0,0.0,0.0,0.0,,,2.0,1.0
1991-05-08,161.0,162.0,160.5,161.0,0.0,0.0,0.0,0.0,,,1.5,0.0
1991-05-09,161.0,161.0,160.0,161.0,0.0,0.0,0.0,0.0,,,1.0,0.0
1991-05-10,162.5,162.5,160.0,160.0,0.0,0.0,0.0,0.0,,,2.5,-2.5
1991-05-13,159.5,161.0,158.75,159.0,0.0,0.0,0.0,0.0,,,2.25,-0.5
1991-05-14,159.5,159.5,158.0,159.0,0.0,0.0,0.0,0.0,,,1.5,-0.5
1991-05-16,160.0,160.0,157.5,159.5,0.0,0.0,0.0,0.0,,,2.5,-0.5
1991-05-17,159.0,160.0,158.0,158.0,0.0,0.0,0.0,0.0,,,2.0,-1.0
1991-05-20,158.0,159.0,158.0,158.5,0.0,0.0,0.0,0.0,,,1.0,0.5
1991-05-21,159.0,159.0,157.5,158.0,0.0,0.0,0.0,0.0,,,1.5,-1.0
1991-05-23,157.5,159.0,157.0,158.5,0.0,0.0,0.0,0.0,,,2.0,1.0
1991-05-27,158.0,159.0,158.0,159.0,0.0,0.0,0.0,0.0,,,1.0,1.0
1991-05-30,160.0,160.0,158.5,159.0,0.0,0.0,0.0,0.0,,,1.5,-1.0
1991-05-31,158.5,160.0,158.5,159.0,0.0,0.0,0.0,0.0,,,1.5,0.5
1991-06-03,159.5,159.5,158.0,159.0,0.0,0.0,0.0,0.0,,,1.5,-0.5
1991-06-04,159.0,159.5,158.0,158.5,0.0,0.0,0.0,0.0,,,1.5,-0.5
1991-06-05,160.0,160.0,158.0,158.5,0.0,0.0,0.0,0.0,,,2.0,-1.5
1991-06-06,157.5,159.0,157.0,158.0,0.0,0.0,0.0,0.0,,,2.0,0.5
1991-06-07,158.0,158.0,156.0,157.0,0.0,0.0,0.0,0.0,,,2.0,-1.0
1991-06-11,157.0,157.5,156.0,157.0,0.0,0.0,0.0,0.0,,,1.5,0.0
1991-06-12,156.5,157.5,156.5,157.0,0.0,0.0,0.0,0.0,,,1.0,0.5
1991-06-13,158.0,158.0,156.0,157.0,0.0,0.0,0.0,0.0,,,2.0,-1.0
1991-06-17,162.5,162.5,160.0,160.0,0.0,0.0,0.0,0.0,,,2.5,-2.5
1991-06-18,160.0,162.0,160.0,161.0,0.0,0.0,0.0,0.0,,,2.0,1.0
1991-06-19,161.25,163.0,161.25,163.0,0.0,0.0,0.0,0.0,,,1.75,1.75
1991-06-20,161.25,166.25,161.25,165.0,0.0,0.0,0.0,0.0,,,5.0,3.75
1991-06-24,167.5,168.0,166.25,167.0,0.0,0.0,0.0,0.0,,,1.75,-0.5
1991-06-25,167.5,167.5,165.0,166.0,0.0,0.0,0.0,0.0,,,2.5,-1.5
1991-06-26,165.0,166.25,164.0,165.0,0.0,0.0,0.0,0.0,,,2.25,0.0
1991-06-27,164.0,165.0,163.0,164.0,0.0,0.0,0.0,0.0,,,2.0,0.0
1991-06-28,164.0,164.0,162.5,163.0,0.0,0.0,0.0,0.0,,,1.5,-1.0
1991-07-02,161.25,162.5,161.0,162.0,0.0,0.0,0.0,0.0,,,1.5,0.75
1991-07-03,162.5,164.5,161.25,163.5,0.0,0.0,0.0,0.0,,,3.25,1.0
1991-07-04,163.0,170.0,163.0,170.0,0.0,0.0,0.0,0.0,,,7.0,7.0
1991-07-05,180.0,180.0,170.0,171.25,0.0,0.0,0.0,0.0,,,10.0,-8.75
1991-07-08,175.0,185.0,175.0,177.5,0.0,0.0,0.0,0.0,,,10.0,2.5
1991-07-09,182.5,182.5,176.25,177.5,0.0,0.0,0.0,0.0,,,6.25,-5.0
1991-07-10,177.5,181.25,177.5,180.0,0.0,0.0,0.0,0.0,,,3.75,2.5
1991-07-11,190.0,190.0,178.75,181.25,0.0,0.0,0.0,0.0,,,11.25,-8.75
1991-07-12,182.5,188.75,182.5,185.0,0.0,0.0,0.0,0.0,,,6.25,2.5
1991-07-15,180.0,185.0,180.0,183.75,0.0,0.0,0.0,0.0,,,5.0,3.75
1991-07-16,181.25,192.5,181.25,190.0,0.0,0.0,0.0,0.0,,,11.25,8.75
1991-07-17,187.5,195.0,187.5,190.0,0.0,0.0,0.0,0.0,,,7.5,2.5
1991-07-19,145.0,145.0,135.0,140.0,0.0,0.0,0.0,0.0,,,10.0,-5.0
1991-07-22,140.0,140.0,132.5,135.0,0.0,0.0,0.0,0.0,,,7.5,-5.0
1991-07-24,137.5,142.5,137.5,142.5,0.0,0.0,0.0,0.0,,,5.0,5.0
1991-07-25,142.5,151.25,142.5,148.75,0.0,0.0,0.0,0.0,,,8.75,6.25
1991-07-26,147.5,157.5,147.5,152.5,0.0,0.0,0.0,0.0,,,10.0,5.0
1991-07-29,150.0,153.75,145.0,147.5,0.0,0.0,0.0,0.0,,,8.75,-2.5
1991-07-30,147.5,147.5,143.75,145.0,0.0,0.0,0.0,0.0,,,3.75,-2.5
1991-07-31,145.0,145.0,141.25,142.5,0.0,0.0,0.0,0.0,,,3.75,-2.5
1991-08-01,142.5,147.5,142.5,145.0,0.0,0.0,0.0,0.0,,,5.0,2.5
1991-08-02,147.5,147.5,143.75,145.0,0.0,0.0,0.0,0.0,,,3.75,-2.5
1991-08-05,146.25,146.25,142.5,145.0,0.0,0.0,0.0,0.0,,,3.75,-1.25
1991-08-07,140.0,142.5,136.25,138.0,0.0,0.0,0.0,0.0,,,6.25,-2.0
1991-08-08,137.5,138.75,131.25,136.25,0.0,0.0,0.0,0.0,,,7.5,-1.25
1991-08-09,138.75,141.25,138.0,140.0,0.0,0.0,0.0,0.0,,,3.25,1.25
1991-08-12,138.0,141.25,138.0,141.25,0.0,0.0,0.0,0.0,,,3.25,3.25
1991-08-13,142.5,142.5,139.0,140.0,0.0,0.0,0.0,0.0,,,3.5,-2.5
1991-08-14,141.25,145.0,141.25,141.25,0.0,0.0,0.0,0.0,,,3.75,0.0
1991-08-16,142.5,145.0,140.0,144.0,0.0,0.0,0.0,0.0,,,5.0,1.5
1991-08-19,147.5,147.5,143.75,145.0,0.0,0.0,0.0,0.0,,,3.75,-2.5
1991-08-20,145.0,148.75,142.5,147.5,0.0,0.0,0.0,0.0,,,6.25,2.5
1991-08-21,146.25,148.75,143.75,147.5,0.0,0.0,0.0,0.0,,,5.0,1.25
1991-08-22,151.25,162.5,147.5,150.0,0.0,0.0,0.0,0.0,,,15.0,-1.25
1991-08-23,145.0,160.0,145.0,157.5,0.0,0.0,0.0,0.0,,,15.0,12.5
1991-08-26,160.0,166.25,160.0,160.0,0.0,0.0,0.0,0.0,,,6.25,0.0
1991-08-27,157.5,157.5,152.5,155.0,0.0,0.0,0.0,0.0,,,5.0,-2.5
1991-08-28,157.5,157.5,153.75,156.25,0.0,0.0,0.0,0.0,,,3.75,-1.25
1991-08-30,152.5,157.5,152.5,155.0,0.0,0.0,0.0,0.0,,,5.0,2.5
1991-09-03,152.5,155.0,147.5,148.75,0.0,0.0,0.0,0.0,,,7.5,-3.75
1991-09-04,148.75,150.0,145.0,149.0,0.0,0.0,0.0,0.0,,,5.0,0.25
1991-09-05,152.5,153.75,150.0,152.5,0.0,0.0,0.0,0.0,,,3.75,0.0
1991-09-06,152.5,156.25,150.0,153.0,0.0,0.0,0.0,0.0,,,6.25,0.5
1991-09-10,155.0,155.0,150.0,152.5,0.0,0.0,0.0,0.0,,,5.0,-2.5
1991-09-13,153.75,155.0,151.25,155.0,0.0,0.0,0.0,0.0,,,3.75,1.25
1991-09-16,157.5,157.5,152.5,155.0,0.0,0.0,0.0,0.0,,,5.0,-2.5
1991-09-17,155.0,155.0,151.25,153.75,0.0,0.0,0.0,0.0,,,3.75,-1.25
1991-09-18,152.5,155.0,152.5,153.75,0.0,0.0,0.0,0.0,,,2.5,1.25
1991-09-20,155.0,155.0,147.5,151.0,0.0,0.0,0.0,0.0,,,7.5,-4.0
1991-09-24,147.5,150.0,145.0,150.0,0.0,0.0,0.0,0.0,,,5.0,2.5
1991-09-25,148.75,151.25,147.0,147.5,0.0,0.0,0.0,0.0,,,4.25,-1.25
1991-09-26,148.75,148.75,145.0,146.0,0.0,0.0,0.0,0.0,,,3.75,-2.75
1991-09-27,152.5,152.5,146.25,150.0,0.0,0.0,0.0,0.0,,,6.25,-2.5
1991-09-30,152.5,157.5,151.25,152.5,0.0,0.0,0.0,0.0,,,6.25,0.0
1991-10-01,153.75,155.0,150.0,151.25,0.0,0.0,0.0,0.0,,,5.0,-2.5
1991-10-03,147.5,150.0,145.0,148.0,0.0,0.0,0.0,0.0,,,5.0,0.5
1991-10-04,147.5,150.0,146.25,148.75,0.0,0.0,0.0,0.0,,,3.75,1.25
1991-10-07,150.0,150.0,145.0,146.25,0.0,0.0,0.0,0.0,,,5.0,-3.75
1991-10-09,142.5,147.5,141.25,145.0,0.0,0.0,0.0,0.0,,,6.25,2.5
1991-10-10,150.0,150.0,146.25,147.5,0.0,0.0,0.0,0.0,,,3.75,-2.5
1991-10-11,146.25,148.75,146.25,148.0,0.0,0.0,0.0,0.0,,,2.5,1.75
1991-10-14,147.5,147.5,145.0,145.0,0.0,0.0,0.0,0.0,,,2.5,-2.5
1991-10-15,146.0,146.0,143.0,145.0,0.0,0.0,0.0,0.0,,,3.0,-1.0
1991-10-16,142.5,148.75,142.5,147.5,0.0,0.0,0.0,0.0,,,6.25,5.0
1991-10-18,145.0,147.5,145.0,147.5,0.0,0.0,0.0,0.0,,,2.5,2.5
1991-10-21,145.0,146.25,143.75,146.25,0.0,0.0,0.0,0.0,,,2.5,1.25
1991-10-22,145.0,146.25,143.75,146.25,0.0,0.0,0.0,0.0,,,2.5,1.25
1991-10-23,145.0,147.0,145.0,146.25,0.0,0.0,0.0,0.0,,,2.0,1.25
1991-10-24,147.5,147.5,144.0,145.0,0.0,0.0,0.0,0.0,,,3.5,-2.5
1991-10-26,145.0,147.5,145.0,146.5,0.0,0.0,0.0,0.0,,,2.5,1.5
1991-10-29,145.0,147.5,143.75,147.0,0.0,0.0,0.0,0.0,,,3.75,2.0
1991-10-30,147.5,147.5,145.0,146.0,0.0,0.0,0.0,0.0,,,2.5,-1.5
1991-10-31,145.0,147.5,145.0,146.25,0.0,0.0,0.0,0.0,,,2.5,1.25
1991-11-01,145.0,147.0,145.0,146.25,0.0,0.0,0.0,0.0,,,2.0,1.25
1991-11-05,148.75,148.75,142.5,145.0,0.0,0.0,0.0,0.0,,,6.25,-3.75
1991-11-08,143.75,146.25,143.75,145.0,0.0,0.0,0.0,0.0,,,2.5,1.25
1991-11-11,145.0,145.0,141.25,145.0,0.0,0.0,0.0,0.0,,,3.75,0.0
1991-11-12,143.75,146.25,143.75,145.0,0.0,0.0,0.0,0.0,,,2.5,1.25
1991-11-13,143.75,146.25,143.75,145.0,0.0,0.0,0.0,0.0,,,2.5,1.25
1991-11-14,145.0,152.5,145.0,150.0,0.0,0.0,0.0,0.0,,,7.5,5.0
1991-11-15,150.0,155.0,150.0,153.75,0.0,0.0,0.0,0.0,,,5.0,3.75
1991-11-18,160.0,172.5,155.0,170.0,0.0,0.0,0.0,0.0,,,17.5,10.0
1991-11-19,185.0,185.0,175.0,177.5,0.0,0.0,0.0,0.0,,,10.0,-7.5
1991-11-20,180.0,185.0,177.5,180.0,0.0,0.0,0.0,0.0,,,7.5,0.0
1991-11-22,180.0,180.0,175.0,175.0,0.0,0.0,0.0,0.0,,,5.0,-5.0
1991-11-26,176.25,176.25,172.5,175.0,0.0,0.0,0.0,0.0,,,3.75,-1.25
1991-11-27,176.25,177.5,173.75,176.25,0.0,0.0,0.0,0.0,,,3.75,0.0
1991-11-28,172.5,177.5,172.5,177.0,0.0,0.0,0.0,0.0,,,5.0,4.5
1991-11-29,177.5,180.0,175.0,176.25,0.0,0.0,0.0,0.0,,,5.0,-1.25
1991-12-02,177.5,180.0,176.25,177.5,0.0,0.0,0.0,0.0,,,3.75,0.0
1991-12-03,177.5,178.75,173.75,176.25,0.0,0.0,0.0,0.0,,,5.0,-1.25
1991-12-04,180.0,180.0,176.25,177.5,0.0,0.0,0.0,0.0,,,3.75,-2.5
1991-12-05,175.0,177.5,175.0,176.25,0.0,0.0,0.0,0.0,,,2.5,1.25
1991-12-06,175.0,177.5,173.75,176.25,0.0,0.0,0.0,0.0,,,3.75,1.25
1991-12-09,177.5,177.5,176.0,176.25,0.0,0.0,0.0,0.0,,,1.5,-1.25
1991-12-10,175.0,176.25,172.5,176.25,0.0,0.0,0.0,0.0,,,3.75,1.25
1991-12-11,172.5,175.0,168.75,170.0,0.0,0.0,0.0,0.0,,,6.25,-2.5
1991-12-12,170.0,172.5,170.0,170.0,0.0,0.0,0.0,0.0,,,2.5,0.0
1991-12-16,167.5,167.5,160.0,162.5,0.0,0.0,0.0,0.0,,,7.5,-5.0
1991-12-17,162.5,167.5,162.5,165.0,0.0,0.0,0.0,0.0,,,5.0,2.5
1991-12-18,163.75,166.25,163.75,165.0,0.0,0.0,0.0,0.0,,,2.5,1.25
1991-12-19,166.25,171.25,166.25,168.75,0.0,0.0,0.0,0.0,,,5.0,2.5
1991-12-20,168.75,171.25,168.75,170.0,0.0,0.0,0.0,0.0,,,2.5,1.25
1991-12-23,168.75,172.0,168.75,170.0,0.0,0.0,0.0,0.0,,,3.25,1.25
1991-12-24,171.25,173.75,165.0,165.0,0.0,0.0,0.0,0.0,,,8.75,-6.25
1992-01-01,165.0,170.0,165.0,170.0,0.0,0.0,0.0,0.0,,,5.0,5.0
1992-01-02,170.0,170.0,165.0,167.5,0.0,0.0,0.0,0.0,,,5.0,-2.5
1992-01-03,170.0,172.5,170.0,171.25,0.0,0.0,0.0,0.0,,,2.5,1.25
1992-01-06,173.75,173.75,167.5,170.0,0.0,0.0,0.0,0.0,,,6.25,-3.75
1992-01-07,167.5,170.0,165.0,167.5,0.0,0.0,0.0,0.0,,,5.0,0.0
1992-01-08,166.25,166.25,162.5,166.0,0.0,0.0,0.0,0.0,,,3.75,-0.25
1992-01-09,165.0,166.0,162.5,165.0,0.0,0.0,0.0,0.0,,,3.5,0.0
1992-01-13,165.0,167.5,163.75,166.25,0.0,0.0,0.0,0.0,,,3.75,1.25
1992-01-14,165.0,165.0,162.5,163.75,0.0,0.0,0.0,0.0,,,2.5,-1.25
1992-01-15,162.5,168.75,162.5,167.5,0.0,0.0,0.0,0.0,,,6.25,5.0
1992-01-16,166.25,166.25,161.25,163.75,0.0,0.0,0.0,0.0,,,5.0,-2.5
1992-01-20,165.0,175.0,165.0,171.25,0.0,0.0,0.0,0.0,,,10.0,6.25
1992-01-21,175.0,190.0,175.0,182.5,0.0,0.0,0.0,0.0,,,15.0,7.5
1992-01-22,180.0,188.75,180.0,185.0,0.0,0.0,0.0,0.0,,,8.75,5.0
1992-01-23,190.0,190.0,182.5,185.0,0.0,0.0,0.0,0.0,,,7.5,-5.0
1992-01-24,182.5,192.5,182.5,185.0,0.0,0.0,0.0,0.0,,,10.0,2.5
1992-01-27,200.0,206.25,187.5,200.0,0.0,0.0,0.0,0.0,,,18.75,0.0
1992-01-29,210.0,220.0,210.0,215.0,0.0,0.0,0.0,0.0,,,10.0,5.0
1992-01-30,245.0,245.0,230.0,241.25,0.0,0.0,0.0,0.0,,,15.0,-3.75
1992-01-31,245.0,245.0,232.5,235.0,0.0,0.0,0.0,0.0,,,12.5,-10.0
1992-02-03,225.0,230.0,222.5,225.0,0.0,0.0,0.0,0.0,,,7.5,0.0
1992-02-04,225.0,227.5,220.0,223.75,0.0,0.0,0.0,0.0,,,7.5,-1.25
1992-02-05,225.0,227.5,222.5,225.0,0.0,0.0,0.0,0.0,,,5.0,0.0
1992-02-06,223.75,226.25,223.75,225.0,0.0,0.0,0.0,0.0,,,2.5,1.25
1992-02-07,226.25,226.25,210.0,210.0,0.0,0.0,0.0,0.0,,,16.25,-16.25
1992-02-10,208.75,225.0,207.5,220.0,0.0,0.0,0.0,0.0,,,17.5,11.25
1992-02-12,232.5,232.5,225.0,230.0,0.0,0.0,0.0,0.0,,,7.5,-2.5
1992-02-13,227.5,237.5,222.5,230.0,0.0,0.0,0.0,0.0,,,15.0,2.5
1992-02-17,232.5,250.0,232.5,245.0,0.0,0.0,0.0,0.0,,,17.5,12.5
1992-02-18,243.75,245.0,230.0,235.0,0.0,0.0,0.0,0.0,,,15.0,-8.75
1992-02-19,235.0,242.5,230.0,240.0,0.0,0.0,0.0,0.0,,,12.5,5.0
1992-02-20,235.0,247.5,235.0,245.0,0.0,0.0,0.0,0.0,,,12.5,10.0
1992-02-21,240.0,242.5,235.0,240.0,0.0,0.0,0.0,0.0,,,7.5,0.0
1992-02-24,242.5,265.0,242.5,262.5,0.0,0.0,0.0,0.0,,,22.5,20.0
1992-02-26,280.0,310.0,280.0,307.5,0.0,0.0,0.0,0.0,,,30.0,27.5
1992-02-27,300.0,325.0,300.0,317.5,0.0,0.0,0.0,0.0,,,25.0,17.5
1992-02-28,320.0,320.0,312.5,317.5,0.0,0.0,0.0,0.0,,,7.5,-2.5
1992-02-29,330.0,330.0,315.0,325.0,0.0,0.0,0.0,0.0,,,15.0,-5.0
1992-03-02,450.0,450.0,410.0,430.0,0.0,0.0,0.0,0.0,,,40.0,-20.0
1992-03-03,415.0,440.0,415.0,430.0,0.0,0.0,0.0,0.0,,,25.0,15.0
1992-03-09,440.0,450.0,430.0,437.5,0.0,0.0,0.0,0.0,,,20.0,-2.5
1992-03-10,437.5,437.5,360.0,390.0,0.0,0.0,0.0,0.0,,,77.5,-47.5
1992-03-11,340.0,367.5,340.0,367.5,0.0,0.0,0.0,0.0,,,27.5,27.5
1992-03-12,375.0,400.0,370.0,375.0,0.0,0.0,0.0,0.0,,,30.0,0.0
1992-03-13,380.0,395.0,370.0,370.0,0.0,0.0,0.0,0.0,,,25.0,-10.0
1992-03-16,355.0,365.0,350.0,352.5,0.0,0.0,0.0,0.0,,,15.0,-2.5
1992-03-17,355.0,365.0,350.0,352.5,0.0,0.0,0.0,0.0,,,15.0,-2.5
1992-03-18,355.0,360.0,352.5,355.0,0.0,0.0,0.0,0.0,,,7.5,0.0
1992-03-20,355.0,365.0,355.0,360.0,0.0,0.0,0.0,0.0,,,10.0,5.0
1992-03-24,425.0,430.0,400.0,415.0,0.0,0.0,0.0,0.0,,,30.0,-10.0
1992-03-25,430.0,430.0,400.0,406.25,0.0,0.0,0.0,0.0,,,30.0,-23.75
1992-03-27,410.0,410.0,380.0,400.0,0.0,0.0,0.0,0.0,,,30.0,-10.0
1992-03-30,420.0,450.0,420.0,430.0,0.0,0.0,0.0,0.0,,,30.0,10.0
1992-03-31,430.0,470.0,430.0,455.0,0.0,0.0,0.0,0.0,,,40.0,25.0
1992-04-02,470.0,500.0,450.0,450.0,0.0,0.0,0.0,0.0,,,50.0,-20.0
1992-04-03,450.0,450.0,400.0,415.0,0.0,0.0,0.0,0.0,,,50.0,-35.0
1992-04-06,430.0,430.0,400.0,400.0,0.0,0.0,0.0,0.0,,,30.0,-30.0
1992-04-07,380.0,400.0,380.0,390.0,0.0,0.0,0.0,0.0,,,20.0,10.0
1992-04-08,390.0,415.0,390.0,410.0,0.0,0.0,0.0,0.0,,,25.0,20.0
1992-04-10,415.0,415.0,400.0,410.0,0.0,0.0,0.0,0.0,,,15.0,-5.0
1992-04-13,410.0,410.0,385.0,390.0,0.0,0.0,0.0,0.0,,,25.0,-20.0
1992-04-22,400.0,420.0,400.0,405.0,0.0,0.0,0.0,0.0,,,20.0,5.0
1992-04-28,375.0,390.0,375.0,380.0,0.0,0.0,0.0,0.0,,,15.0,5.0
1992-04-29,385.0,390.0,360.0,370.0,0.0,0.0,0.0,0.0,,,30.0,-15.0
1992-04-30,365.0,380.0,360.0,375.0,0.0,0.0,0.0,0.0,,,20.0,10.0
1992-05-06,370.0,370.0,320.0,350.0,0.0,0.0,0.0,0.0,,,50.0,-20.0
1992-05-07,380.0,380.0,365.0,375.0,0.0,0.0,0.0,0.0,,,15.0,-5.0
1992-05-11,375.0,375.0,340.0,342.5,0.0,0.0,0.0,0.0,,,35.0,-32.5
1992-05-12,335.0,335.0,300.0,320.0,0.0,0.0,0.0,0.0,,,35.0,-15.0
1992-05-13,330.0,355.0,330.0,350.0,0.0,0.0,0.0,0.0,,,25.0,20.0
1992-05-14,360.0,360.0,345.0,350.0,0.0,0.0,0.0,0.0,,,15.0,-10.0
1992-05-18,355.0,365.0,350.0,352.5,0.0,0.0,0.0,0.0,,,15.0,-2.5
1992-05-19,350.0,357.5,350.0,355.0,0.0,0.0,0.0,0.0,,,7.5,5.0
1992-05-20,345.0,365.0,345.0,360.0,0.0,0.0,0.0,0.0,,,20.0,15.0
1992-05-22,345.0,355.0,345.0,355.0,0.0,0.0,0.0,0.0,,,10.0,10.0
1992-05-25,345.0,350.0,345.0,350.0,0.0,0.0,0.0,0.0,,,5.0,5.0
1992-05-26,330.0,340.0,330.0,337.5,0.0,0.0,0.0,0.0,,,10.0,7.5
1992-05-27,335.0,340.0,320.0,327.5,0.0,0.0,0.0,0.0,,,20.0,-7.5
1992-05-28,310.0,315.0,285.0,310.0,0.0,0.0,0.0,0.0,,,30.0,0.0
1992-05-29,305.0,315.0,305.0,312.5,0.0,0.0,0.0,0.0,,,10.0,7.5
1992-06-01,310.0,315.0,305.0,310.0,0.0,0.0,0.0,0.0,,,10.0,0.0
