Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
1996-05-02,290.0,290.0,285.0,285.0,285.71428571429,350.0,5.0,100000.0,,,5.0,-5.0
1996-05-03,280.0,280.0,277.5,277.5,278.75,100.0,2.0,27875.0,,,2.5,-2.5
1996-05-06,275.0,290.0,275.0,285.0,284.65517241379,2900.0,10.0,825500.0,,,15.0,10.0
1996-05-08,282.5,285.0,280.0,285.0,281.93181818182,2200.0,9.0,620250.0,,,5.0,2.5
1996-05-09,282.5,282.5,282.5,282.5,282.5,100.0,2.0,28250.0,,,0.0,0.0
1996-05-10,277.5,282.5,275.0,282.5,280.625,2800.0,11.0,785750.0,,,7.5,5.0
1996-05-13,280.0,280.0,280.0,280.0,280.0,450.0,5.0,126000.0,,,0.0,0.0
1996-05-14,285.0,285.0,280.0,280.0,281.42857142857,350.0,4.0,98500.0,,,5.0,-5.0
1996-05-15,275.0,285.0,275.0,280.0,282.86538461538,6500.0,15.0,1838625.0,,,10.0,5.0
1996-05-16,285.0,290.0,277.5,277.5,282.05882352941,2550.0,9.0,719250.0,,,12.5,-7.5
1996-05-17,277.5,280.0,270.0,270.0,273.55769230769,1300.0,10.0,355625.0,,,10.0,-7.5
1996-05-20,272.5,272.5,265.0,265.0,270.41666666667,300.0,3.0,81125.0,,,7.5,-7.5
1996-05-21,227.5,255.0,227.5,247.5,245.83333333333,300.0,4.0,73750.0,,,27.5,20.0
1996-05-22,244.0,244.0,234.0,234.0,238.0,400.0,6.0,95200.0,,,10.0,-10.0
1996-05-23,234.0,246.0,230.0,246.0,238.54545454545,550.0,7.0,131200.0,,,16.0,12.0
1996-05-24,240.0,248.0,240.0,242.0,247.0,400.0,8.0,98800.0,,,8.0,2.0
1996-05-27,244.0,246.0,244.0,244.0,244.66666666667,150.0,3.0,36700.0,,,2.0,0.0
1996-05-28,244.0,246.0,240.0,246.0,243.33333333333,150.0,3.0,36500.0,,,6.0,2.0
1996-05-29,246.0,246.0,246.0,246.0,246.0,50.0,1.0,12300.0,,,0.0,0.0
1996-05-30,246.0,250.0,246.0,248.0,248.0,200.0,4.0,49600.0,,,4.0,2.0
1996-05-31,248.0,262.0,248.0,260.0,256.8,1250.0,11.0,321000.0,,,14.0,12.0
1996-06-03,262.5,265.0,262.5,265.0,264.64285714286,350.0,5.0,92625.0,,,2.5,2.5
1996-06-04,267.5,267.5,260.0,260.0,263.57142857143,350.0,6.0,92250.0,,,7.5,-7.5
1996-06-05,260.0,265.0,260.0,265.0,263.52941176471,850.0,8.0,224000.0,,,5.0,5.0
1996-06-06,265.0,265.0,265.0,265.0,265.0,600.0,5.0,159000.0,,,0.0,0.0
1996-06-07,265.0,265.0,260.0,260.0,261.07142857143,700.0,9.0,182750.0,,,5.0,-5.0
1996-06-10,255.0,255.0,250.0,250.0,252.5,200.0,3.0,50500.0,,,5.0,-5.0
1996-06-11,250.0,250.0,245.0,247.0,246.19642857143,1400.0,10.0,344675.0,,,5.0,-3.0
1996-06-12,245.0,248.0,245.0,248.0,249.66666666667,450.0,5.0,112350.0,,,3.0,3.0
1996-06-13,250.0,255.0,247.0,255.0,249.90909090909,550.0,7.0,137450.0,,,8.0,5.0
1996-06-14,252.5,269.0,252.5,268.0,263.69444444444,1800.0,15.0,474650.0,,,16.5,15.5
1996-06-17,284.0,293.0,283.5,287.0,288.21691176471,6800.0,38.0,1959875.0,,,9.5,3.0
1996-06-18,280.0,285.0,273.5,280.5,277.99,2500.0,24.0,694975.0,,,11.5,0.5
1996-06-19,284.0,295.0,284.0,294.5,294.28736842105,23750.0,29.0,6989325.0,,,11.0,10.5
1996-06-20,300.0,300.0,290.5,294.0,294.52083333333,3600.0,35.0,1060275.0,,,9.5,-6.0
1996-06-21,295.0,297.5,292.5,293.25,294.19117647059,1700.0,14.0,500125.0,,,5.0,-1.75
1996-06-24,282.5,290.0,282.5,287.5,286.27777777778,900.0,11.0,257650.0,,,7.5,5.0
1996-06-25,285.5,290.75,285.5,286.0,288.18181818182,1100.0,13.0,317000.0,,,5.25,0.5
1996-06-26,289.0,289.0,285.0,285.0,286.89393939394,1650.0,13.0,473375.0,,,4.0,-4.0
1996-06-27,280.0,284.0,280.0,284.0,280.8,250.0,4.0,70200.0,,,4.0,4.0
1996-06-28,284.0,286.0,281.25,281.25,284.33333333333,750.0,9.0,213250.0,,,4.75,-2.75
1996-07-01,280.0,280.0,278.0,278.0,279.5,200.0,4.0,55900.0,,,2.0,-2.0
1996-07-02,275.25,276.0,272.0,275.0,274.97727272727,1100.0,10.0,302475.0,,,4.0,-0.25
1996-07-03,268.0,275.0,268.0,275.0,271.5,850.0,8.0,230775.0,,,7.0,7.0
1996-07-04,275.0,280.0,275.0,277.0,277.13789473684,1900.0,11.0,526562.0,,,5.0,2.0
1996-07-05,279.0,280.0,278.5,278.5,279.69133333333,1500.0,9.0,419537.0,,,1.5,-0.5
1996-07-08,280.0,280.0,273.0,273.25,275.78571428571,350.0,4.0,96525.0,,,7.0,-6.75
1996-07-09,276.25,276.25,272.5,273.0,274.58333333333,600.0,5.0,164750.0,,,3.75,-3.25
1996-07-10,273.0,275.0,271.0,275.0,272.42307692308,650.0,10.0,177075.0,,,4.0,2.0
1996-07-11,280.0,304.0,280.0,299.25,295.52206896552,53650.0,42.0,15854759.0,,,24.0,19.25
1996-07-12,297.75,311.0,295.0,310.25,307.26962356792,30550.0,43.0,9387087.0,,,16.0,12.5
1996-07-15,305.0,329.0,305.0,324.0,319.00793103448,23200.0,48.0,7400984.0,,,24.0,19.0
1996-07-16,325.0,340.0,318.25,340.0,333.03966228893,26650.0,52.0,8875507.0,,,21.75,15.0
1996-07-17,350.0,356.0,338.5,340.0,344.91230769231,5850.0,51.0,2017737.0,,,17.5,-10.0
1996-07-18,342.0,342.0,339.0,339.25,340.03365384615,5200.0,38.0,1768175.0,,,3.0,-2.75
1996-07-19,339.25,360.0,339.25,343.25,343.03349282297,10450.0,60.0,3584700.0,,,20.75,4.0
1996-07-22,357.5,360.0,346.25,349.0,353.26666666667,750.0,12.0,264950.0,,,13.75,-8.5
1996-07-23,335.0,350.0,335.0,345.0,344.487,1000.0,9.0,344487.0,,,15.0,10.0
1996-07-24,317.0,329.75,317.0,323.25,323.16666666667,450.0,7.0,145425.0,,,12.75,6.25
1996-07-25,325.0,325.0,300.0,305.5,312.23913043478,2300.0,20.0,718150.0,,,25.0,-19.5
1996-07-26,298.0,299.75,292.0,297.5,296.21259259259,1350.0,15.0,399887.0,,,7.75,-0.5
1996-07-29,300.0,300.0,290.0,295.0,293.43333333333,750.0,7.0,220075.0,,,10.0,-5.0
1996-07-30,290.0,290.0,290.0,290.0,287.50853242321,14650.0,2.0,4212000.0,,,0.0,0.0
1996-07-31,294.0,295.0,290.0,290.0,291.93090909091,550.0,9.0,160562.0,,,5.0,-4.0
1996-08-01,298.0,318.0,298.0,317.0,309.30769230769,650.0,11.0,201050.0,,,20.0,19.0
1996-08-02,315.0,315.0,308.0,313.75,314.02777777778,900.0,10.0,282625.0,,,7.0,-1.25
1996-08-05,314.0,314.0,314.0,314.0,306.21212121212,165.0,3.0,50525.0,,,0.0,0.0
1996-08-06,305.25,305.25,305.0,305.0,297.29427792916,367.0,15.0,109107.0,,,0.25,-0.25
1996-08-07,305.0,310.0,305.0,310.0,307.94328358209,670.0,16.0,206322.0,,,5.0,5.0
1996-08-08,315.0,315.0,313.0,313.0,309.61589403974,151.0,10.0,46752.0,,,2.0,-2.0
1996-08-09,314.0,314.0,300.0,300.0,302.45014245014,351.0,20.0,106160.0,,,14.0,-14.0
1996-08-12,300.0,300.25,300.0,300.25,296.23245614035,228.0,15.0,67541.0,,,0.25,0.25
1996-08-13,282.0,282.0,280.0,280.0,277.37588652482,141.0,7.0,39110.0,,,2.0,-2.0
1996-08-14,271.0,280.0,268.0,280.0,273.99369085173,634.0,24.0,173712.0,,,12.0,9.0
1996-08-16,272.0,272.25,255.0,262.5,273.78504672897,428.0,19.0,117180.0,,,17.25,-9.5
1996-08-19,252.5,257.0,252.5,255.0,256.70588235294,170.0,7.0,43640.0,,,4.5,2.5
1996-08-20,254.5,257.5,252.5,252.5,253.11206896552,812.0,19.0,205527.0,,,5.0,-2.0
1996-08-21,269.75,269.75,257.5,257.75,259.59261456325,6743.0,23.0,1750433.0,,,12.25,-12.0
1996-08-22,257.75,257.75,257.75,257.75,249.30379746835,79.0,7.0,19695.0,,,0.0,0.0
1996-08-23,260.0,274.0,260.0,274.0,261.49125596184,629.0,18.0,164478.0,,,14.0,14.0
1996-08-26,270.25,275.0,270.25,275.0,272.17272727273,330.0,10.0,89817.0,,,4.75,4.75
1996-08-27,274.5,281.75,274.5,276.0,275.74269005848,684.0,31.0,188608.0,,,7.25,1.5
1996-08-29,288.0,300.0,286.0,286.25,286.76410133843,4184.0,25.0,1199821.0,,,14.0,-1.75
1996-08-30,283.0,300.0,278.25,295.25,285.74528101803,4715.0,49.0,1347289.0,,,21.75,12.25
1996-09-02,285.0,285.0,280.5,283.0,284.92480175007,3657.0,20.0,1041970.0,,,4.5,-2.0
1996-09-03,282.0,282.0,280.0,280.25,280.39361702128,470.0,12.0,131785.0,,,2.0,-1.75
1996-09-04,283.0,283.0,280.0,280.0,280.24875621891,201.0,8.0,56330.0,,,3.0,-3.0
1996-09-06,305.0,305.0,279.75,284.75,284.09689922481,516.0,11.0,146594.0,,,25.25,-20.25
1996-09-09,270.0,272.5,270.0,271.0,271.51393188854,323.0,12.0,87699.0,,,2.5,1.0
1996-09-10,262.0,269.0,262.0,269.0,265.73782771536,267.0,16.0,70952.0,,,7.0,7.0
1996-09-11,265.0,265.0,265.0,265.0,265.1375,80.0,6.0,21211.0,,,0.0,0.0
1996-09-12,265.0,270.0,265.0,267.0,261.42194744977,647.0,33.0,169140.0,,,5.0,2.0
1996-09-13,267.0,269.0,265.0,265.0,271.88070175439,570.0,20.0,154972.0,,,4.0,-2.0
1996-09-18,260.0,260.0,260.0,260.0,260.06493506494,77.0,6.0,20025.0,,,0.0,0.0
1996-09-19,259.0,260.0,258.0,258.0,257.59259259259,216.0,9.0,55640.0,,,2.0,-1.0
1996-09-20,255.25,255.25,254.25,254.25,254.20245398773,652.0,14.0,165740.0,,,1.0,-1.0
1996-09-23,250.0,250.0,250.0,250.0,244.21359223301,206.0,13.0,50308.0,,,0.0,0.0
1996-09-24,249.0,249.0,245.0,245.0,245.95948827292,469.0,10.0,115355.0,,,4.0,-4.0
1996-09-26,230.0,234.0,230.0,234.0,232.31428571429,350.0,11.0,81310.0,,,4.0,4.0
1996-09-27,227.0,244.0,227.0,227.0,254.98506580451,306210.0,14.0,78078977.0,,,17.0,0.0
1996-09-30,234.0,250.0,234.0,250.0,249.47102580586,10889.0,23.0,2716490.0,,,16.0,16.0
1996-10-01,268.0,274.75,250.0,250.0,253.97649880096,2085.0,34.0,529541.0,,,24.75,-18.0
1996-10-03,252.0,252.0,250.0,250.0,250.02584350323,1393.0,16.0,348286.0,,,2.0,-2.0
1996-10-04,248.75,251.0,248.75,250.0,249.84965255843,1583.0,33.0,395512.0,,,2.25,1.25
1996-10-07,245.0,250.0,245.0,247.0,247.35547355474,3252.0,30.0,804400.0,,,5.0,2.0
1996-10-08,249.0,250.0,247.0,250.0,247.985428051,1098.0,18.0,272288.0,,,3.0,1.0
1996-10-09,247.25,250.0,247.25,250.0,247.95304347826,575.0,24.0,142573.0,,,2.75,2.75
1996-10-10,250.5,250.5,250.5,250.5,249.19696969697,66.0,4.0,16447.0,,,0.0,0.0
1996-10-11,253.0,257.5,253.0,254.5,255.0171858217,931.0,31.0,237421.0,,,4.5,1.5
1996-10-14,255.0,259.75,255.0,259.0,256.75968109339,878.0,17.0,225435.0,,,4.75,4.0
1996-10-15,260.0,260.25,255.25,260.0,257.87510841284,1153.0,29.0,297330.0,,,5.0,0.0
1996-10-16,259.0,261.0,259.0,259.0,259.06418219462,483.0,21.0,125128.0,,,2.0,0.0
1996-10-17,260.0,260.0,260.0,260.0,258.72413793103,87.0,8.0,22509.0,,,0.0,0.0
1996-10-18,260.0,260.5,259.0,260.25,259.11136363636,1320.0,16.0,342027.0,,,1.5,0.25
1996-10-22,265.0,265.0,260.0,260.0,262.2479338843,242.0,13.0,63464.0,,,5.0,-5.0
1996-10-23,260.0,260.0,260.0,260.0,259.26136363636,352.0,16.0,91260.0,,,0.0,0.0
1996-10-24,260.25,264.0,250.0,250.0,256.90019569472,511.0,15.0,131276.0,,,14.0,-10.25
1996-10-25,250.0,258.0,245.0,245.0,248.91711229947,374.0,12.0,93095.0,,,13.0,-5.0
1996-10-28,252.75,252.75,246.25,246.25,248.18162839248,479.0,17.0,118879.0,,,6.5,-6.5
1996-10-29,247.0,247.0,247.0,247.0,244.6062992126,127.0,9.0,31065.0,,,0.0,0.0
1996-10-30,238.0,249.75,228.0,228.0,241.35755813953,1032.0,27.0,249081.0,,,21.75,-10.0
1996-10-31,254.0,254.0,216.5,235.0,238.19047619048,252.0,19.0,60024.0,,,37.5,-19.0
1996-11-01,237.5,237.5,231.75,231.75,232.5612244898,490.0,8.0,113955.0,,,5.75,-5.75
1996-11-04,230.25,235.0,230.25,235.0,233.79464285714,672.0,15.0,157110.0,,,4.75,4.75
1996-11-05,236.0,240.0,233.0,237.0,237.1526032316,2785.0,22.0,660470.0,,,7.0,1.0
1996-11-06,238.0,241.0,238.0,241.0,238.23170731707,410.0,9.0,97675.0,,,3.0,3.0
1996-11-07,241.0,241.0,238.0,238.0,238.57405140759,817.0,11.0,194915.0,,,3.0,-3.0
1996-11-13,235.25,235.25,235.0,235.0,235.28125,192.0,6.0,45174.0,,,0.25,-0.25
1996-11-14,234.75,238.0,234.75,238.0,235.12335958005,381.0,7.0,89582.0,,,3.25,3.25
1996-11-15,238.5,238.5,235.0,235.0,236.46590909091,264.0,9.0,62427.0,,,3.5,-3.5
1996-11-18,235.0,238.0,235.0,238.0,237.12276214834,391.0,10.0,92715.0,,,3.0,3.0
1996-11-19,235.0,235.0,235.0,235.0,234.96643717728,1162.0,17.0,273031.0,,,0.0,0.0
1996-11-20,233.75,233.75,233.75,233.75,235.96638776688,6932.0,5.0,1635719.0,,,0.0,0.0
1996-11-21,235.0,235.25,230.0,232.5,234.8842427333,1961.0,22.0,460608.0,,,5.25,-2.5
1996-11-22,235.0,238.0,230.0,238.0,231.52995391705,1519.0,28.0,351694.0,,,8.0,3.0
1996-11-25,232.0,232.0,232.0,232.0,228.66666666667,75.0,3.0,17150.0,,,0.0,0.0
1996-11-26,230.0,230.0,225.0,228.0,228.07787159898,7461.0,13.0,1701689.0,,,5.0,-2.0
1996-11-27,225.0,225.0,216.0,225.0,224.46252129472,2348.0,16.0,527038.0,,,9.0,0.0
1996-11-28,226.0,228.0,226.0,227.0,225.9333828628,4038.0,12.0,912319.0,,,2.0,1.0
1996-11-29,225.0,233.75,223.0,232.75,229.69492515517,13695.0,42.0,3145672.0,,,10.75,7.75
1996-12-02,225.5,230.0,225.0,229.25,227.23253388947,4795.0,21.0,1089580.0,,,5.0,3.75
1996-12-03,220.25,230.0,220.25,230.0,226.70126227209,713.0,10.0,161638.0,,,9.75,9.75
1996-12-04,228.0,230.0,227.0,230.0,228.22748815166,422.0,9.0,96312.0,,,3.0,2.0
1996-12-05,235.0,242.5,235.0,237.5,235.32432432432,555.0,13.0,130605.0,,,7.5,2.5
1996-12-06,238.0,251.0,235.0,235.0,241.35,720.0,15.0,173772.0,,,16.0,-3.0
1996-12-09,236.0,240.0,236.0,240.0,238.81096408318,529.0,8.0,126331.0,,,4.0,4.0
1996-12-10,244.0,255.0,244.0,248.25,247.6012345679,810.0,18.0,200557.0,,,11.0,4.25
1996-12-11,250.0,250.0,250.0,250.0,249.05,180.0,11.0,44829.0,,,0.0,0.0
1996-12-12,245.0,245.0,245.0,245.0,244.8275862069,232.0,7.0,56800.0,,,0.0,0.0
1996-12-13,241.0,250.0,241.0,250.0,243.22727272727,484.0,13.0,117722.0,,,9.0,9.0
1996-12-16,250.0,250.0,246.0,246.0,249.92936802974,538.0,8.0,134462.0,,,4.0,-4.0
1996-12-17,245.0,245.0,241.0,243.0,243.97321428571,112.0,5.0,27325.0,,,4.0,-2.0
1996-12-18,246.0,246.0,240.0,240.0,244.40119760479,167.0,6.0,40815.0,,,6.0,-6.0
1996-12-19,246.0,246.0,240.0,240.0,241.80327868852,183.0,6.0,44250.0,,,6.0,-6.0
1996-12-20,242.0,248.0,242.0,246.25,243.6690647482,695.0,13.0,169350.0,,,6.0,4.25
1996-12-24,242.0,245.0,240.0,245.0,242.20547945205,292.0,7.0,70724.0,,,5.0,3.0
1997-01-01,345.0,345.0,340.0,340.0,344.0,500.0,4.0,172000.0,,,5.0,-5.0
1997-01-02,260.0,272.0,260.0,270.75,274.4830325882,7426.0,26.0,2038311.0,,,12.0,10.75
1997-01-03,268.25,269.0,268.0,269.0,267.06666666667,780.0,15.0,208312.0,,,1.0,0.75
1997-01-06,273.0,278.0,273.0,276.5,276.125,400.0,13.0,110450.0,,,5.0,3.5
1997-01-07,273.0,273.0,270.0,270.0,271.52941176471,306.0,8.0,83088.0,,,3.0,-3.0
1997-01-08,277.0,284.0,273.0,284.0,276.56481481481,540.0,22.0,149345.0,,,11.0,7.0
1997-01-09,283.0,290.0,280.0,280.75,281.59466221852,1199.0,23.0,337632.0,,,10.0,-2.25
1997-01-10,285.0,288.0,282.0,283.0,282.62305168171,2438.0,17.0,689035.0,,,6.0,-2.0
1997-01-13,280.0,286.0,280.0,286.0,281.66574585635,724.0,19.0,203926.0,,,6.0,6.0
1997-01-14,292.0,292.0,282.25,288.5,287.46829268293,410.0,7.0,117862.0,,,9.75,-3.5
1997-01-15,290.0,304.0,290.0,304.0,296.87455954898,1419.0,19.0,421265.0,,,14.0,14.0
1997-01-16,309.0,309.0,282.0,285.5,297.16753022453,579.0,15.0,172060.0,,,27.0,-23.5
1997-01-17,276.25,278.0,270.0,270.0,275.63389830508,885.0,17.0,243936.0,,,8.0,-6.25
1997-01-20,275.0,275.0,275.0,275.0,268.40201005025,199.0,16.0,53412.0,,,0.0,0.0
1997-01-21,271.0,271.25,270.0,271.0,271.13766730402,523.0,13.0,141805.0,,,1.25,0.0
1997-01-22,270.0,270.0,268.0,268.0,269.09693877551,196.0,12.0,52743.0,,,2.0,-2.0
1997-01-24,270.0,270.0,268.25,269.0,269.27992957746,568.0,13.0,152951.0,,,1.75,-1.0
1997-01-27,270.0,271.0,270.0,271.0,268.57421875,256.0,10.0,68755.0,,,1.0,1.0
1997-01-28,271.0,285.0,271.0,285.0,275.51625,800.0,30.0,220413.0,,,14.0,14.0
1997-01-29,288.0,288.0,285.0,285.0,283.27122153209,483.0,17.0,136820.0,,,3.0,-3.0
1997-01-30,285.0,300.0,285.0,297.5,299.67947796273,54249.0,35.0,16257312.0,,,15.0,12.5
1997-01-31,291.0,291.0,280.0,280.0,281.99262536873,678.0,19.0,191191.0,,,11.0,-11.0
1997-02-03,279.75,300.0,279.75,292.0,299.09582345972,27008.0,37.0,8077980.0,,,20.25,12.25
1997-02-04,281.75,289.0,281.75,289.0,283.54594594595,370.0,18.0,104912.0,,,7.25,7.25
1997-02-05,287.0,287.0,285.0,285.0,285.3172541744,539.0,12.0,153786.0,,,2.0,-2.0
1997-02-06,285.0,285.0,285.0,285.0,278.675,200.0,18.0,55735.0,,,0.0,0.0
1997-02-07,280.75,285.0,280.5,285.0,282.4511627907,645.0,24.0,182181.0,,,4.5,4.25
1997-02-10,260.0,260.0,260.0,260.0,265.57291666667,96.0,11.0,25495.0,,,0.0,0.0
1997-02-11,281.0,282.0,277.5,280.0,280.0880195599,409.0,14.0,114556.0,,,4.5,-1.0
1997-02-12,281.0,305.0,279.0,300.5,305.16235726143,39758.0,33.0,12132645.0,,,26.0,19.5
1997-02-13,300.0,307.5,298.0,304.75,301.36175628381,3143.0,36.0,947180.0,,,9.5,4.75
1997-02-14,308.0,309.0,303.0,309.0,305.72735346359,1126.0,25.0,344249.0,,,6.0,1.0
1997-02-17,308.75,310.0,308.75,310.0,309.62270642202,4360.0,25.0,1349955.0,,,1.25,1.25
1997-02-18,309.0,310.0,306.5,309.0,307.83146905295,1341.0,40.0,412802.0,,,3.5,0.0
1997-02-19,305.0,309.75,305.0,306.25,305.97077409163,1266.0,31.0,387359.0,,,4.75,1.25
1997-02-20,310.0,312.5,308.0,312.5,309.13358419567,1063.0,43.0,328609.0,,,4.5,2.5
1997-02-21,312.0,314.0,306.0,308.0,308.42507418398,1348.0,31.0,415757.0,,,8.0,-4.0
1997-02-24,306.0,315.0,306.0,313.25,310.21376260882,7237.0,37.0,2245017.0,,,9.0,7.25
1997-02-25,305.0,315.0,305.0,311.5,312.46955719557,1084.0,20.0,338717.0,,,10.0,6.5
1997-02-26,308.0,315.0,308.0,310.25,311.10042134831,1424.0,18.0,443007.0,,,7.0,2.25
1997-02-27,311.25,314.0,310.0,312.0,311.44036697248,1526.0,32.0,475258.0,,,4.0,0.75
1997-02-28,312.5,312.5,306.25,308.0,309.31426392067,1311.0,23.0,405511.0,,,6.25,-4.5
