Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
1997-11-04,47.75,48.0,47.75,47.75,47.8268398268,23100.0,83.0,1104800.0,,,0.25,0.0
1997-11-05,47.5,47.75,47.25,47.5,47.4670846395,31900.0,108.0,1514200.0,,,0.5,0.0
1997-11-06,47.5,47.75,47.25,47.75,47.5348258706,60300.0,117.0,2866350.0,,,0.5,0.25
1997-11-07,47.5,48.0,47.25,48.0,47.6043205318,135400.0,231.0,6445625.0,,,0.75,0.5
1997-11-10,47.25,47.25,45.5,46.0,46.1100299401,33400.0,118.0,1540075.0,,,1.75,-1.25
1997-11-11,46.25,46.5,45.75,46.0,45.9944821732,58900.0,139.0,2709075.0,,,0.75,-0.25
1997-11-12,45.75,46.0,44.25,44.25,45.1236842105,57000.0,158.0,2572050.0,,,1.75,-1.5
1997-11-13,44.0,44.5,40.25,41.75,42.5503549246,112700.0,296.0,4795425.0,,,4.25,-2.25
1997-11-14,42.25,45.5,41.75,45.0,43.3850397176,113300.0,363.0,4915525.0,,,3.75,2.75
1997-11-17,44.0,44.25,42.75,43.75,43.5341328413,27100.0,122.0,1179775.0,,,1.5,-0.25
1997-11-18,43.5,43.75,42.5,43.0,43.0260638298,47000.0,117.0,2022225.0,,,1.25,-0.5
1997-11-19,42.5,43.25,41.5,43.0,42.2360248447,32200.0,130.0,1360000.0,,,1.75,0.5
1997-11-20,42.25,43.25,42.25,43.0,42.8367346939,19600.0,87.0,839600.0,,,1.0,0.75
1997-11-21,42.75,43.25,42.5,42.5,42.7886597938,19400.0,91.0,830100.0,,,0.75,-0.25
1997-11-24,42.5,43.0,41.75,41.75,42.2971311475,12200.0,59.0,516025.0,,,1.25,-0.75
1997-11-25,42.0,43.0,41.75,42.75,42.509009009,11100.0,65.0,471850.0,,,1.25,0.75
1997-11-26,42.75,44.25,42.75,43.75,43.7875,22000.0,94.0,963325.0,,,1.5,1.0
1997-11-27,43.75,44.25,43.5,44.0,43.9057591623,19100.0,72.0,838600.0,,,0.75,0.25
1997-11-28,43.75,43.75,42.5,43.0,43.2132352941,13600.0,72.0,587700.0,,,1.25,-0.75
1997-12-01,41.5,42.5,41.25,42.0,41.6620018975,105400.0,89.0,4391175.0,,,1.25,0.5
1997-12-02,42.5,43.0,41.75,42.0,42.0735294118,10200.0,42.0,429150.0,,,1.25,-0.5
1997-12-03,42.0,42.0,40.75,41.0,41.2484076433,31400.0,72.0,1295200.0,,,1.25,-1.0
1997-12-04,40.0,40.5,38.5,38.5,39.4972477064,54500.0,180.0,2152600.0,,,2.0,-1.5
1997-12-05,38.5,38.75,37.0,37.0,37.6388770736,235100.0,242.0,8848900.0,,,1.75,-1.5
1997-12-08,37.5,37.5,36.0,36.0,36.4731182796,46500.0,171.0,1696000.0,,,1.5,-1.5
1997-12-09,36.5,36.5,35.75,36.25,36.1606182796,37200.0,118.0,1345175.0,,,0.75,-0.25
1997-12-10,35.75,36.25,35.5,35.5,35.9634570766,86200.0,122.0,3100050.0,,,0.75,-0.25
1997-12-11,35.5,35.75,35.0,35.5,35.482712766,18800.0,92.0,667075.0,,,0.75,0.0
1997-12-12,36.0,36.5,35.75,36.0,36.1944444444,50400.0,136.0,1824200.0,,,0.75,0.0
1997-12-15,35.75,36.75,35.75,36.75,36.5915178571,11200.0,63.0,409825.0,,,1.0,1.0
1997-12-16,37.0,39.0,36.75,39.0,37.7766323024,29100.0,112.0,1099300.0,,,2.25,2.0
1997-12-17,39.5,40.0,39.0,39.5,39.42578125,12800.0,72.0,504650.0,,,1.0,0.0
1997-12-18,39.25,40.75,39.0,40.0,40.0423280423,18900.0,89.0,756800.0,,,1.75,0.75
1997-12-19,40.0,42.25,40.0,41.75,41.2332474227,19400.0,121.0,799925.0,,,2.25,1.75
1997-12-22,42.0,42.5,41.5,42.25,42.0631868132,18200.0,87.0,765550.0,,,1.0,0.25
1997-12-23,42.0,43.0,42.0,42.25,42.4858490566,15900.0,96.0,675525.0,,,1.0,0.25
1997-12-24,41.5,42.0,40.75,42.0,41.5641025641,11700.0,67.0,486300.0,,,1.25,0.5
1997-12-26,42.5,42.75,42.0,42.25,42.3923611111,14400.0,69.0,610450.0,,,0.75,-0.25
1997-12-29,42.25,43.0,42.25,43.0,42.8669064748,13900.0,54.0,595850.0,,,0.75,0.75
1997-12-30,42.75,42.75,41.75,42.0,42.2631578947,13300.0,69.0,562100.0,,,1.0,-0.75
1997-12-31,42.0,43.25,42.0,42.25,42.847,25000.0,86.0,1071175.0,,,1.25,0.25
1998-01-01,42.5,43.0,42.5,43.0,42.7630057803,17300.0,56.0,739800.0,,,0.5,0.5
1998-01-02,43.0,43.5,42.75,43.0,43.1984732824,26200.0,107.0,1131800.0,,,0.75,0.0
1998-01-05,44.25,44.5,43.75,44.0,43.871686747,83000.0,124.0,3641350.0,,,0.75,-0.25
1998-01-06,44.25,44.25,42.5,43.25,43.21875,17600.0,69.0,760650.0,,,1.75,-1.0
1998-01-07,43.0,43.75,42.75,43.0,43.3581871345,17100.0,78.0,741425.0,,,1.0,0.0
1998-01-08,43.0,43.0,40.5,40.75,41.9633204633,25900.0,91.0,1086850.0,,,2.5,-2.25
1998-01-09,41.75,41.75,38.0,38.25,39.3656069364,51900.0,221.0,2043075.0,,,3.75,-3.5
1998-01-12,38.0,38.0,36.5,37.75,37.039050536,65300.0,243.0,2418650.0,,,1.5,-0.25
1998-01-13,38.0,38.75,37.5,38.0,38.0716805645,155900.0,214.0,5935375.0,,,1.25,0.0
1998-01-14,39.0,41.75,38.75,40.5,40.186325188,106400.0,315.0,4275825.0,,,3.0,1.5
1998-01-15,40.25,41.5,40.25,41.0,40.7825779037,70600.0,180.0,2879250.0,,,1.25,0.75
1998-01-16,40.75,45.0,40.75,45.0,44.4653933434,264400.0,620.0,11756650.0,,,4.25,4.25
1998-01-19,49.0,49.25,45.5,48.5,47.2238463262,446400.0,981.0,21080725.0,,,3.75,-0.5
1998-01-20,49.0,50.0,46.75,49.0,48.5668421053,570000.0,1071.0,27683100.0,,,3.25,0.0
1998-01-21,47.25,47.25,47.25,47.25,47.25,100.0,1.0,4725.0,,,0.0,0.0
1998-01-22,49.5,49.75,47.5,48.25,48.3917322835,330200.0,693.0,15978950.0,,,2.25,-1.25
1998-01-23,47.5,48.0,45.0,47.0,46.576369728,253700.0,641.0,11816425.0,,,3.0,-0.5
1998-01-27,45.0,46.0,42.5,43.0,43.9689054726,60300.0,226.0,2651325.0,,,3.5,-2.0
1998-01-28,41.0,44.5,41.0,44.25,43.6690167683,131200.0,181.0,5729375.0,,,3.5,3.25
1998-01-29,44.0,47.5,43.5,47.25,44.8378684807,88200.0,281.0,3954700.0,,,4.0,3.25
1998-02-02,47.0,47.25,45.75,47.25,46.5296692607,51400.0,179.0,2391625.0,,,1.5,0.25
1998-02-03,47.0,47.0,43.0,43.0,44.3921345473,395400.0,303.0,17552650.0,,,4.0,-4.0
1998-02-04,43.5,43.75,39.0,40.25,40.8645554202,410500.0,490.0,16774900.0,,,4.75,-3.25
1998-02-05,41.5,42.0,40.5,40.75,41.3982758621,43500.0,198.0,1800825.0,,,1.5,-0.75
1998-02-06,42.5,42.5,40.75,41.0,41.2287296037,85800.0,271.0,3537425.0,,,1.75,-1.5
1998-02-09,41.4,42.3,40.75,41.1,41.1828282828,19800.0,102.0,815420.0,,,1.55,-0.3
1998-02-10,41.1,41.1,39.7,39.8,40.0448033708,35600.0,146.0,1425595.0,,,1.4,-1.3
1998-02-11,40.8,40.85,40.2,40.75,40.6257575758,9900.0,43.0,402195.0,,,0.65,-0.05
1998-02-12,40.8,41.7,40.5,41.15,41.0722222222,11700.0,62.0,480545.0,,,1.2,0.35
1998-02-13,41.25,42.4,41.2,42.0,41.5367219917,24100.0,106.0,1001035.0,,,1.2,0.75
1998-02-16,43.0,43.9,42.5,43.7,43.4487238979,43100.0,164.0,1872640.0,,,1.4,0.7
1998-02-17,43.0,43.05,42.0,42.55,42.5798507463,33500.0,122.0,1426425.0,,,1.05,-0.45
1998-02-18,42.3,43.0,42.05,42.3,42.4361313869,13700.0,61.0,581375.0,,,0.95,0.0
1998-02-19,43.0,43.0,42.3,42.5,42.6335227273,8800.0,34.0,375175.0,,,0.7,-0.5
1998-02-20,42.6,42.95,42.15,42.3,42.6258957655,30700.0,92.0,1308615.0,,,0.8,-0.3
1998-02-23,43.25,43.45,42.55,43.15,42.9095394737,45600.0,160.0,1956675.0,,,0.9,-0.1
1998-02-24,43.5,44.0,43.2,44.0,43.6771905424,71900.0,204.0,3140390.0,,,0.8,0.5
1998-02-26,44.0,45.5,44.0,44.4,44.8317875211,59300.0,200.0,2658525.0,,,1.5,0.4
1998-02-27,44.95,45.5,44.65,44.65,45.0247282609,55200.0,187.0,2485365.0,,,0.85,-0.3
1998-03-02,45.5,46.5,45.5,46.4,46.0673290938,62900.0,250.0,2897635.0,,,1.0,0.9
1998-03-03,45.0,46.0,43.8,44.45,44.7272171254,32700.0,132.0,1462580.0,,,2.2,-0.55
1998-03-04,44.5,46.45,44.5,46.05,45.9284543326,42700.0,124.0,1961145.0,,,1.95,1.55
1998-03-05,46.3,46.35,45.75,46.0,46.0832125604,82800.0,157.0,3815690.0,,,0.6,-0.3
1998-03-06,45.0,46.9,45.0,46.8,46.2933229814,64400.0,169.0,2981290.0,,,1.9,1.8
1998-03-09,47.7,47.75,46.65,47.0,47.0605738576,94100.0,186.0,4428400.0,,,1.1,-0.7
1998-03-10,47.0,47.75,46.8,47.2,47.1197802198,72800.0,177.0,3430320.0,,,0.95,0.2
1998-03-11,47.0,47.4,46.0,46.2,46.4121908127,28300.0,97.0,1313465.0,,,1.4,-0.8
1998-03-12,46.0,46.7,45.75,46.55,46.4187960688,40700.0,126.0,1889245.0,,,0.95,0.55
1998-03-16,49.0,49.0,46.0,46.0,47.1192,37500.0,151.0,1766970.0,,,3.0,-3.0
1998-03-17,46.0,46.65,46.0,46.4,46.2686915888,10700.0,36.0,495075.0,,,0.65,0.4
1998-03-18,47.25,47.25,46.5,46.65,46.9631410256,31200.0,100.0,1465250.0,,,0.75,-0.6
1998-03-19,47.1,47.4,45.5,45.8,46.2486928105,15300.0,74.0,707605.0,,,1.9,-1.3
1998-03-20,45.2,46.35,45.0,45.1,45.7350609756,32800.0,104.0,1500110.0,,,1.35,-0.1
1998-03-23,46.75,47.0,46.3,46.8,46.7105590062,32200.0,101.0,1504080.0,,,0.7,0.05
1998-03-24,47.75,47.75,46.0,46.5,46.815874036,77800.0,217.0,3642275.0,,,1.75,-1.25
1998-03-25,46.2,48.95,46.1,48.45,47.4577267637,89300.0,275.0,4237975.0,,,2.85,2.25
1998-03-26,48.7,49.5,46.5,46.6,47.9125,43600.0,156.0,2088985.0,,,3.0,-2.1
1998-03-27,46.1,47.25,46.1,46.7,46.9191919192,19800.0,87.0,929000.0,,,1.15,0.6
1998-03-30,48.75,48.75,47.0,47.0,47.3785087719,22800.0,84.0,1080230.0,,,1.75,-1.75
1998-03-31,47.2,47.2,45.5,45.8,46.209832636,23900.0,64.0,1104415.0,,,1.7,-1.4
1998-04-01,45.8,48.25,45.6,47.25,47.4633540373,48300.0,166.0,2292480.0,,,2.65,1.45
1998-04-02,48.0,48.0,45.8,45.95,46.6028503563,42100.0,150.0,1961980.0,,,2.2,-2.05
1998-04-03,45.7,46.9,45.25,45.7,45.5899127061,103100.0,190.0,4700320.0,,,1.65,0.0
1998-04-06,47.45,48.15,46.4,47.85,47.3577493511,269700.0,557.0,12772385.0,,,1.75,0.4
1998-04-07,48.25,51.0,47.6,48.6,48.6180671434,503400.0,987.0,24474335.0,,,3.4,0.35
1998-04-08,48.7,50.0,48.1,48.15,49.0927154583,292400.0,665.0,14354710.0,,,1.9,-0.55
1998-04-10,49.9,52.95,48.75,52.55,51.5028029323,927600.0,1582.0,47774000.0,,,4.2,2.65
1998-04-13,53.1,57.15,53.1,56.4,55.8859164798,356800.0,836.0,19940095.0,,,4.05,3.3
1998-04-15,56.0,60.0,56.0,59.4,58.5271166783,431100.0,959.0,25231040.0,,,4.0,3.4
1998-04-16,59.9,60.0,56.1,56.25,57.7551996057,202900.0,558.0,11718530.0,,,3.9,-3.65
1998-04-17,56.2,57.9,56.0,57.65,56.904768623,177200.0,406.0,10083525.0,,,1.9,1.45
1998-04-20,57.85,58.5,56.3,56.7,57.3990693069,252500.0,471.0,14493265.0,,,2.2,-1.15
1998-04-21,56.8,58.0,56.25,57.0,57.1871090448,118300.0,319.0,6765235.0,,,1.75,0.2
1998-04-22,56.6,58.25,53.55,53.8,56.1511392405,237000.0,498.0,13307820.0,,,4.7,-2.8
1998-04-23,52.0,55.0,50.75,52.9,53.4593725179,125900.0,398.0,6730535.0,,,4.25,0.9
1998-04-24,52.9,52.9,50.5,52.75,51.5871870398,135800.0,372.0,7005540.0,,,2.4,-0.15
1998-04-27,53.5,53.5,51.95,52.3,52.7264251781,84200.0,206.0,4439565.0,,,1.55,-1.2
1998-04-29,53.0,54.3,50.4,50.95,51.7279636364,137500.0,401.0,7112595.0,,,3.9,-2.05
1998-04-30,50.6,52.5,49.35,52.2,51.0792620865,117900.0,331.0,6022245.0,,,3.15,1.6
1998-05-04,52.0,53.0,50.4,51.35,51.5846511628,86000.0,207.0,4436280.0,,,2.6,-0.65
1998-05-05,50.5,51.75,50.5,51.45,51.0723327306,55300.0,162.0,2824300.0,,,1.25,0.95
1998-05-06,50.5,50.95,48.0,48.4,49.3546422487,117400.0,224.0,5794235.0,,,2.95,-2.1
1998-05-08,47.75,48.5,46.0,46.7,46.8079025993,334700.0,533.0,15666605.0,,,2.5,-1.05
1998-05-12,43.25,44.4,42.6,43.15,43.3579761461,268300.0,432.0,11632945.0,,,1.8,-0.1
1998-05-13,42.55,42.85,41.0,41.05,41.9032171582,74600.0,219.0,3125980.0,,,1.85,-1.5
1998-05-14,40.05,44.3,40.05,44.05,43.1497803807,204900.0,324.0,8841390.0,,,4.25,4.0
1998-05-15,44.8,44.8,42.5,43.25,43.1819041987,169100.0,275.0,7302060.0,,,2.3,-1.55
1998-05-18,43.95,43.95,43.0,43.0,43.4198484848,66000.0,159.0,2865710.0,,,0.95,-0.95
1998-05-19,43.0,44.25,43.0,44.0,43.6869356388,104100.0,174.0,4547810.0,,,1.25,1.0
1998-05-20,44.6,46.4,44.0,45.95,45.2657142857,45500.0,151.0,2059590.0,,,2.4,1.35
1998-05-21,46.45,47.0,44.2,44.95,44.8000385802,129600.0,128.0,5806085.0,,,2.8,-1.5
1998-05-22,45.0,45.3,44.0,45.05,44.9296060991,78700.0,149.0,3535960.0,,,1.3,0.05
1998-05-25,46.0,46.0,44.5,44.75,45.124251497,33400.0,104.0,1507150.0,,,1.5,-1.25
1998-05-26,44.9,44.9,43.3,43.7,43.886908078,35900.0,86.0,1575540.0,,,1.6,-1.2
1998-05-27,43.0,43.6,42.75,43.0,43.1037634409,18600.0,71.0,801730.0,,,0.85,0.0
1998-05-28,43.1,43.6,42.0,42.05,42.5297101449,27600.0,77.0,1173820.0,,,1.6,-1.05
1998-05-29,42.0,42.8,40.6,41.35,41.6727786753,61900.0,157.0,2579545.0,,,2.2,-0.65
1998-06-01,44.0,44.5,42.0,42.45,43.2380108992,36700.0,139.0,1586835.0,,,2.5,-1.55
1998-06-02,42.0,42.0,39.6,40.0,40.6185552408,35300.0,105.0,1433835.0,,,2.4,-2.0
1998-06-03,40.4,40.5,39.0,40.1,39.7842857143,21000.0,98.0,835470.0,,,1.5,-0.3
1998-06-04,40.8,40.9,38.8,39.5,39.4324561404,45600.0,143.0,1798120.0,,,2.1,-1.3
1998-06-05,40.0,40.0,37.0,37.15,38.3556955645,99200.0,248.0,3804885.0,,,3.0,-2.85
1998-06-08,39.9,39.9,35.0,36.6,36.3577900552,90500.0,214.0,3290380.0,,,4.9,-3.3
1998-06-09,36.5,38.2,35.65,38.0,37.7902575958,151400.0,190.0,5721445.0,,,2.55,1.5
1998-06-10,38.0,38.5,37.35,38.0,37.8259278351,97000.0,158.0,3669115.0,,,1.15,0.0
1998-06-11,37.0,38.0,36.1,37.15,37.2555389222,33400.0,104.0,1244335.0,,,1.9,0.15
1998-06-12,38.5,39.2,36.5,36.7,37.6204285714,70000.0,223.0,2633430.0,,,2.7,-1.8
1998-06-15,36.1,37.0,36.0,36.6,36.5639269406,21900.0,91.0,800750.0,,,1.0,0.5
1998-06-16,35.0,35.5,33.05,35.0,35.0252066116,72600.0,164.0,2542830.0,,,2.45,0.0
1998-06-17,35.9,38.4,35.6,38.25,37.2083931133,69700.0,192.0,2593425.0,,,2.8,2.35
1998-06-18,38.4,38.45,36.15,36.75,37.5736421725,31300.0,119.0,1176055.0,,,2.3,-1.65
1998-06-19,35.0,37.5,34.5,34.95,35.9234207871,99100.0,175.0,3560011.0,,,3.0,-0.05
1998-06-22,34.5,34.5,32.5,33.25,33.3241666667,36000.0,147.0,1199670.0,,,2.0,-1.25
1998-06-23,32.0,33.7,32.0,32.7,32.8320879121,45500.0,131.0,1493860.0,,,1.7,0.7
1998-06-24,32.8,34.0,32.1,33.45,33.6843612335,45400.0,130.0,1529270.0,,,1.9,0.65
1998-06-25,34.0,35.7,33.6,34.35,34.4191176471,61200.0,215.0,2106450.0,,,2.1,0.35
1998-06-26,34.0,34.25,32.55,32.9,33.356527977,69700.0,194.0,2324950.0,,,1.7,-1.1
1998-06-29,34.25,34.25,33.0,33.05,33.3090669014,56800.0,150.0,1891955.0,,,1.25,-1.2
1998-06-30,33.85,33.85,32.7,32.8,33.0048958333,48000.0,161.0,1584235.0,,,1.15,-1.05
1998-07-01,32.6,33.3,31.85,32.4,32.3534013605,29400.0,113.0,951190.0,,,1.45,-0.2
1998-07-02,32.25,33.0,32.25,32.45,32.6672727273,11000.0,51.0,359340.0,,,0.75,0.2
1998-07-03,32.5,32.6,31.8,32.05,32.1327295703,118700.0,200.0,3814155.0,,,0.8,-0.45
1998-07-06,32.8,33.25,32.3,33.2,33.0554621849,11900.0,58.0,393360.0,,,0.95,0.4
1998-07-07,33.1,33.5,33.0,33.0,33.1448876404,17800.0,73.0,589979.0,,,0.5,-0.1
1998-07-08,33.6,34.9,33.1,34.6,34.0763513514,29600.0,132.0,1008660.0,,,1.8,1.0
1998-07-09,34.9,35.5,34.4,34.6,34.9791208791,27300.0,121.0,954930.0,,,1.1,-0.3
1998-07-10,35.0,37.0,34.75,36.85,36.0243185079,69700.0,225.0,2510895.0,,,2.25,1.85
1998-07-13,37.95,39.75,37.0,39.1,39.2961114712,308600.0,508.0,12126780.0,,,2.75,1.15
1998-07-14,40.25,42.2,37.75,42.2,40.5674504041,272200.0,464.0,11042460.0,,,4.45,1.95
1998-07-15,43.0,43.2,40.0,40.15,41.1536821705,51600.0,243.0,2123530.0,,,3.2,-2.85
1998-07-16,40.4,41.5,39.7,39.8,40.0796341463,41000.0,157.0,1643265.0,,,1.8,-0.6
1998-07-17,40.0,40.95,39.05,39.5,39.5048342541,36200.0,161.0,1430075.0,,,1.9,-0.5
1998-07-20,38.95,39.5,36.8,36.9,37.8815614618,30100.0,123.0,1140235.0,,,2.7,-2.05
1998-07-21,36.25,39.2,36.15,38.0,37.8741042345,61400.0,168.0,2325470.0,,,3.05,1.75
1998-07-22,37.7,37.9,37.0,37.4,37.3931451613,12400.0,63.0,463675.0,,,0.9,-0.3
1998-07-23,37.3,37.6,36.5,36.6,36.8584158416,20200.0,75.0,744540.0,,,1.1,-0.7
1998-07-24,36.25,37.0,35.7,36.05,36.0966071429,28000.0,110.0,1010705.0,,,1.3,-0.2
1998-07-27,36.5,36.8,35.6,36.2,36.0421487603,12100.0,61.0,436110.0,,,1.2,-0.3
1998-07-28,36.4,37.0,35.75,36.05,36.1184135977,35300.0,94.0,1274980.0,,,1.25,-0.35
1998-07-29,36.0,38.0,35.25,37.05,37.4145626691,110900.0,149.0,4149275.0,,,2.75,1.05
1998-07-30,37.0,37.75,36.5,36.65,37.0686666667,22500.0,65.0,834045.0,,,1.25,-0.35
1998-07-31,36.8,36.9,36.05,36.35,36.4945544554,10100.0,46.0,368595.0,,,0.85,-0.45
1998-08-03,36.5,36.5,35.0,35.8,36.0290697674,4300.0,28.0,154925.0,,,1.5,-0.7
1998-08-04,35.9,36.1,35.8,36.0,35.9412371134,9700.0,40.0,348630.0,,,0.3,0.1
1998-08-05,35.5,36.2,35.5,36.0,35.928125,8000.0,31.0,287425.0,,,0.7,0.5
1998-08-06,36.0,37.0,36.0,36.85,36.6165,30000.0,95.0,1098495.0,,,1.0,0.85
1998-08-07,36.5,37.0,36.0,36.85,36.6542746114,38600.0,78.0,1414855.0,,,1.0,0.35
1998-08-10,35.25,39.5,35.0,37.65,38.359939759,83000.0,195.0,3183875.0,,,4.5,2.4
1998-08-11,37.3,38.0,37.0,37.5,37.7241258741,71500.0,135.0,2697275.0,,,1.0,0.2
1998-08-12,37.0,37.6,36.6,36.85,37.1745085995,81400.0,131.0,3026005.0,,,1.0,-0.15
1998-08-13,36.6,37.8,36.6,37.45,37.2881188119,10100.0,48.0,376610.0,,,1.2,0.85
1998-08-14,37.05,37.35,36.85,36.95,37.1062700965,31100.0,64.0,1154005.0,,,0.5,-0.1
1998-08-17,37.0,37.35,36.85,36.85,37.0129746835,31600.0,54.0,1169610.0,,,0.5,-0.15
1998-08-18,36.25,37.05,36.15,37.0,36.7982622433,63300.0,107.0,2329330.0,,,0.9,0.75
1998-08-19,36.5,39.2,36.5,38.75,38.4045035824,97700.0,190.0,3752120.0,,,2.7,2.25
1998-08-20,39.0,39.0,37.9,38.5,38.2948,25000.0,80.0,957370.0,,,1.1,-0.5
1998-08-21,38.4,38.4,37.5,37.6,37.5628309572,49100.0,78.0,1844335.0,,,0.9,-0.8
1998-08-24,37.5,38.35,37.5,38.0,38.0102564103,7800.0,39.0,296480.0,,,0.85,0.5
1998-08-25,38.0,38.0,37.75,38.0,37.9405405405,7400.0,30.0,280760.0,,,0.25,0.0
1998-08-27,39.0,39.0,37.5,37.7,37.9352941176,10200.0,44.0,386940.0,,,1.5,-1.3
1998-08-28,37.3,37.5,36.0,37.1,36.886631016,130900.0,147.0,4828460.0,,,1.5,-0.2
1998-08-31,37.2,37.3,36.5,37.05,36.8423728814,5900.0,36.0,217370.0,,,0.8,-0.15
1998-09-01,36.5,37.15,36.0,36.5,36.511738056,121400.0,92.0,4432525.0,,,1.15,0.0
1998-09-02,37.25,39.1,36.75,39.1,38.677273984,180850.0,154.0,6994785.0,,,2.35,1.85
1998-09-03,38.9,39.0,38.0,38.1,38.5291044776,20100.0,82.0,774435.0,,,1.0,-0.8
1998-09-04,38.5,38.9,37.75,38.55,38.2675799087,21900.0,62.0,838060.0,,,1.15,0.05
1998-09-07,38.5,40.0,38.5,39.85,39.4167359667,48100.0,169.0,1895945.0,,,1.5,1.35
1998-09-08,39.8,40.0,38.75,39.7,39.3622615804,36700.0,115.0,1444595.0,,,1.25,-0.1
1998-09-09,39.8,39.9,38.75,38.95,39.4165562914,30200.0,84.0,1190380.0,,,1.15,-0.85
1998-09-10,38.8,39.15,37.95,38.0,38.3842797784,72200.0,106.0,2771345.0,,,1.2,-0.8
1998-09-11,38.5,38.5,36.5,36.75,37.0110759494,79000.0,163.0,2923875.0,,,2.0,-1.75
1998-09-14,37.0,38.0,36.9,37.0,37.0142857143,146300.0,112.0,5415190.0,,,1.1,0.0
1998-09-15,37.25,37.25,36.4,36.7,36.763654033,102900.0,140.0,3782980.0,,,0.85,-0.55
1998-09-16,37.0,37.3,36.8,37.1,37.0063543936,275400.0,77.0,10191550.0,,,0.5,0.1
1998-09-17,37.0,38.0,37.0,37.5,37.7610136452,256500.0,168.0,9685700.0,,,1.0,0.5
1998-09-18,37.15,37.5,36.85,37.25,37.0149226234,678500.0,99.0,25114625.0,,,0.65,0.1
1998-09-21,37.25,37.95,37.0,37.0,37.3347457627,112100.0,113.0,4185225.0,,,0.95,-0.25
1998-09-22,37.0,37.25,36.2,36.95,36.4191647597,262200.0,109.0,9549105.0,,,1.05,-0.05
1998-09-23,36.4,37.0,36.35,37.0,36.9297722343,276600.0,77.0,10214775.0,,,0.65,0.6
1998-09-24,37.0,38.25,36.8,37.0,37.92329806,283500.0,171.0,10751255.0,,,1.45,0.0
1998-09-25,37.45,38.0,36.8,36.9,37.5169616519,67800.0,78.0,2543650.0,,,1.2,-0.55
1998-09-28,37.1,37.7,37.05,37.5,37.4174107143,22400.0,51.0,838150.0,,,0.65,0.4
1998-09-29,37.15,37.25,36.1,36.2,36.4595797281,80900.0,111.0,2949580.0,,,1.15,-0.95
1998-09-30,36.0,36.0,35.0,35.0,35.3054229935,46100.0,113.0,1627580.0,,,1.0,-1.0
